YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,183.4250458562614,0.0,1,l,0.4770000000000003,6.0,221.0,16.0,0.0,199.6672,0.7337001834250458,163.55454545454546,0.0,,0.0
l,133.4000333500083,0.5002501250625312,2,l,,,,,,,0.4835751208937802,248.15172413793104,0.0,,0.0
r,200.1000500250125,0.7337001834250458,1,r,0.697000000000001,7.0,213.0,16.0,140.0,190.1743,0.5836251459062867,205.6114285714285,0.0,,0.0
l,216.7750541937635,0.9838252459563114,3,l,1.0779999999999994,7.0,223.0,14.0,0.0,196.3993,0.6169751542437886,194.4972972972973,0.0,,0.0
r,200.1000500250123,1.3173253293313325,2,r,1.3280000000000012,8.0,220.0,16.0,134.0,199.3355,0.6003001500750371,199.90000000000012,0.0,,0.0
l,216.7750541937636,1.6008004002001,4,l,1.689,8.0,217.0,14.0,0.0,200.0,0.5836251459062864,205.61142857142858,0.0,,0.0
r,216.7750541937636,1.9176254794063696,3,r,1.9300000000000015,9.0,215.0,16.0,133.0,201.6807,0.6003001500750378,199.89999999999992,0.0,,0.0
l,233.4500583625147,2.1844255461063864,5,l,2.2890000000000015,9.0,223.0,12.0,0.0,195.122,0.6169751542437885,194.49729729729734,0.0,,0.0
r,216.7750541937634,2.5179256294814074,4,r,2.525000000000002,10.0,214.0,16.0,70.0,198.3471,0.6003001500750371,199.90000000000012,0.0,,0.0
l,216.7750541937634,2.801400700350175,6,l,2.904,10.0,223.0,12.0,0.0,193.5484,0.5502751375687844,218.07272727272726,0.0,,0.0
r,200.1000500250125,3.1182257795564445,5,r,3.1300000000000026,11.0,230.0,11.0,68.0,196.0784,0.5836251459062867,205.6114285714285,0.0,,0.0
l,283.4750708687679,3.3516758379189593,7,l,3.524000000000001,11.0,225.0,11.0,0.0,194.4895,0.6169751542437889,194.4972972972972,0.0,,0.0
r,233.4500583625143,3.701850925462731,6,r,3.742000000000001,12.0,222.0,13.0,5.0,192.6164,0.616975154243788,194.49729729729748,0.0,,0.0
l,266.8000667000165,3.968650992162748,8,l,4.140999999999998,12.0,219.0,11.0,0.0,197.0443,0.6336501584125389,189.37894736842125,0.0,,0.0
r,233.4500583625152,4.318826079706519,7,r,4.365000000000002,13.0,230.0,12.0,5.0,196.0784,0.6336501584125402,189.37894736842085,0.0,,0.0
l,266.800066700017,4.602301150575287,9,l,4.75,13.0,218.0,11.0,0.0,197.3684,0.6003001500750376,199.9,0.0,,0.0
r,216.7750541937634,4.9524762381190595,8,r,4.977,14.0,223.0,11.0,75.0,199.6672,0.6003001500750376,199.9,0.0,,0.0
l,283.4750708687679,5.202601300650325,10,l,5.357999999999997,14.0,225.0,10.0,524.0,195.122,0.6169751542437885,194.49729729729734,0.0,,0.0
r,233.4500583625143,5.552776388194097,9,r,5.578000000000003,15.0,224.0,12.0,136.0,194.4895,0.6169751542437885,194.49729729729734,0.0,,0.0
