YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,250.1250625312656,0.0500250125062531,1,l,0.053,7.0,289.0,14.0,0.0,159.5745,0.7003501750875437,171.34285714285716,0.0,,0.0
r,250.1250625312657,0.433550108387527,1,r,0.412,6.0,276.0,12.0,0.0,158.3113,0.7003501750875438,171.34285714285713,0.0,,0.0
l,283.4750708687678,0.7503751875937968,2,l,0.805,8.0,292.0,12.0,0.0,158.7302,0.767050191762548,156.44347826086954,0.0,,0.0
r,300.1500750375185,1.1339002834750709,2,r,1.17,7.0,281.0,11.0,0.0,159.5745,0.7337001834250458,163.55454545454546,0.0,,0.0
l,266.8000667000165,1.5174253793563448,3,l,1.561,9.0,277.0,11.0,0.0,160.0,0.7337001834250456,163.55454545454552,0.0,,0.0
r,316.82507920626966,1.8676004669001167,3,r,1.922,8.0,282.0,11.0,0.0,159.787,0.750375187593797,159.92,0.0,,0.0
l,300.1500750375188,2.2511255627813904,4,l,2.3110000000000004,10.0,291.0,11.0,0.0,160.0,0.750375187593797,159.92,0.0,,0.0
r,316.82507920626966,2.6179756544939137,4,r,2.673,9.0,284.0,11.0,0.0,160.8579,0.7503751875937965,159.92000000000007,0.0,,79.0
l,283.4750708687679,3.0015007503751874,5,l,3.061,11.0,292.0,11.0,0.0,160.4278,0.7337001834250461,163.5545454545454,0.0,,79.0
r,316.82507920626966,3.36835084208771,5,r,3.4189999999999996,10.0,284.0,11.0,0.0,159.5745,0.7170251792562947,167.35813953488375,0.0,,79.0
l,300.1500750375188,3.7352009338002334,6,l,3.809,12.0,298.0,11.0,0.0,163.9344,0.7670501917625474,156.44347826086968,0.0,,80.0
r,333.50008337502055,4.085376021344005,6,r,4.171,11.0,298.0,9.0,0.0,164.1587,0.7670501917625483,156.44347826086948,0.0,,80.0
l,283.4750708687679,4.502251125562781,7,l,4.541,13.0,297.0,12.0,0.0,162.1622,0.7337001834250465,163.5545454545453,0.0,,80.0
r,333.50008337502055,4.852426213106553,7,r,4.902,12.0,284.0,10.0,0.0,159.1512,0.7337001834250456,163.55454545454552,0.0,,80.0
l,283.475070868767,5.235951308987827,8,l,5.281000000000001,14.0,290.0,11.0,493.0,157.8947,0.7337001834250456,163.55454545454552,0.0,,80.0
r,316.82507920626966,5.586126396531599,8,r,5.656000000000001,13.0,292.0,10.0,555.0,160.2136,0.7670501917625483,156.44347826086948,0.0,,80.0
l,300.1500750375188,5.969651492412873,9,l,6.0409999999999995,15.0,300.0,11.0,483.0,159.5745,0.7503751875937965,159.92000000000007,0.0,,80.0
r,316.82507920626966,6.353176588294147,9,r,6.405,14.0,286.0,12.0,554.0,158.7302,0.7337001834250456,163.55454545454552,0.0,,80.0
l,316.82507920626966,6.7200266800066695,10,l,6.793,16.0,282.0,11.0,475.0,156.658,0.7503751875937974,159.9199999999999,0.0,,80.0
r,333.50008337502055,7.086876771719193,10,r,7.1610000000000005,15.0,284.0,9.0,515.0,156.658,0.7670501917625474,156.44347826086968,0.0,,80.0
l,300.1500750375179,7.470401867600467,11,l,7.559000000000001,17.0,284.0,12.0,514.0,157.8947,0.7837251959312983,153.1148936170214,0.0,,80.0
r,316.82507920626966,7.85392696348174,11,r,7.927,16.0,290.0,11.0,512.0,157.6873,0.7670501917625483,156.44347826086948,0.0,,80.0
l,300.1500750375196,8.254127063531765,12,l,8.319,18.0,282.0,11.0,454.0,158.7302,0.7503751875937965,159.92000000000007,0.0,,80.0
r,333.5000833750214,8.620977155244288,12,r,8.688,17.0,283.0,10.0,398.0,161.2903,0.7503751875937947,159.92000000000044,0.0,,80.0
l,300.1500750375179,9.004502251125562,13,l,9.075,19.0,276.0,12.0,347.0,160.0,0.7503751875937965,159.92000000000007,0.0,,80.0
r,316.8250792062732,9.371352342838083,13,r,9.432,18.0,284.0,10.0,294.0,159.1512,0.7337001834250483,163.5545454545449,0.0,,80.0
l,300.1500750375196,9.754877438719358,14,l,9.825000000000005,20.0,280.0,12.0,294.0,158.3113,0.7503751875937983,159.9199999999997,0.0,,80.0
r,333.5000833750197,10.105052526263131,14,r,10.186,19.0,286.0,9.0,279.0,157.6873,0.7837251959312983,153.1148936170214,0.0,,80.0
l,300.1500750375179,10.505252626313156,15,l,10.583000000000002,21.0,283.0,11.0,235.0,157.8947,0.7670501917625483,156.44347826086948,160.0,,80.0
r,316.82507920626966,10.88877772219443,15,r,10.947,20.0,289.0,9.0,206.0,158.3113,0.7337001834250465,163.5545454545453,160.0,,80.0
l,300.1500750375196,11.272302818075705,16,l,11.343000000000002,22.0,283.0,10.0,183.0,158.3113,0.7337001834250447,163.5545454545457,160.0,,80.0
r,333.5000833750197,11.622477905619476,16,r,11.705,21.0,292.0,10.0,134.0,157.8947,0.7670501917625483,156.44347826086948,160.0,,80.0
l,316.82507920626966,12.00600300150075,17,l,12.101,23.0,285.0,11.0,184.0,160.0,0.7837251959312983,153.1148936170214,160.0,,80.0
r,316.82507920626966,12.389528097382025,17,r,12.464999999999998,22.0,288.0,10.0,37.0,157.6873,0.7503751875937947,159.92000000000044,160.0,,80.0
