YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,283.4750708687696,8.804402201100551,12,l,8.815000000000005,21.0,301.0,12.0,113.0,167.5978,0.7003501750875429,171.34285714285733,0.0,0.0,0.0,,,
r,283.4750708687679,9.154577288644322,13,r,9.009999999999998,22.0,275.0,11.0,491.0,166.8985,0.7170251792562929,167.35813953488417,0.0,0.0,0.0,,,
l,316.82507920626966,9.504752376188094,13,l,9.531000000000006,22.0,339.0,10.0,113.0,169.9717,0.7170251792562947,167.35813953488375,0.0,0.0,0.0,,,
r,283.4750708687679,9.871602467900615,14,r,9.729,23.0,272.0,14.0,517.0,169.9717,0.7003501750875447,171.3428571428569,0.0,0.0,0.0,,,
l,300.1500750375196,10.221777555444389,14,l,10.237000000000007,23.0,333.0,12.0,122.0,164.3836,0.7170251792562947,167.35813953488375,0.0,0.0,0.0,,,
r,283.4750708687679,10.57195264298816,15,r,10.435000000000002,24.0,288.0,12.0,539.0,166.8985,0.7337001834250483,163.5545454545449,0.0,0.0,0.0,,,
l,300.1500750375214,10.938802734700683,15,l,,,,,,,0.7337001834250465,163.5545454545453,0.0,0.0,0.0,,,
r,283.4750708687661,11.305652826413208,16,r,11.154000000000003,25.0,282.0,12.0,545.0,165.7459,0.7670551208937795,156.44247294793487,0.0,0.0,0.0,,,
l,300.1500750375196,11.67250291812573,16,l,,,,,,,0.7170251792562947,167.35813953488375,168.0,0.0,0.0,,,
r,283.4750708930116,12.072707947306988,17,r,11.878,26.0,274.0,10.0,544.0,165.5172,0.6169702251125564,194.49885118541647,168.0,0.0,0.0,,,
l,300.1500750375196,12.389528097382025,17,l,,,,,,,0.7337001834250483,163.5545454545449,168.0,0.0,0.0,,,
r,250.1250624804552,12.689678172419544,18,r,12.603000000000002,27.0,272.0,9.0,541.0,168.0672,0.7670501917625465,156.44347826086985,166.0,0.0,0.0,,,
l,283.4750708687679,13.123228280807073,18,l,,,,,,,0.7003501750875412,171.34285714285778,166.0,0.0,0.0,,,
r,300.1500750375196,13.45672836418209,19,r,13.317,28.0,278.0,10.0,542.0,165.9751,0.7170251792562929,167.35813953488417,166.0,0.0,0.0,,,
l,300.1500750375196,13.823578455894614,19,l,13.84900000000001,26.0,300.0,9.0,85.0,166.6667,0.7170251792562947,167.35813953488375,166.0,0.0,0.0,,,
r,283.4750708687679,14.173753543438384,20,r,14.04,29.0,294.0,10.0,542.0,166.205,0.7170251792562965,167.35813953488332,166.0,0.0,0.0,,,
l,300.1500750375196,14.540603635150909,20,l,14.56900000000001,27.0,342.0,10.0,94.0,170.4545,0.7170251792562947,167.35813953488375,166.0,0.0,0.0,,,
r,283.4750708687679,14.89077872269468,21,r,14.762,30.0,292.0,11.0,547.0,167.8322,0.7170251792562965,167.35813953488332,166.0,0.0,0.0,,,
l,300.1500750375214,15.257628814407203,21,l,15.273000000000016,28.0,390.0,9.0,112.0,169.9717,0.7003501750875447,171.3428571428569,166.0,0.0,0.0,,,
r,283.4750708687679,15.607803901950977,22,r,15.477000000000004,31.0,282.0,11.0,554.0,170.2128,0.7003501750875429,171.34285714285733,166.0,0.0,0.0,,,
l,300.1500750375179,15.957978989494748,22,l,15.97900000000002,29.0,384.0,10.0,0.0,171.184,0.7003501750875429,171.34285714285733,166.0,0.0,0.0,,,
r,283.4750708687679,16.30815407703852,23,r,16.18200000000001,32.0,285.0,11.0,563.0,168.7764,0.7003501750875429,171.34285714285733,166.0,0.0,0.0,,,
l,300.1500750375179,16.65832916458229,23,l,16.68000000000002,30.0,396.0,10.0,0.0,169.0141,0.7170251792562965,167.35813953488332,166.0,0.0,0.0,,,
r,283.4750708687679,17.008504252126063,24,r,16.893000000000008,33.0,280.0,11.0,574.0,169.9717,0.7170251792562965,167.35813953488332,166.0,0.0,0.0,,,
l,300.1500750375179,17.375354343838588,24,l,17.390000000000022,31.0,357.0,10.0,0.0,169.9717,0.7170251792562929,167.35813953488417,166.0,0.0,0.0,,,
r,283.4750708687679,17.72552943138236,25,r,17.59900000000001,34.0,292.0,11.0,593.0,171.184,0.6670001667500394,179.91000000000065,166.0,0.0,0.0,,,
l,300.1500750375179,18.09237952309488,25,l,18.096000000000025,32.0,333.0,10.0,0.0,169.0141,0.7003501750875429,171.34285714285733,166.0,0.0,0.0,,,
r,200.1000500676006,18.3925295981324,26,r,18.30000000000001,35.0,273.0,10.0,598.0,169.7313,0.7003501750875465,171.34285714285647,166.0,0.0,0.0,,,
l,300.1500750375179,18.792729698182423,26,l,18.806000000000022,33.0,318.0,10.0,0.0,169.9717,0.7003501750875465,171.34285714285647,166.0,0.0,0.0,,,
r,200.1000499800547,19.092879773219945,27,r,19.00700000000001,36.0,260.0,12.0,618.0,173.4104,0.7670501917625465,156.44347826086985,166.0,0.0,0.0,,,
l,283.4750708687643,19.49307987326997,27,l,19.51200000000003,34.0,304.0,10.0,0.0,171.9198,0.70035017508755,171.34285714285562,166.0,0.0,0.0,,,
r,266.80006670001785,19.85992996498249,28,r,19.69900000000001,37.0,268.0,11.0,622.0,167.8322,0.7003501750875429,171.34285714285733,166.0,0.0,0.0,,,
l,300.1500750375143,20.19343004835752,28,l,20.21000000000003,35.0,312.0,10.0,0.0,169.9717,0.7003501750875358,171.3428571428591,166.0,0.0,0.0,,,
r,283.4750708687643,20.56028014007003,29,r,20.414000000000016,38.0,268.0,10.0,555.0,170.2128,0.6836751709187929,175.52195121951215,168.0,0.0,0.0,,,
l,300.1500750375179,20.893780223445056,29,l,20.916000000000032,36.0,748.0,10.0,0.0,84.4476,0.7170251792562965,167.35813953488332,168.0,0.0,0.0,,,
r,300.1500750375179,21.243955310988827,30,r,21.119000000000007,39.0,280.0,9.0,485.0,168.5393,0.7170251792562965,167.35813953488332,168.0,0.0,0.0,,,
l,300.1500750375179,21.610805402701352,30,l,,,,,,,0.7003501750875394,171.3428571428582,168.0,0.0,0.0,,,
r,300.1500750375179,21.960980490245124,31,r,21.83100000000001,40.0,270.0,12.0,420.0,171.184,0.7003501750875429,171.34285714285733,168.0,0.0,0.0,,,
l,300.1500750375214,22.31115557778889,31,l,22.33700000000004,37.0,1033.0,9.0,0.0,86.2069,0.70035017508755,171.34285714285562,168.0,0.0,0.0,,,
r,300.1500750375179,22.661330665332667,32,r,22.532000000000004,41.0,285.0,11.0,388.0,169.2525,0.7003501750875429,171.34285714285733,168.0,0.0,0.0,,,
l,300.1500750375179,23.01150575287644,32,l,,,,,,,0.7003501750875394,171.3428571428582,168.0,0.0,0.0,,,
r,300.1500750375179,23.36168084042021,33,r,23.241,42.0,284.0,12.0,318.0,172.9107,0.70035017508755,171.34285714285562,168.0,0.0,0.0,,,
l,300.1500750375214,23.71185592796398,33,l,23.729000000000028,38.0,1014.0,10.0,0.0,84.7458,0.7170251792563,167.3581395348825,168.0,0.0,0.0,,,
r,283.4750708687643,24.06203101550776,34,r,23.935,43.0,304.0,10.0,255.0,173.1602,0.7003501750875394,171.3428571428582,168.0,0.0,0.0,,,
l,300.1500750375179,24.42888110722028,34,l,,,,,,,0.7003501750875394,171.3428571428582,168.0,0.0,0.0,,,
r,300.1500750375179,24.7623811905953,35,r,24.628,44.0,367.0,11.0,172.0,167.8322,0.7170251792562929,167.35813953488417,170.0,0.0,0.0,,,
l,300.1500750375179,25.12923128230782,35,l,25.14500000000003,39.0,304.0,8.0,0.0,173.6614,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
r,283.4750708687679,25.479406369851592,36,r,,,,,,,0.6836751709187929,175.52195121951215,170.0,0.0,0.0,,,
l,300.1500750375214,25.829581457395363,36,l,25.83600000000004,40.0,342.0,9.0,0.0,170.4545,0.6836751709187965,175.52195121951124,170.0,0.0,0.0,,,
r,300.1500750375179,26.163081540770385,37,r,26.042,46.0,306.0,10.0,140.0,169.9717,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
l,316.8250792062679,26.51325662831416,37,l,26.540000000000028,41.0,340.0,9.0,0.0,173.913,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
r,300.1500750375214,26.863431715857928,38,r,26.748000000000005,47.0,292.0,12.0,141.0,172.1664,0.7003501750875465,171.34285714285647,170.0,0.0,0.0,,,
l,300.1500750375179,27.213606803401703,38,l,27.23000000000004,42.0,336.0,10.0,0.0,172.9107,0.7003501750875465,171.34285714285647,170.0,0.0,0.0,,,
r,283.4750708687643,27.56378189094547,39,r,27.445000000000007,48.0,279.0,11.0,145.0,176.7305,0.6836751709187929,175.52195121951215,170.0,0.0,0.0,,,
l,300.1500750375143,27.91395697848925,39,l,27.92400000000004,43.0,372.0,8.0,0.0,172.4138,0.6836751709187894,175.52195121951306,170.0,0.0,0.0,,,
r,300.1500750375179,28.247457061864267,40,r,28.12400000000001,49.0,308.0,11.0,111.0,169.9717,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
l,316.8250792062679,28.59763214940804,40,l,28.62000000000004,44.0,344.0,10.0,0.0,171.4286,0.7003501750875429,171.34285714285733,170.0,0.0,0.0,,,
r,283.4750708687643,28.94780723695181,41,r,28.83,50.0,300.0,10.0,109.0,172.6619,0.70035017508755,171.34285714285562,170.0,0.0,0.0,,,
l,316.8250792062714,29.29798232449558,41,l,29.320000000000043,45.0,378.0,9.0,142.0,173.1602,0.7170251792563,167.3581395348825,170.0,0.0,0.0,,,
r,300.1500750375143,29.64815741203936,42,r,29.52500000000001,51.0,292.0,10.0,108.0,173.1602,0.7170251792562894,167.358139534885,168.0,0.0,0.0,,,
l,300.1500750375179,30.01500750375188,42,l,30.01300000000004,46.0,350.0,11.0,143.0,169.0141,0.7003501750875394,171.3428571428582,168.0,0.0,0.0,,,
r,283.4750708687679,30.36518259129565,43,r,30.218000000000004,52.0,288.0,10.0,125.0,170.2128,0.6836751709187929,175.52195121951215,168.0,0.0,0.0,,,
l,300.1500750375179,30.71535767883942,43,l,30.72300000000005,47.0,362.0,10.0,145.0,173.4104,0.6836751709187894,175.52195121951306,166.0,0.0,0.0,,,
r,300.1500750375179,31.048857762214443,44,r,30.922999999999988,53.0,292.0,10.0,110.0,170.4545,0.7003501750875429,171.34285714285733,166.0,0.0,0.0,,,
l,300.1500750375179,31.39903284975821,44,l,31.41500000000004,48.0,366.0,11.0,170.0,169.9717,0.7003501750875465,171.34285714285647,166.0,0.0,0.0,,,
r,300.1500750375179,31.749207937301986,45,r,31.626999999999995,54.0,312.0,10.0,123.0,171.6738,0.7003501750875465,171.34285714285647,166.0,0.0,0.0,,,
l,316.8250792062679,32.09938302484576,45,l,32.121000000000045,49.0,308.0,8.0,175.0,172.9107,0.7003501750875429,171.34285714285733,166.0,0.0,0.0,,,
r,300.1500750375143,32.44955811238953,46,r,32.32599999999999,55.0,294.0,10.0,125.0,172.6619,0.7003501750875429,171.34285714285733,166.0,0.0,0.0,,,
l,300.1500750375214,32.7997331999333,46,l,32.81500000000005,50.0,310.0,9.0,178.0,175.1825,0.7003501750875429,171.34285714285733,166.0,0.0,96.0,,,
r,300.1500750375143,33.149908287477075,47,r,33.02099999999999,56.0,312.0,9.0,0.0,170.9402,0.6836751709187894,175.52195121951306,166.0,0.0,96.0,,,
l,300.1500750375214,33.50008337502084,47,l,33.50000000000005,51.0,313.0,10.0,174.0,172.4138,0.6836751709187965,175.52195121951124,166.0,0.0,96.0,,,
r,300.1500750375214,33.833583458395864,48,r,33.723,57.0,276.0,10.0,0.0,177.2526,0.7003501750875429,171.34285714285733,166.0,0.0,96.0,,,
l,300.1500750375143,34.18375854593964,48,l,34.19600000000006,52.0,335.0,10.0,93.0,174.9271,0.6670001667500429,179.90999999999968,166.0,0.0,96.0,,,
r,283.4750708687679,34.53393363348341,49,r,34.39999999999999,58.0,298.0,11.0,0.0,173.6614,0.6670001667500429,179.90999999999968,166.0,0.0,96.0,,,
l,316.8250792062679,34.85075871268968,49,l,34.882000000000055,53.0,342.0,10.0,91.0,173.4104,0.7170251792562894,167.358139534885,166.0,0.0,96.0,,,
r,316.8250792062679,35.20093380023345,50,r,35.090999999999994,59.0,363.0,13.0,0.0,173.6614,0.7170251792562965,167.35813953488332,166.0,0.0,96.0,,,
l,300.1500750375214,35.56778389194597,50,l,35.57400000000006,54.0,338.0,10.0,155.0,170.4545,0.70035017508755,171.34285714285562,166.0,0.0,96.0,,,
r,300.1500750375143,35.91795897948975,51,r,35.78199999999998,60.0,293.0,10.0,0.0,173.1602,0.7003501750875429,171.34285714285733,166.0,0.0,96.0,,,
l,316.8250792062679,36.26813406703352,51,l,36.27800000000007,55.0,338.0,10.0,151.0,171.9198,0.7003501750875429,171.34285714285733,166.0,0.0,96.0,,,
r,300.1500750375214,36.61830915457729,52,r,36.47499999999998,61.0,383.0,11.0,0.0,168.5393,0.7003501750875429,171.34285714285733,168.0,0.0,96.0,,,
l,300.1500750375143,36.968484242121065,52,l,36.97600000000006,56.0,338.0,10.0,124.0,169.7313,0.7003501750875429,171.34285714285733,168.0,0.0,96.0,,,
r,300.1500750375214,37.31865932966483,53,r,37.18699999999998,62.0,375.0,9.0,0.0,171.6738,0.7003501750875429,171.34285714285733,168.0,0.0,96.0,,,
l,316.825079206275,37.66883441720861,53,l,37.68300000000007,57.0,313.0,9.0,125.0,173.4104,0.6836751709187894,175.52195121951306,170.0,0.0,96.0,,,
r,300.1500750375214,38.019009504752376,54,r,37.88599999999998,63.0,379.0,9.0,0.0,173.6614,0.6836751709187965,175.52195121951124,170.0,0.0,96.0,,,
l,316.825079206275,38.3525095881274,54,l,38.375000000000064,58.0,340.0,9.0,135.0,174.4186,0.7003501750875429,171.34285714285733,170.0,0.0,96.0,,,
r,300.1500750375143,38.70268467567117,55,r,38.576999999999984,64.0,334.0,8.0,0.0,171.9198,0.70035017508755,171.34285714285562,172.0,0.0,96.0,,,
l,316.8250792062679,39.05285976321494,55,l,39.06300000000007,59.0,332.0,9.0,141.0,174.9271,0.6836751709187965,175.52195121951124,172.0,0.0,96.0,,,
r,283.4750708687608,39.40303485075872,56,r,39.27499999999998,65.0,375.0,8.0,182.0,175.6955,0.7003501750875358,171.3428571428591,172.0,0.0,96.0,,,
l,316.8250792062608,39.736534934133736,56,l,39.74900000000007,60.0,332.0,9.0,141.0,171.9198,0.7003501750875429,171.34285714285733,170.0,0.0,96.0,,,
r,283.475070868775,40.10338502584626,57,r,39.957999999999984,66.0,365.0,10.0,161.0,172.6619,0.6836751709187894,175.52195121951306,170.0,0.0,96.0,,,
l,316.8250792062679,40.43688510922128,57,l,40.44700000000008,61.0,332.0,9.0,142.0,171.6738,0.7003501750875429,171.34285714285733,170.0,0.0,96.0,,,
r,300.1500750375214,40.78706019676505,58,r,40.65299999999998,67.0,315.0,8.0,129.0,171.184,0.70035017508755,171.34285714285562,170.0,0.0,97.0,,,
l,300.1500750375143,41.13723528430882,58,l,41.14600000000008,62.0,338.0,9.0,82.0,171.9198,0.7003501750875429,171.34285714285733,170.0,0.0,97.0,,,
r,300.1500750375143,41.4874103718526,59,r,41.35399999999997,68.0,279.0,10.0,96.0,174.1655,0.7003501750875429,171.34285714285733,170.0,0.0,97.0,,,
l,316.8250792062679,41.837585459396365,59,l,41.84400000000007,63.0,334.0,9.0,87.0,169.9717,0.7003501750875429,171.34285714285733,170.0,0.0,98.0,,,
r,283.4750708687679,42.18776054694014,60,r,42.04299999999997,69.0,363.0,8.0,100.0,172.4138,0.7003501750875429,171.34285714285733,170.0,0.0,98.0,,,
l,300.1500750375214,42.53793563448391,60,l,42.55000000000008,64.0,326.0,9.0,139.0,173.913,0.7003501750875429,171.34285714285733,172.0,0.0,99.0,,,
r,300.1500750375143,42.88811072202768,61,r,42.738999999999976,70.0,290.0,9.0,100.0,173.1602,0.7003501750875429,171.34285714285733,172.0,0.0,99.0,,,
l,300.1500750375214,43.23828580957145,61,l,43.24000000000009,65.0,330.0,8.0,135.0,172.4138,0.7003501750875429,171.34285714285733,172.0,0.0,99.0,,,
r,283.475070868775,43.588460897115226,62,r,43.43199999999997,71.0,369.0,8.0,107.0,171.184,0.7170251792562965,167.35813953488332,172.0,0.0,100.0,,,
l,300.1500750375285,43.938635984658994,62,l,43.936000000000085,66.0,350.0,9.0,121.0,167.5978,0.7170251792562965,167.35813953488332,172.0,0.0,100.0,,,
r,283.4750708687679,44.30548607637152,63,r,44.13299999999997,72.0,373.0,8.0,117.0,169.9717,0.7003501750875429,171.34285714285733,172.0,0.0,100.0,,,
l,300.1500750375214,44.65566116391529,63,l,44.65200000000009,67.0,324.0,10.0,136.0,170.697,0.7003501750875429,171.34285714285733,172.0,0.0,101.0,,,
r,283.4750708687679,45.005836251459066,64,r,44.83899999999997,73.0,294.0,9.0,117.0,169.7313,0.7003501750875429,171.34285714285733,172.0,0.0,101.0,,,
l,300.1500750375285,45.35601133900283,64,l,,,,,,,0.7003501750875429,171.34285714285733,172.0,0.0,101.0,,,
r,283.4750708687679,45.70618642654661,65,r,45.54599999999997,74.0,359.0,9.0,105.0,171.6738,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
l,300.1500750375214,46.056361514090376,65,l,46.05900000000009,69.0,322.0,9.0,197.0,172.4138,0.70035017508755,171.34285714285562,172.0,0.0,102.0,,,
r,283.4750708687679,46.40653660163415,66,r,46.24499999999996,75.0,286.0,10.0,105.0,168.7764,0.7003501750875429,171.34285714285733,172.0,0.0,102.0,,,
l,300.1500750375143,46.756711689177926,66,l,46.75500000000009,70.0,322.0,10.0,198.0,172.9107,0.7003501750875429,171.34285714285733,172.0,0.0,103.0,,,
r,283.4750708687679,47.106886776721694,67,r,46.95599999999996,76.0,272.0,10.0,105.0,171.4286,0.6836751709187965,175.52195121951124,172.0,0.0,103.0,,,
l,300.1500750375072,47.45706186426547,67,l,47.44900000000009,71.0,310.0,10.0,197.0,173.4104,0.6836751709187894,175.52195121951306,172.0,0.0,103.0,,,
r,300.1500750375143,47.79056194764049,68,r,47.65599999999996,77.0,284.0,10.0,106.0,171.184,0.7003501750875429,171.34285714285733,172.0,0.0,103.0,,,
l,300.1500750375214,48.14073703518426,68,l,48.1410000000001,72.0,318.0,10.0,149.0,172.6619,0.7003501750875429,171.34285714285733,172.0,0.0,103.0,,,
r,283.4750708687679,48.490912122728034,69,r,48.35699999999996,78.0,373.0,9.0,107.0,177.7778,0.7003501750875429,171.34285714285733,172.0,0.0,103.0,,,
l,300.1500750375214,48.8410872102718,69,l,48.83600000000009,73.0,341.0,9.0,151.0,173.4104,0.6836751709187965,175.52195121951124,172.0,0.0,104.0,,,
r,283.4750708687679,49.19126229781558,70,r,49.031999999999954,79.0,368.0,11.0,99.0,171.6738,0.6836751709187894,175.52195121951306,172.0,0.0,104.0,,,
l,300.1500750375143,49.5247623811906,70,l,49.5280000000001,74.0,376.0,9.0,150.0,170.4545,0.7170251792562894,167.358139534885,170.0,0.0,105.0,,,
r,300.1500750375214,49.874937468734366,71,r,49.73099999999995,80.0,290.0,9.0,87.0,172.4138,0.7003501750875429,171.34285714285733,170.0,0.0,105.0,,,
l,283.4750708687679,50.24178756044689,71,l,50.232000000000106,75.0,320.0,9.0,135.0,173.4104,0.6836751709187894,175.52195121951306,170.0,0.0,105.0,,,
r,300.1500750375214,50.57528764382191,72,r,50.42699999999995,81.0,355.0,9.0,76.0,172.1664,0.6836751709188036,175.52195121950942,170.0,0.0,105.0,,,
l,300.1500750375285,50.92546273136568,72,l,50.9240000000001,76.0,324.0,10.0,82.0,173.913,0.6836751709187965,175.52195121951124,170.0,0.0,105.0,,,
r,300.1500750375143,51.25896281474071,73,r,,,,,,,0.7003501750875358,171.3428571428591,170.0,0.0,105.0,,,
l,316.825079206275,51.60913790228447,73,l,51.61400000000011,77.0,342.0,10.0,82.0,171.6738,0.70035017508755,171.34285714285562,170.0,0.0,106.0,,,
r,300.1500750375214,51.95931298982825,74,r,51.81099999999995,83.0,388.0,10.0,218.0,168.7764,0.6336501584125429,189.37894736842009,170.0,0.0,106.0,,,
l,316.825079206275,52.30948807737202,74,l,52.31300000000011,78.0,323.0,11.0,81.0,174.4186,0.6836751709187894,175.52195121951306,170.0,0.0,106.0,,,
r,150.0750375592119,52.59296314824079,75,r,52.521999999999935,84.0,360.0,10.0,213.0,174.9271,0.7503751875937965,159.92000000000007,170.0,0.0,107.0,,,
l,300.1500750375214,52.99316324829081,75,l,53.00100000000011,79.0,314.0,10.0,81.0,169.9717,0.70035017508755,171.34285714285562,170.0,0.0,107.0,,,
r,283.475070868775,53.34333833583459,76,r,,,,,,,0.6503251625812894,184.5230769230773,170.0,0.0,107.0,,,
l,349.8400000000004,53.69351342337836,76,l,53.707000000000114,80.0,334.0,10.0,80.0,174.4186,0.6836751709187894,175.52195121951306,170.0,0.0,110.0,,,
r,283.4750708841227,53.99366349841588,77,r,53.89899999999994,86.0,367.0,9.0,205.0,171.6738,0.7170251792562965,167.35813953488332,170.0,0.0,110.0,,,
l,300.1500750375143,54.37718859429715,77,l,54.39500000000012,81.0,324.0,10.0,77.0,174.9271,0.6836751709187894,175.52195121951306,170.0,0.0,110.0,,,
r,300.1500750375143,54.710688677672174,78,r,54.59799999999994,87.0,367.0,9.0,219.0,174.1655,0.7003501750875429,171.34285714285733,172.0,0.0,112.0,,,
l,300.1500750375214,55.06086376521594,78,l,55.08100000000013,82.0,328.0,9.0,125.0,174.6725,0.7003501750875429,171.34285714285733,172.0,0.0,112.0,,,
r,283.4750708687679,55.41103885275972,79,r,,,,,,,0.6836751709187894,175.52195121951306,172.0,0.0,112.0,,,
l,300.1500750375214,55.761213940303485,79,l,55.76800000000012,83.0,331.0,9.0,166.0,174.9271,0.6836751709187965,175.52195121951124,172.0,0.0,115.0,,,
r,300.1500750375214,56.094714023678506,80,r,55.97299999999994,89.0,347.0,10.0,220.0,175.6955,0.6836751709187965,175.52195121951124,172.0,0.0,115.0,,,
l,300.1500750375214,56.44488911122228,80,l,56.45400000000013,84.0,334.0,10.0,165.0,173.913,0.6836751709187894,175.52195121951306,172.0,0.0,115.0,,,
r,300.1500750375143,56.7783891945973,81,r,56.655999999999935,90.0,363.0,9.0,142.0,173.6614,0.6836751709187894,175.52195121951306,172.0,0.0,117.0,,,
l,300.1500750375214,57.12856428214107,81,l,57.144000000000126,85.0,334.0,11.0,167.0,172.9107,0.7003501750875429,171.34285714285733,172.0,0.0,117.0,,,
r,300.1500750375214,57.46206436551609,82,r,57.34699999999994,91.0,355.0,13.0,82.0,173.1602,0.7170251792562965,167.35813953488332,172.0,0.0,117.0,,,
l,300.1500750375214,57.82891445722861,82,l,57.83800000000013,86.0,334.0,11.0,168.0,172.1664,0.70035017508755,171.34285714285562,172.0,0.0,118.0,,,
r,283.475070868775,58.17908954477239,83,r,58.039999999999935,92.0,284.0,12.0,83.0,170.4545,0.7003501750875429,171.34285714285733,172.0,0.0,118.0,,,
l,316.8250792062679,58.52926463231616,83,l,58.53500000000013,87.0,342.0,8.0,166.0,170.9402,0.7003501750875429,171.34285714285733,172.0,0.0,119.0,,,
r,283.4750708687679,58.87943971985993,84,r,58.74399999999993,93.0,357.0,11.0,85.0,173.1602,0.7003501750875429,171.34285714285733,172.0,0.0,119.0,,,
l,316.8250792062608,59.229614807403706,84,l,59.23700000000013,88.0,354.0,10.0,212.0,172.4138,0.7003501750875429,171.34285714285733,172.0,0.0,119.0,,,
