YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,250.12506253126432,19.959979989995,32,l,20.00200000000004,39.0,256.0,7.0,193.0,188.383,0.6336501584125322,189.37894736842324,188.0,0.0,136.0,,,
r,250.12506253126784,20.276805069201263,33,r,20.51100000000001,41.0,247.0,8.0,238.0,186.0465,0.6503251625812965,184.52307692307528,188.0,0.0,136.0,,,
l,250.12506253126432,20.59363014840753,33,l,20.63900000000004,40.0,256.0,7.0,203.0,186.9159,0.63365015841255,189.37894736841795,188.0,0.0,136.0,,,
r,233.4500583625178,20.92713023178256,34,r,21.15600000000001,42.0,250.0,8.0,237.0,185.7585,0.6336501584125394,189.3789473684211,188.0,0.0,136.0,,,
l,250.1250625312607,21.22728030682008,34,l,21.28100000000003,41.0,260.0,6.0,190.0,188.383,0.6503251625812858,184.5230769230783,188.0,0.0,136.0,,,
r,250.12506253126432,21.5607803901951,35,r,21.80200000000001,43.0,253.0,8.0,261.0,182.0941,0.6503251625812894,184.5230769230773,188.0,0.0,136.0,,,
l,250.12506253126784,21.877605469401367,35,l,21.918000000000035,42.0,254.0,7.0,194.0,183.7672,0.6503251625812929,184.52307692307627,188.0,0.0,136.0,,,
r,233.4500583625143,22.211105552776388,36,r,22.461000000000013,44.0,254.0,8.0,245.0,185.1852,0.6503251625812929,184.52307692307627,188.0,0.0,136.0,,,
l,250.12506253126432,22.52793063198266,36,l,22.57100000000004,43.0,250.0,8.0,202.0,186.0465,0.6336501584125394,189.3789473684211,188.0,0.0,137.0,,,
r,233.4500583625143,22.86143071535768,37,r,23.109000000000016,45.0,261.0,7.0,234.0,189.5735,0.6336501584125394,189.3789473684211,188.0,0.0,137.0,,,
l,266.8000667000143,23.1615807903952,37,l,23.21600000000005,44.0,258.0,7.0,167.0,186.0465,0.6503251625812894,184.5230769230773,188.0,0.0,137.0,,,
r,250.12506253126432,23.49508087377022,38,r,23.74200000000001,46.0,248.0,10.0,230.0,181.8182,0.6670001667500394,179.91000000000065,188.0,0.0,137.0,,,
l,266.8000667000143,23.81190595297649,38,l,23.861000000000047,45.0,260.0,6.0,164.0,182.6484,0.6670001667500429,179.90999999999968,188.0,0.0,137.0,,,
r,250.12506253126784,24.16208104052026,39,r,24.402000000000008,47.0,255.0,8.0,236.0,186.6252,0.6169751542437893,194.49729729729705,188.0,0.0,137.0,,,
l,250.12506253126784,24.47890611972653,39,l,24.518000000000043,46.0,264.0,7.0,166.0,188.0878,0.6503251625812894,184.5230769230773,188.0,0.0,137.0,,,
r,266.80006670001785,24.77905619476405,40,r,25.045000000000016,48.0,246.0,9.0,238.0,180.7229,0.6836751709187894,175.52195121951306,186.0,0.0,137.0,,,
l,250.12506253126784,25.12923128230782,40,l,25.15600000000005,47.0,259.0,7.0,175.0,182.6484,0.6503251625813,184.52307692307423,186.0,0.0,137.0,,,
r,250.12506253126432,25.46273136568284,41,r,25.709000000000017,49.0,257.0,8.0,239.0,184.8998,0.6336501584125429,189.37894736842009,186.0,0.0,137.0,,,
l,250.1250625312572,25.77955644488912,41,l,25.813000000000045,48.0,258.0,7.0,168.0,186.6252,0.6503251625812823,184.5230769230793,186.0,0.0,136.0,,,
r,250.12506253126784,26.09638152409538,42,r,26.35800000000002,50.0,250.0,8.0,248.0,184.6154,0.6670001667500429,179.90999999999968,186.0,0.0,136.0,,,
l,250.12506253126432,26.429881607470403,42,l,26.45600000000005,49.0,254.0,7.0,158.0,182.6484,0.6503251625812858,184.5230769230783,186.0,0.0,136.0,,,
r,233.4500583625143,26.763381690845424,43,r,27.00800000000001,51.0,249.0,8.0,218.0,183.2061,0.6336501584125394,189.3789473684211,186.0,0.0,137.0,,,
l,250.12506253127145,27.08020677005169,43,l,27.11300000000004,50.0,250.0,7.0,179.0,184.8998,0.6503251625812965,184.52307692307528,186.0,0.0,137.0,,,
r,250.12506253126432,27.397031849257964,44,r,27.66300000000001,52.0,251.0,7.0,221.0,184.0491,0.6670001667500394,179.91000000000065,186.0,0.0,137.0,,,
l,250.12506253126432,27.730531932632985,44,l,27.762000000000043,51.0,256.0,7.0,179.0,182.6484,0.6503251625812894,184.5230769230773,186.0,0.0,137.0,,,
r,250.12506253126784,28.064032016008003,45,r,28.315000000000005,53.0,254.0,8.0,230.0,184.8998,0.6503251625812929,184.52307692307627,186.0,0.0,137.0,,,
l,250.12506253126432,28.38085709521427,45,l,28.419000000000057,52.0,256.0,7.0,180.0,184.3318,0.6503251625812894,184.5230769230773,186.0,0.0,137.0,,,
r,250.12506253126432,28.714357178589296,46,r,28.96400000000001,54.0,251.0,8.0,235.0,181.8182,0.6503251625812894,184.5230769230773,184.0,0.0,137.0,,,
l,250.12506253126784,29.031182257795564,46,l,29.07000000000005,53.0,256.0,7.0,177.0,185.1852,0.6503251625812929,184.52307692307627,184.0,0.0,137.0,,,
r,250.12506253126784,29.364682341170585,47,r,29.624,55.0,254.0,7.0,237.0,185.7585,0.6503251625812965,184.52307692307528,184.0,0.0,137.0,,,
l,250.12506253126432,29.681507420376857,47,l,29.71800000000005,54.0,253.0,7.0,178.0,181.5431,0.6503251625812858,184.5230769230783,184.0,0.0,138.0,,,
r,250.1250625312607,30.01500750375188,48,r,30.27,56.0,261.0,7.0,248.0,184.3318,0.6503251625812858,184.5230769230783,184.0,0.0,138.0,,,
l,250.12506253126784,30.331832582958143,48,l,30.379000000000048,55.0,260.0,7.0,175.0,185.4714,0.6670001667500465,179.90999999999872,184.0,0.0,138.0,,,
r,250.12506253126432,30.665332666333168,49,r,30.921000000000006,57.0,252.0,10.0,255.0,183.4862,0.6670001667500429,179.90999999999968,184.0,0.0,138.0,,,
l,250.12506253126432,30.99883274970819,49,l,31.026000000000053,56.0,254.0,7.0,209.0,184.3318,0.6503251625812894,184.5230769230773,184.0,0.0,138.0,,,
r,250.12506253126432,31.33233283308321,50,r,31.57499999999999,58.0,249.0,9.0,247.0,183.7672,0.6336501584125394,189.3789473684211,184.0,0.0,138.0,,,
l,250.12506253126432,31.64915791228948,50,l,31.67700000000005,57.0,260.0,7.0,215.0,183.7672,0.6670001667500394,179.91000000000065,184.0,0.0,139.0,,,
r,250.1250625312607,31.96598299149575,51,r,32.227999999999994,59.0,246.0,8.0,247.0,182.9268,0.6836751709187894,175.52195121951306,184.0,0.0,139.0,,,
l,250.12506253126784,32.31615807903952,51,l,32.330000000000055,58.0,254.0,8.0,197.0,182.0941,0.6336501584125429,189.37894736842009,184.0,0.0,139.0,,,
r,233.4500583625143,32.64965816241454,52,r,32.883999999999986,60.0,249.0,8.0,253.0,180.9955,0.6503251625812894,184.5230769230773,184.0,0.0,139.0,,,
l,250.12506253126784,32.94980823745206,52,l,32.98900000000005,59.0,258.0,7.0,200.0,187.2075,0.6670001667500429,179.90999999999968,184.0,0.0,139.0,,,
r,233.4500583625214,33.29998332499583,53,r,33.54699999999998,61.0,245.0,9.0,236.0,184.0491,0.6503251625812965,184.52307692307528,184.0,0.0,139.0,,,
l,250.1250625312607,33.616808404202104,53,l,33.63000000000005,60.0,248.0,8.0,216.0,180.9955,0.6670001667500429,179.90999999999968,184.0,0.0,139.0,,,
r,233.4500583625143,33.950308487577125,54,r,34.198999999999984,62.0,255.0,8.0,221.0,186.0465,0.6503251625812894,184.5230769230773,184.0,0.0,139.0,,,
l,233.4500583625143,34.28380857095215,54,l,34.29300000000006,61.0,246.0,7.0,241.0,182.0941,0.6336501584125358,189.3789473684222,184.0,0.0,139.0,,,
r,233.4500583625143,34.600633650158414,55,r,34.84399999999998,63.0,249.0,9.0,220.0,185.1852,0.6503251625812894,184.5230769230773,182.0,0.0,140.0,,,
l,250.12506253126784,34.91745872936468,55,l,34.952000000000055,62.0,252.0,6.0,242.0,182.9268,0.6670001667500429,179.90999999999968,182.0,0.0,140.0,,,
r,250.12506253126784,35.250958812739704,56,r,35.491999999999976,64.0,249.0,9.0,205.0,182.0941,0.6503251625812894,184.5230769230773,182.0,0.0,140.0,,,
l,250.12506253126784,35.584458896114725,56,l,35.60800000000005,63.0,254.0,7.0,242.0,186.0465,0.6503251625812894,184.5230769230773,182.0,0.0,140.0,,,
r,250.12506253126784,35.90128397532099,57,r,36.15099999999998,65.0,252.0,8.0,192.0,182.9268,0.66700016675005,179.90999999999775,182.0,0.0,140.0,,,
l,250.12506253126784,36.234784058696015,57,l,36.25300000000006,64.0,255.0,7.0,219.0,183.7672,0.6336501584125429,189.37894736842009,182.0,0.0,140.0,,,
r,233.4500583625072,36.56828414207104,58,r,36.80699999999997,66.0,255.0,8.0,210.0,181.8182,0.6336501584125358,189.3789473684222,182.0,0.0,141.0,,,
l,250.1250625312607,36.86843421710856,58,l,36.90600000000005,65.0,256.0,7.0,213.0,183.2061,0.6670001667500358,179.9100000000016,182.0,0.0,141.0,,,
r,250.1250625312607,37.20193430048358,59,r,37.46699999999997,67.0,253.0,9.0,202.0,183.7672,0.6503251625812894,184.5230769230773,182.0,0.0,141.0,,,
l,250.12506253126784,37.53543438385859,59,l,37.56100000000005,66.0,258.0,7.0,215.0,184.3318,0.6503251625812965,184.52307692307528,182.0,0.0,141.0,,,
r,250.1250625312607,37.85225946306487,60,r,38.119999999999976,68.0,249.0,9.0,196.0,184.6154,0.6670001667500429,179.90999999999968,182.0,0.0,141.0,,,
l,250.1250625312607,38.18575954643989,60,l,38.21200000000006,67.0,260.0,7.0,212.0,182.0941,0.6503251625812894,184.5230769230773,182.0,0.0,141.0,,,
r,250.1250625312607,38.51925962981491,61,r,38.76999999999997,69.0,253.0,9.0,210.0,182.0941,0.6670001667500358,179.9100000000016,182.0,0.0,142.0,,,
l,266.8000667000143,38.83608470902118,61,l,38.87100000000005,68.0,262.0,7.0,195.0,183.2061,0.6670001667500429,179.90999999999968,182.0,0.0,142.0,,,
r,250.12506253126784,39.18625979656495,62,r,39.42899999999997,70.0,248.0,10.0,221.0,184.8998,0.6336501584125429,189.37894736842009,182.0,0.0,142.0,,,
l,250.1250625312607,39.50308487577122,62,l,39.52600000000005,69.0,254.0,8.0,177.0,182.0941,0.6503251625812894,184.5230769230773,182.0,0.0,142.0,,,
r,250.12506253126784,39.81990995497749,63,r,40.077999999999975,71.0,249.0,9.0,220.0,182.9268,0.6670001667500429,179.90999999999968,182.0,0.0,142.0,,,
l,250.12506253126784,40.15341003835251,63,l,40.18500000000006,70.0,260.0,7.0,174.0,184.8998,0.66700016675005,179.90999999999775,182.0,0.0,142.0,,,
r,250.12506253126784,40.48691012172753,64,r,40.733999999999966,72.0,250.0,8.0,218.0,185.1852,0.6503251625812894,184.5230769230773,182.0,0.0,142.0,,,
l,250.1250625312536,40.82041020510256,64,l,40.83400000000006,71.0,256.0,7.0,184.0,182.3708,0.6503251625812752,184.5230769230813,182.0,0.0,143.0,,,
r,250.12506253126784,41.13723528430882,65,r,41.38199999999996,73.0,245.0,9.0,256.0,181.5431,0.66700016675005,179.90999999999775,182.0,0.0,143.0,,,
l,250.12506253127495,41.47073536768384,65,l,41.49200000000006,72.0,258.0,7.0,197.0,184.3318,0.6503251625812965,184.52307692307528,182.0,0.0,143.0,,,
r,233.4500583625072,41.80423545105887,66,r,42.04299999999997,74.0,246.0,9.0,272.0,182.3708,0.6336501584125287,189.37894736842432,182.0,0.0,143.0,,,
l,250.12506253126784,42.12106053026513,66,l,42.14300000000006,73.0,259.0,7.0,205.0,186.0465,0.6503251625812894,184.5230769230773,182.0,0.0,143.0,,,
r,250.12506253126784,42.4378856094714,67,r,42.70099999999995,75.0,247.0,8.0,262.0,180.9955,0.6670001667500358,179.9100000000016,182.0,0.0,143.0,,,
l,250.12506253126784,42.77138569284642,67,l,42.78800000000005,74.0,258.0,7.0,195.0,182.0941,0.66700016675005,179.90999999999775,182.0,0.0,144.0,,,
r,250.12506253127495,43.10488577622144,68,r,43.36399999999996,76.0,253.0,8.0,278.0,182.9268,0.6503251625812965,184.52307692307528,182.0,0.0,144.0,,,
l,233.4500583625072,43.43838585959647,68,l,43.44700000000006,75.0,254.0,7.0,187.0,181.5431,0.6503251625812894,184.5230769230773,182.0,0.0,144.0,,,
r,250.12506253126784,43.75521093880273,69,r,44.01999999999995,77.0,257.0,8.0,290.0,184.8998,0.6670001667500429,179.90999999999968,182.0,0.0,144.0,,,
l,250.1250625312607,44.08871102217776,69,l,44.10800000000006,76.0,256.0,7.0,191.0,181.5431,0.6670001667500358,179.9100000000016,182.0,0.0,144.0,,,
r,250.12506253127495,44.422211105552776,70,r,44.668999999999954,78.0,249.0,9.0,287.0,181.2689,0.6503251625812965,184.52307692307528,182.0,0.0,144.0,,,
l,233.4500583625143,44.7557111889278,70,l,44.76900000000006,77.0,254.0,7.0,181.0,181.5431,0.6503251625812894,184.5230769230773,182.0,0.0,144.0,,,
r,250.1250625312607,45.07253626813407,71,r,45.330999999999946,79.0,249.0,10.0,276.0,181.8182,0.6336501584125358,189.3789473684222,182.0,0.0,144.0,,,
l,250.12506253127495,45.40603635150909,71,l,45.430000000000064,78.0,264.0,7.0,171.0,184.3318,0.6503251625812894,184.5230769230773,182.0,0.0,144.0,,,
r,266.8000667000143,45.70618642654661,72,r,45.99099999999994,80.0,251.0,9.0,272.0,180.4511,0.6836751709187894,175.52195121951306,182.0,0.0,144.0,,,
l,250.12506253127495,46.056361514090376,72,l,46.08100000000006,79.0,256.0,6.0,172.0,182.6484,0.6670001667500429,179.90999999999968,182.0,0.0,144.0,,,
r,250.12506253126784,46.3898615974654,73,r,46.655999999999935,81.0,250.0,8.0,270.0,184.6154,0.6670001667500429,179.90999999999968,182.0,0.0,144.0,,,
l,250.12506253126784,46.72336168084042,73,l,46.73800000000007,80.0,254.0,8.0,155.0,182.0941,0.6503251625812894,184.5230769230773,182.0,0.0,144.0,,,
r,250.12506253126784,47.05686176421544,74,r,47.30599999999994,82.0,245.0,9.0,232.0,181.5431,0.6503251625812894,184.5230769230773,182.0,0.0,144.0,,,
l,250.12506253126784,47.37368684342171,74,l,47.39700000000006,81.0,256.0,7.0,155.0,183.7672,0.6670001667500429,179.90999999999968,182.0,0.0,144.0,,,
r,250.12506253126784,47.70718692679673,75,r,47.96699999999993,83.0,251.0,8.0,240.0,181.2689,0.6503251625812965,184.52307692307528,182.0,0.0,145.0,,,
l,250.12506253126784,48.04068701017175,75,l,48.05000000000007,82.0,256.0,7.0,177.0,180.4511,0.6503251625812894,184.5230769230773,182.0,0.0,145.0,,,
r,266.8000667000143,48.35751208937803,76,r,48.628999999999934,84.0,251.0,8.0,227.0,183.7672,0.6670001667500358,179.9100000000016,182.0,0.0,145.0,,,
l,250.12506253126784,48.69101217275304,76,l,48.71500000000008,83.0,258.0,7.0,177.0,181.8182,0.66700016675005,179.90999999999775,182.0,0.0,145.0,,,
r,250.12506253126784,49.02451225612806,77,r,49.281999999999925,85.0,257.0,8.0,210.0,182.3708,0.6670001667500429,179.90999999999968,182.0,0.0,145.0,,,
l,250.1250625312607,49.35801233950309,77,l,49.37500000000006,84.0,254.0,7.0,165.0,182.0941,0.6503251625812823,184.5230769230793,182.0,0.0,145.0,,,
r,233.4500583625143,49.691512422878105,78,r,49.93999999999993,86.0,249.0,9.0,212.0,182.0941,0.6503251625812965,184.52307692307528,182.0,0.0,146.0,,,
l,250.12506253126784,50.00833750208437,78,l,50.03400000000006,85.0,258.0,7.0,171.0,182.6484,0.6670001667500429,179.90999999999968,182.0,0.0,146.0,,,
r,250.1250625312607,50.3418375854594,79,r,50.59899999999992,87.0,251.0,9.0,214.0,180.7229,0.6503251625812894,184.5230769230773,182.0,0.0,146.0,,,
l,250.1250625312607,50.675337668834416,79,l,50.69100000000006,86.0,262.0,7.0,171.0,183.2061,0.6503251625812894,184.5230769230773,182.0,0.0,146.0,,,
r,266.8000667000214,50.99216274804069,80,r,51.26299999999992,88.0,252.0,9.0,240.0,181.2689,0.6670001667500358,179.9100000000016,182.0,0.0,146.0,,,
l,250.12506253126784,51.325662831415706,80,l,51.34600000000006,87.0,259.0,7.0,147.0,181.5431,0.6670001667500429,179.90999999999968,182.0,0.0,146.0,,,
r,250.12506253127495,51.65916291479073,81,r,51.92499999999991,89.0,251.0,9.0,224.0,181.5431,0.6670001667500429,179.90999999999968,182.0,0.0,146.0,,,
l,250.12506253126784,51.99266299816575,81,l,52.00700000000006,88.0,256.0,7.0,147.0,182.0941,0.6670001667500429,179.90999999999968,182.0,0.0,146.0,,,
r,250.12506253126784,52.32616308154077,82,r,52.58599999999991,90.0,254.0,8.0,226.0,180.1802,0.6670001667500429,179.90999999999968,182.0,0.0,146.0,,,
l,250.12506253126784,52.65966316491579,82,l,52.66600000000007,89.0,268.0,5.0,139.0,180.9955,0.6503251625812894,184.5230769230773,182.0,0.0,147.0,,,
r,233.4500583625143,52.99316324829081,83,r,53.25199999999992,91.0,241.0,10.0,227.0,178.5714,0.6503251625812894,184.5230769230773,182.0,0.0,147.0,,,
