YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,100.0500250125062,0.1334000333500083,1,r,0.1000000000000014,6.0,139.0,16.0,0.0,270.2703,0.7170251792562948,167.35813953488372,,,
r,116.7250291812573,0.5002501250625312,2,r,0.544000000000004,7.0,461.0,1.0,0.0,171.4286,0.7503751875937968,159.92,0.0,0.0,0.0
r,83.3750208437552,0.8504252126063031,3,r,1.244000000000003,8.0,161.0,11.0,0.0,253.1646,0.6003001500750375,199.90000000000003,0.0,0.0,0.0
r,116.7250291812573,1.250625312656328,4,r,1.7180000000000035,9.0,171.0,13.0,0.0,243.4077,0.4168751042187761,287.85599999999994,0.0,0.0,0.0
l,150.0750375187594,1.4507253626813406,1,l,1.3500000000000014,9.0,205.0,14.0,130.0,209.0592,0.466900116725029,257.01428571428573,0.0,0.0,0.0
r,166.75004168751028,1.6675004168751042,5,r,,,,,,,0.5002501250625313,239.88,0.0,0.0,0.0
l,166.7500416875105,1.9176254794063696,2,l,1.924000000000003,10.0,222.0,6.0,110.0,194.4895,0.5669501417375356,211.65882352941173,0.0,0.0,0.0
r,216.7750541937634,2.1677505419376355,6,r,2.211000000000002,10.0,227.0,7.0,92.0,197.6936,0.6169751542437885,194.49729729729737,0.0,0.0,0.0
l,200.1000500250125,2.484575621143905,3,l,2.5410000000000004,11.0,232.0,4.0,98.0,176.2115,0.6169751542437885,194.49729729729737,0.0,0.0,0.0
r,216.7750541937638,2.784725696181424,7,r,2.8180000000000014,11.0,213.0,7.0,121.0,182.9268,0.6336501584125402,189.37894736842085,0.0,0.0,0.0
l,216.7750541937634,3.1015507753876936,4,l,3.2219999999999978,12.0,234.0,3.0,86.0,178.8376,0.6670001667500416,179.91000000000005,0.0,0.0,0.0
r,233.4500583625143,3.418375854593964,8,r,3.474000000000004,12.0,288.0,3.0,129.0,178.5714,0.767050191762547,156.44347826086977,0.0,0.0,0.0
l,216.77505419376288,3.7685509421377352,5,l,3.8930000000000007,13.0,236.0,5.0,112.0,172.1664,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,166.7500416875107,4.185426046356511,9,r,4.146000000000001,13.0,241.0,5.0,166.0,174.6725,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
l,233.4500583625143,4.452226113056528,6,l,4.590000000000003,14.0,236.0,3.0,118.0,173.6614,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,133.40003335000893,4.902451225612806,10,r,4.832999999999998,14.0,241.0,5.0,158.0,172.4138,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,200.1000500250125,5.152576288144072,7,l,5.280999999999999,15.0,236.0,4.0,111.0,170.697,0.7670501917625474,156.44347826086968,0.0,0.0,0.0
r,150.0750375187589,5.586126396531599,11,r,5.528999999999996,15.0,243.0,4.0,161.0,169.9717,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
l,133.40003335000893,5.919626479906619,8,l,5.984000000000002,16.0,239.0,5.0,122.0,173.913,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,166.7500416875107,6.3031515757878935,12,r,6.234999999999999,16.0,243.0,5.0,168.0,174.6725,0.5836251459062867,205.6114285714285,0.0,0.0,0.0
l,183.4250458562616,6.586626646656661,9,l,6.674,17.0,236.0,5.0,111.0,172.6619,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,250.1250625312652,6.88677672169418,13,r,6.9219999999999935,17.0,245.0,4.0,153.0,170.9402,0.7837251959312983,153.1148936170214,0.0,0.0,0.0
l,200.1000500250125,7.253626813406703,10,l,7.368999999999993,18.0,238.0,5.0,120.0,174.1655,0.683675170918792,175.52195121951237,0.0,0.0,0.0
r,166.7500416875107,7.6705019176254785,14,r,7.623999999999999,18.0,244.0,5.0,146.0,175.4386,0.6836751709187938,175.52195121951192,0.0,0.0,0.0
l,200.10005002501345,7.937301984325495,11,l,8.057999999999993,19.0,242.0,5.0,135.0,173.6614,0.6836751709187938,175.52195121951192,0.0,0.0,0.0
r,133.4000333500071,8.354177088544272,15,r,8.307999999999996,19.0,246.0,4.0,151.0,173.913,0.7170251792562965,167.35813953488332,0.0,0.0,0.0
l,216.77505419376251,8.620977155244288,12,l,8.748999999999988,20.0,242.0,4.0,179.0,175.6955,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
r,150.07503751875709,9.071202267800569,16,r,8.997999999999994,20.0,239.0,5.0,175.0,172.6619,0.5669501417375304,211.65882352941364,0.0,0.0,0.0
l,150.0750375187589,9.388027347006837,13,l,9.431999999999988,21.0,245.0,4.0,200.0,170.9402,0.6169751542437876,194.4972972972976,0.0,0.0,0.0
r,233.45005836251607,9.6381524095381,17,r,9.692999999999987,21.0,248.0,4.0,151.0,174.4186,0.7170251792562965,167.35813953488332,0.0,0.0,0.0
l,216.7750541937643,10.005002501250624,14,l,10.133999999999991,22.0,235.0,6.0,252.0,179.6407,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
r,233.45005836251607,10.355177588794396,18,r,10.38099999999999,22.0,252.0,5.0,156.0,175.4386,0.7670501917625483,156.44347826086948,0.0,0.0,0.0
l,216.775054193766,10.688677672169415,15,l,10.801999999999992,23.0,243.0,5.0,274.0,176.2115,0.7337001834250483,163.5545454545449,0.0,0.0,0.0
r,183.4250458562643,11.122227780556944,19,r,,,,,,,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
l,150.0750375187607,11.422377855594464,16,l,11.48299999999999,24.0,236.0,6.0,285.0,178.0415,0.6336501584125411,189.3789473684206,0.0,0.0,0.0
r,133.4000333500107,11.805902951475735,20,r,11.738999999999988,24.0,247.0,5.0,164.0,175.1825,0.5669501417375375,211.65882352941097,0.0,0.0,0.0
l,216.7750541937607,12.056028014007005,17,l,12.15699999999999,25.0,240.0,6.0,288.0,175.6955,0.6670001667500394,179.91000000000065,0.0,0.0,0.0
r,250.12506253126784,12.372853093213273,21,r,12.423999999999982,25.0,260.0,3.0,228.0,176.9912,0.7670501917625465,156.44347826086985,0.0,0.0,0.0
l,216.7750541937643,12.723028180757044,18,l,12.839999999999982,26.0,242.0,6.0,282.0,177.2526,0.6670001667500394,179.91000000000065,0.0,0.0,0.0
r,166.7500416875107,13.13990328497582,22,r,13.10199999999998,26.0,247.0,6.0,290.0,177.7778,0.7003501750875447,171.3428571428569,0.0,0.0,0.0
l,233.45005836251607,13.390028347507084,19,l,13.516999999999982,27.0,240.0,5.0,301.0,176.7305,0.7003501750875465,171.34285714285647,0.0,0.0,0.0
r,116.7250291812553,13.840253460063364,23,r,13.776999999999983,27.0,255.0,4.0,279.0,176.4706,0.5669501417375358,211.65882352941165,0.0,0.0,163.0
l,216.77505419376251,14.09037852259463,20,l,14.195999999999984,28.0,242.0,5.0,290.0,176.2115,0.6670001667500411,179.91000000000017,0.0,0.0,163.0
r,250.1250625312661,14.4072036018009,24,r,14.456999999999976,28.0,247.0,5.0,253.0,176.4706,0.8004002001000501,149.92499999999998,0.0,0.0,163.0
l,216.7750541937643,14.757378689344671,21,l,14.87699999999998,29.0,240.0,5.0,267.0,173.6614,0.6836751709187929,175.52195121951215,0.0,0.0,163.0
r,133.4000333500054,15.20760380190095,25,r,15.136999999999976,29.0,251.0,4.0,251.0,174.9271,0.6836751709187947,175.5219512195117,0.0,0.0,163.0
