YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,300.1500750375188,5.836251459062864,9,l,5.996,14.0,300.0,16.0,284.0,158.5205,0.7503751875937974,159.9199999999999,0.0,0.0,0.0,,,
r,300.1500750375188,6.203101550775387,9,r,6.318,15.0,281.0,15.0,0.0,159.1512,0.7670501917625483,156.44347826086948,0.0,0.0,0.0,,,
l,300.1500750375188,6.586626646656661,10,l,6.753000000000002,15.0,286.0,16.0,299.0,161.2903,0.7670501917625474,156.44347826086968,0.0,0.0,0.0,,,
r,266.8000667000161,6.970151742537936,10,r,7.071999999999999,16.0,279.0,15.0,0.0,159.1512,0.7670501917625474,156.44347826086968,0.0,0.0,0.0,,,
l,283.4750708687679,7.353676838419209,11,l,7.497000000000002,16.0,286.0,16.0,286.0,158.3113,0.7503751875937974,159.9199999999999,0.0,0.0,0.0,,,
r,266.8000667000161,7.737201934300483,11,r,7.826,17.0,277.0,16.0,0.0,160.0,0.7337001834250465,163.5545454545453,0.0,0.0,0.0,,,
l,283.4750708687679,8.104052026013006,12,l,8.255,17.0,286.0,16.0,260.0,161.5074,0.7503751875937965,159.92000000000007,0.0,0.0,0.0,,,
r,266.8000667000161,8.47090211772553,12,r,8.576000000000002,18.0,281.0,16.0,0.0,162.1622,0.7837251959312983,153.1148936170214,0.0,0.0,0.0,,,
l,300.1500750375196,8.854427213606803,13,l,8.998000000000003,18.0,297.0,16.0,224.0,159.1512,0.7503751875937965,159.92000000000007,0.0,0.0,0.0,,,
r,250.1250625312661,9.254627313656828,13,r,9.315999999999995,19.0,285.0,16.0,0.0,157.4803,0.7337001834250465,163.5545454545453,0.0,0.0,0.0,,,
l,300.1500750375214,9.6048024012006,14,l,9.752000000000004,19.0,290.0,16.0,189.0,160.2136,0.7503751875937965,159.92000000000007,0.0,0.0,0.0,,,
r,266.8000667000161,9.988327497081874,14,r,10.077999999999998,20.0,281.0,16.0,0.0,160.8579,0.7337001834250465,163.5545454545453,0.0,0.0,0.0,,,
l,283.4750708687679,10.355177588794396,15,l,10.501000000000005,20.0,296.0,16.0,194.0,160.8579,0.7503751875937983,159.9199999999997,0.0,0.0,0.0,,,
r,283.4750708687679,10.72202768050692,15,r,10.824,21.0,287.0,16.0,236.0,162.1622,0.7503751875937947,159.92000000000044,160.0,0.0,0.0,,,
l,283.4750708687679,11.105552776388194,16,l,11.247000000000003,21.0,294.0,16.0,153.0,159.787,0.7337001834250465,163.5545454545453,160.0,0.0,0.0,,,
r,283.4750708687679,11.472402868100716,16,r,11.563999999999998,22.0,283.0,16.0,192.0,158.5205,0.7503751875937983,159.9199999999997,160.0,0.0,0.0,,,
l,300.1500750375179,11.83925295981324,17,l,,,,,,,0.7670501917625483,156.44347826086948,160.0,0.0,0.0,,,
r,266.8000667000161,12.222778055694514,17,r,12.320999999999996,23.0,277.0,16.0,155.0,160.2136,0.7670501917625465,156.44347826086985,160.0,0.0,0.0,,,
l,283.4750708687679,12.606303151575789,18,l,12.746000000000008,23.0,294.0,16.0,131.0,160.0,0.7503751875937947,159.92000000000044,158.0,0.0,0.0,,,
r,266.80006670001785,12.98982824745706,18,r,13.07,24.0,281.0,16.0,148.0,158.7302,0.7337001834250483,163.5545454545449,158.0,0.0,0.0,,,
l,283.4750708687679,13.356678339169584,19,l,13.496000000000008,24.0,288.0,16.0,144.0,158.5205,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,,,
r,266.8000667000161,13.723528430882109,19,r,13.826,25.0,277.0,16.0,139.0,159.1512,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,,,
l,283.4750708687679,14.10705352676338,20,l,14.253000000000007,25.0,293.0,16.0,143.0,159.1512,0.7670501917625483,156.44347826086948,158.0,0.0,0.0,,,
r,266.8000667000161,14.490578622644655,20,r,14.58,26.0,295.0,16.0,141.0,158.9404,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,,,
l,283.4750708687679,14.874103718525928,21,l,15.007000000000009,26.0,298.0,16.0,141.0,155.642,0.7337001834250483,163.5545454545449,158.0,0.0,0.0,,,
r,283.4750708687679,15.240953810238452,21,r,15.335,27.0,297.0,16.0,164.0,157.4803,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,,,
l,283.4750708687679,15.607803901950977,22,l,15.778000000000008,27.0,296.0,16.0,140.0,160.8579,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,,,
r,283.4750708687679,15.991328997832248,22,r,16.097,28.0,293.0,16.0,177.0,160.0,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,,,
l,300.1500750375179,16.374854093713523,23,l,16.524000000000008,28.0,297.0,16.0,162.0,157.4803,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,,,
r,283.4750708687679,16.758379189594795,23,r,16.847,29.0,287.0,16.0,184.0,155.4404,0.7503751875938001,159.91999999999933,158.0,0.0,0.0,,,
l,300.1500750375179,17.12522928130732,24,l,17.28600000000001,29.0,290.0,16.0,158.0,155.2393,0.7837251959313001,153.11489361702107,158.0,0.0,0.0,,,
r,266.8000667000143,17.508754377188595,24,r,17.619,30.0,285.0,15.0,186.0,157.8947,0.7837251959312965,153.11489361702175,158.0,0.0,0.0,,,
l,283.4750708687643,17.90895447723862,25,l,18.059000000000005,30.0,294.0,16.0,154.0,157.0681,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,,,
r,266.80006670001785,18.29247957311989,25,r,18.379,31.0,292.0,16.0,151.0,155.4404,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,,,
l,283.4750708687643,18.676004669001166,26,l,18.823000000000008,31.0,294.0,16.0,156.0,157.4803,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,,,
r,283.4750708687679,19.042854760713688,26,r,19.151000000000003,32.0,292.0,16.0,153.0,160.0,0.7670501917625536,156.4434782608684,158.0,0.0,0.0,,,
l,300.1500750375179,19.426379856594963,27,l,19.585000000000008,32.0,290.0,16.0,150.0,161.5074,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,,,
r,283.4750708687679,19.80990495247624,27,r,19.901000000000003,33.0,288.0,16.0,157.0,159.1512,0.750375187593793,159.92000000000084,158.0,0.0,0.0,,,
l,283.4750708687714,20.19343004835751,28,l,20.328000000000003,33.0,290.0,16.0,159.0,158.7302,0.7503751875938001,159.91999999999933,158.0,0.0,0.0,,,
r,283.4750708687643,20.56028014007003,28,r,20.655,34.0,292.0,15.0,255.0,158.7302,0.7503751875937965,159.92000000000007,158.0,0.0,0.0,,,
l,283.4750708687679,20.94380523595131,29,l,21.084000000000003,34.0,296.0,16.0,168.0,157.2739,0.750375187593793,159.92000000000084,158.0,0.0,0.0,,,
r,283.4750708687679,21.31065532766383,29,r,21.411,35.0,300.0,16.0,241.0,159.5745,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,,,
l,300.1500750375214,21.694180423545102,30,l,21.847,35.0,302.0,15.0,173.0,159.1512,0.7503751875938001,159.91999999999933,158.0,0.0,0.0,,,
r,283.4750708687679,22.077705519426377,30,r,22.163000000000004,36.0,294.0,15.0,257.0,156.658,0.750375187593793,159.92000000000084,158.0,0.0,0.0,,,
l,316.8250792062679,22.444555611138902,31,l,22.601,36.0,295.0,15.0,123.0,158.7302,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,,,
r,300.1500750375214,22.82808070702017,31,r,22.929,37.0,290.0,14.0,282.0,158.7302,0.7670501917625536,156.4434782608684,158.0,0.0,0.0,,,
l,300.1500750375179,23.21160580290145,32,l,23.356999999999992,37.0,288.0,16.0,125.0,156.0468,0.7670501917625465,156.44347826086985,158.0,0.0,0.0,,,
r,283.4750708687643,23.595130898782724,32,r,23.68500000000001,38.0,294.0,16.0,274.0,155.4404,0.7503751875937965,159.92000000000007,158.0,0.0,96.0,,,
l,283.4750708687679,23.978655994663995,33,l,24.126,38.0,302.0,12.0,126.0,154.6392,0.7670501917625501,156.4434782608691,158.0,0.0,96.0,,,
r,283.4750708687679,24.34550608637652,33,r,24.457000000000008,39.0,287.0,16.0,273.0,157.6873,0.7837251959313001,153.11489361702107,158.0,0.0,96.0,,,
l,283.4750708687714,24.745706186426546,34,l,24.902,39.0,285.0,16.0,170.0,159.1512,0.7837251959313036,153.11489361702036,158.0,0.0,99.0,,,
r,283.4750708687679,25.12923128230782,34,r,25.21800000000001,40.0,284.0,16.0,269.0,157.2739,0.7670501917625465,156.44347826086985,158.0,0.0,99.0,,,
l,266.8000667000108,25.52943138235785,35,l,25.656,40.0,286.0,16.0,170.0,158.1028,0.7337001834250394,163.5545454545469,158.0,0.0,102.0,,,
r,283.4750708687643,25.896281474070367,35,r,25.981000000000016,41.0,277.0,16.0,263.0,158.7302,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,,,
l,283.4750708687679,26.26313156578289,36,l,26.415,41.0,282.0,16.0,179.0,160.0,0.7837251959313001,153.11489361702107,158.0,0.0,102.0,,,
r,283.4750708687679,26.646656661664164,36,r,26.737000000000016,42.0,287.0,16.0,159.0,159.3625,0.7670501917625465,156.44347826086985,158.0,0.0,102.0,,,
l,266.80006670001785,27.04685676171419,37,l,27.165,42.0,290.0,16.0,187.0,158.9404,0.7170251792562965,167.35813953488332,158.0,0.0,102.0,,,
r,266.80006670001785,27.41370685342671,37,r,27.490000000000016,43.0,287.0,15.0,218.0,158.3113,0.7337001834250501,163.55454545454452,158.0,0.0,102.0,,,
l,300.1500750375179,27.763881940970485,38,l,27.919999999999995,43.0,290.0,16.0,190.0,160.0,0.7670501917625465,156.44347826086985,158.0,0.0,102.0,,,
r,283.4750708687643,28.14740703685176,38,r,28.24800000000002,44.0,293.0,13.0,198.0,161.7251,0.7503751875938001,159.91999999999933,158.0,0.0,102.0,,,
l,283.4750708687679,28.53093213273303,39,l,28.669999999999987,44.0,286.0,16.0,196.0,158.7302,0.7503751875937965,159.92000000000007,156.0,0.0,102.0,,,
r,266.8000667000143,28.89778222444556,39,r,28.990000000000016,45.0,293.0,16.0,165.0,158.5205,0.7503751875937894,159.9200000000016,156.0,0.0,102.0,,,
l,283.4750708687714,29.281307320326828,40,l,29.425999999999988,45.0,296.0,16.0,228.0,160.6426,0.7337001834250465,163.5545454545453,156.0,0.0,102.0,,,
r,283.4750708687714,29.64815741203935,40,r,29.74700000000002,46.0,291.0,15.0,171.0,157.8947,0.7337001834250501,163.55454545454452,156.0,0.0,102.0,,,
l,300.1500750375214,30.015007503751875,41,l,30.172999999999988,46.0,290.0,16.0,234.0,155.4404,0.7670501917625465,156.44347826086985,156.0,0.0,102.0,,,
r,300.1500750375179,30.3818575954644,41,r,,,,,,,0.767050191762543,156.4434782608706,156.0,0.0,102.0,,,
l,283.4750708687679,30.78205769551442,42,l,30.944999999999983,47.0,301.0,16.0,198.0,158.3113,0.7670501917625501,156.4434782608691,156.0,0.0,102.0,,,
r,300.1500750375214,31.148907787226943,42,r,31.27400000000001,48.0,291.0,16.0,195.0,160.4278,0.7837251959313001,153.11489361702107,156.0,0.0,102.0,,,
l,300.1500750375179,31.54910788727697,43,l,31.70299999999999,48.0,290.0,16.0,192.0,160.6426,0.750375187593793,159.92000000000084,156.0,0.0,102.0,,,
r,266.8000667000143,31.932632983158243,43,r,32.02200000000001,49.0,285.0,16.0,201.0,161.2903,0.7503751875937965,159.92000000000007,156.0,0.0,102.0,,,
l,283.4750708687679,32.299483074870764,44,l,32.44999999999999,49.0,294.0,14.0,195.0,159.5745,0.7503751875937965,159.92000000000007,156.0,0.0,102.0,,,
r,283.4750708687679,32.68300817075204,44,r,32.76600000000001,50.0,289.0,16.0,207.0,157.4803,0.7503751875938036,159.91999999999857,156.0,0.0,102.0,,,
l,283.4750708687679,33.04985826246456,45,l,33.201999999999984,50.0,294.0,16.0,180.0,158.9404,0.7670501917625501,156.4434782608691,156.0,0.0,102.0,,,
r,266.8000667000143,33.43338335834584,45,r,33.52800000000001,51.0,293.0,16.0,148.0,157.0681,0.7503751875937894,159.9200000000016,156.0,0.0,102.0,,,
l,283.4750708687679,33.81690845422711,46,l,33.95699999999998,51.0,300.0,16.0,173.0,159.1512,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,,,
r,283.4750708687679,34.18375854593963,46,r,34.292000000000016,52.0,301.0,15.0,139.0,160.4278,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,,,
l,283.4750708687679,34.56728364182091,47,l,34.71099999999998,52.0,298.0,16.0,169.0,157.6873,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,,,
r,300.1500750375214,34.93413373353343,47,r,35.04000000000001,53.0,289.0,16.0,137.0,161.2903,0.7670501917625501,156.4434782608691,158.0,0.0,102.0,,,
l,283.4750708687679,35.317658829414704,48,l,35.47199999999998,53.0,296.0,16.0,137.0,160.8579,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,,,
r,266.8000667000143,35.70118392529598,48,r,35.78400000000001,54.0,284.0,16.0,137.0,159.1512,0.7503751875937965,159.92000000000007,158.0,0.0,102.0,,,
l,300.1500750375214,36.0680340170085,49,l,36.217999999999975,54.0,291.0,16.0,137.0,161.0738,0.7670501917625501,156.4434782608691,158.0,0.0,102.0,,,
r,283.4750708687679,36.451559112889775,49,r,36.53800000000001,55.0,287.0,14.0,167.0,162.1622,0.733700183425043,163.55454545454612,158.0,0.0,102.0,,,
l,283.4750708687679,36.83508420877105,50,l,36.96299999999997,55.0,300.0,15.0,133.0,159.5745,0.733700183425043,163.55454545454612,158.0,0.0,104.0,,,
r,283.475070868775,37.18525929631482,50,r,37.278000000000006,56.0,290.0,16.0,154.0,157.4803,0.7670501917625501,156.4434782608691,158.0,0.0,104.0,,,
l,300.1500750375214,37.56878439219609,51,l,37.714999999999975,56.0,287.0,16.0,139.0,160.0,0.7670501917625501,156.4434782608691,158.0,0.0,104.0,,,
r,283.4750708687679,37.95230948807737,51,r,38.04000000000001,57.0,283.0,16.0,153.0,158.3113,0.7670501917625501,156.4434782608691,158.0,0.0,104.0,,,
l,266.8000667000143,38.33583458395864,52,l,38.46499999999997,57.0,292.0,16.0,123.0,160.2136,0.7503751875937965,159.92000000000007,158.0,0.0,104.0,,,
r,266.8000667000143,38.71935967983992,52,r,38.798000000000016,58.0,288.0,16.0,155.0,163.0435,0.733700183425043,163.55454545454612,158.0,0.0,107.0,,,
l,283.4750708687679,39.08620977155244,53,l,39.21399999999997,58.0,293.0,16.0,144.0,158.7302,0.733700183425043,163.55454545454612,158.0,0.0,107.0,,,
r,283.4750708687679,39.45305986326496,53,r,39.53400000000001,59.0,290.0,16.0,156.0,157.4803,0.7503751875937965,159.92000000000007,158.0,0.0,107.0,,,
l,283.4750708687679,39.81990995497748,54,l,39.96999999999997,59.0,288.0,16.0,169.0,160.2136,0.7503751875938036,159.91999999999857,158.0,0.0,107.0,,,
r,266.8000667000214,40.20343505085876,54,r,40.296000000000014,60.0,286.0,15.0,158.0,160.8579,0.7503751875938036,159.91999999999857,158.0,0.0,107.0,,,
l,283.4750708687608,40.57028514257129,55,l,40.718999999999966,60.0,288.0,16.0,176.0,160.0,0.767050191762543,156.4434782608706,158.0,0.0,107.0,,,
r,283.4750708687608,40.95381023845256,55,r,41.042000000000016,61.0,290.0,14.0,163.0,160.4278,0.7503751875937894,159.9200000000016,158.0,0.0,107.0,,,
l,283.4750708687679,41.33733533433383,56,l,41.468999999999966,61.0,278.0,16.0,213.0,160.4278,0.7503751875937965,159.92000000000007,158.0,0.0,107.0,,,
r,283.4750708687679,41.70418542604635,56,r,,,,,,,0.7503751875937965,159.92000000000007,158.0,0.0,107.0,,,
l,266.8000667000214,42.087710521927626,57,l,42.21699999999996,62.0,276.0,16.0,251.0,164.1587,0.7337001834250572,163.55454545454293,158.0,0.0,107.0,,,
r,250.12506253126784,42.45456061364015,57,r,42.52200000000001,63.0,288.0,15.0,128.0,159.1512,0.7337001834250501,163.55454545454452,158.0,0.0,107.0,,,
l,266.8000667000072,42.82141070535268,58,l,42.947999999999965,63.0,299.0,15.0,245.0,156.658,0.7337001834250358,163.55454545454768,158.0,0.0,108.0,,,
r,283.4750708687679,43.1882607970652,58,r,43.27600000000001,64.0,293.0,14.0,129.0,156.25,0.7503751875937965,159.92000000000007,158.0,0.0,108.0,,,
l,300.1500750375214,43.55511088877772,59,l,43.71399999999996,64.0,296.0,16.0,253.0,156.8627,0.7837251959312965,153.11489361702175,158.0,0.0,108.0,,,
r,283.4750708687679,43.938635984658994,59,r,44.04400000000001,65.0,290.0,15.0,123.0,159.1512,0.767050191762543,156.4434782608706,158.0,0.0,108.0,,,
l,283.4750708687679,44.338836084709015,60,l,44.47899999999997,65.0,294.0,15.0,246.0,159.1512,0.7503751875937965,159.92000000000007,158.0,0.0,108.0,,,
r,283.475070868775,44.70568617642154,60,r,,,,,,,0.7670501917625501,156.4434782608691,158.0,0.0,108.0,,,
l,283.4750708687679,45.08921127230281,61,l,45.23299999999996,66.0,284.0,16.0,225.0,162.8223,0.7503751875938036,159.91999999999857,158.0,0.0,108.0,,,
r,266.8000667000214,45.47273636818409,61,r,45.55000000000001,67.0,292.0,16.0,107.0,162.6016,0.7503751875937965,159.92000000000007,158.0,0.0,108.0,,,
l,283.4750708687608,45.839586459896616,62,l,45.96999999999996,67.0,298.0,15.0,202.0,162.1622,0.733700183425043,163.55454545454612,158.0,0.0,108.0,,,
r,283.4750708687679,46.22311155577788,62,r,46.28800000000001,68.0,298.0,16.0,144.0,160.8579,0.733700183425043,163.55454545454612,158.0,0.0,108.0,,,
l,300.1500750375214,46.57328664332166,63,l,46.70999999999996,68.0,303.0,16.0,205.0,159.3625,0.7670501917625501,156.4434782608691,158.0,0.0,109.0,,,
r,300.1500750375214,46.95681173920293,63,r,47.034000000000006,69.0,292.0,16.0,159.0,159.1512,0.7503751875938036,159.91999999999857,158.0,0.0,109.0,,,
l,283.4750708687679,47.34033683508421,64,l,47.46299999999996,69.0,306.0,16.0,169.0,159.5745,0.733700183425043,163.55454545454612,158.0,0.0,109.0,,,
r,283.4750708687679,47.70718692679673,64,r,47.788,70.0,269.0,16.0,174.0,158.7302,0.7503751875937965,159.92000000000007,158.0,0.0,111.0,,,
l,316.8250792062679,48.07403701850925,65,l,48.214999999999954,70.0,289.0,16.0,120.0,159.1512,0.7503751875937965,159.92000000000007,158.0,0.0,111.0,,,
r,283.4750708687679,48.45756211439053,65,r,48.544,71.0,290.0,16.0,173.0,154.6392,0.7503751875937965,159.92000000000007,158.0,0.0,111.0,,,
l,300.1500750375214,48.82441220610305,66,l,48.96899999999995,71.0,288.0,16.0,116.0,156.4537,0.7670501917625501,156.4434782608691,158.0,0.0,112.0,,,
r,283.4750708687679,49.20793730198432,66,r,49.32000000000001,72.0,288.0,13.0,177.0,162.6016,0.7670501917625501,156.4434782608691,158.0,0.0,112.0,,,
l,283.4750708687679,49.5914623978656,67,l,49.735999999999954,72.0,292.0,16.0,105.0,155.4404,0.7503751875938036,159.91999999999857,158.0,0.0,112.0,,,
r,283.4750708687679,49.97498749374687,67,r,50.05800000000001,73.0,278.0,13.0,177.0,156.25,0.750375187553125,159.920000008668,158.0,0.0,112.0,,,
l,333.5000833750143,50.3418375854594,68,l,50.50799999999996,73.0,296.0,16.0,141.0,163.0435,0.7837251959312894,153.11489361702314,158.0,0.0,112.0,,,
r,283.4750709094393,50.7253626813,68,r,50.82600000000001,74.0,282.0,16.0,177.0,160.0,0.7670501918000028,156.4434782532305,158.0,0.0,112.0,,,
l,333.5000833750214,51.12556278139069,69,l,51.24399999999996,74.0,296.0,16.0,138.0,157.6873,0.7337001834250501,163.55454545454452,158.0,0.0,112.0,,,
r,283.4750708719795,51.4924128731,69,r,51.57600000000001,75.0,274.0,16.0,183.0,159.5745,0.7503751875970082,159.91999999931562,158.0,0.0,112.0,,,
l,300.1500750375143,51.85926296481574,70,l,52.00499999999996,75.0,291.0,16.0,138.0,159.1512,0.7837251959312965,153.11489361702175,158.0,0.0,112.0,,,
r,300.1500750375214,52.24278806069701,70,r,52.328,76.0,282.0,16.0,170.0,159.1512,0.7503751875937965,159.92000000000007,158.0,0.0,112.0,,,
l,283.4750708687679,52.64298816074704,71,l,52.75899999999996,76.0,300.0,16.0,127.0,159.3625,0.733700183425043,163.55454545454612,158.0,0.0,112.0,,,
r,300.1500750375214,52.993163248290806,71,r,53.082,77.0,280.0,15.0,150.0,158.7302,0.7503751875937965,159.92000000000007,158.0,0.0,112.0,,,
l,300.1500750375214,53.37668834417208,72,l,53.51199999999996,77.0,290.0,16.0,121.0,159.1512,0.7670501917625501,156.4434782608691,158.0,0.0,112.0,,,
r,283.4750708687679,53.7435384358846,72,r,53.838,78.0,286.0,15.0,131.0,158.7302,0.7670501917625501,156.4434782608691,158.0,0.0,114.0,,,
l,283.4750708687679,54.14373853593463,73,l,54.26599999999996,78.0,291.0,16.0,164.0,157.4803,0.7503751875937965,159.92000000000007,158.0,0.0,114.0,,,
r,283.4750708687679,54.51058862764715,73,r,54.594,79.0,283.0,16.0,131.0,159.5745,0.7670501917625501,156.4434782608691,158.0,0.0,115.0,,,
l,283.475070868775,54.89411372352843,74,l,55.02799999999996,79.0,292.0,16.0,212.0,160.2136,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
r,283.4750708687679,55.2776388194097,74,r,55.34599999999999,80.0,292.0,16.0,136.0,158.7302,0.733700183425043,163.55454545454612,158.0,0.0,115.0,,,
l,300.1500750375285,55.644488911122224,75,l,55.77699999999995,80.0,286.0,16.0,218.0,158.7302,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
r,283.4750708687679,56.011339002834745,75,r,56.10199999999999,81.0,286.0,16.0,137.0,160.4278,0.7670501917625501,156.4434782608691,158.0,0.0,115.0,,,
l,300.1500750375214,56.39486409871602,76,l,56.53299999999995,81.0,292.0,16.0,187.0,160.6426,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
r,283.4750708687679,56.778389194597295,76,r,56.84999999999998,82.0,286.0,15.0,136.0,159.5745,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
l,283.4750708687679,57.14523928630982,77,l,57.27999999999995,82.0,284.0,16.0,194.0,158.3113,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
r,283.4750708687679,57.52876438219109,77,r,57.601999999999975,83.0,288.0,16.0,164.0,158.3113,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,,,
l,300.1500750375214,57.89561447390361,78,l,58.03799999999995,83.0,292.0,16.0,198.0,157.8947,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,l,0.283475070868775,57.87893946973487
r,283.4750708687679,58.27913956978489,78,r,58.35999999999997,84.0,286.0,16.0,138.0,156.658,0.7670501917625501,156.4434782608691,158.0,0.0,115.0,r,0.3001500750375214,58.24578956144739
l,300.1500750375214,58.64598966149741,79,l,58.79799999999995,84.0,298.0,16.0,217.0,156.8627,0.7670501917625501,156.4434782608691,158.0,0.0,115.0,l,0.3001500750375214,58.62931465732866
r,266.8000667000143,59.04618976154744,79,r,59.125999999999976,85.0,307.0,15.0,133.0,158.3113,0.7503751875938036,159.91999999999857,158.0,0.0,115.0,r,0.283475070868775,59.01283975320994
l,300.1500750375214,59.41303985325996,80,l,59.56299999999995,85.0,288.0,16.0,234.0,159.1512,0.7837251959312965,153.11489361702175,158.0,0.0,115.0,l,0.2834750708687679,59.39636484909121
r,300.1500750375072,59.79656494914124,80,r,59.88399999999997,86.0,293.0,16.0,128.0,160.0,0.7670501917625359,156.44347826087204,158.0,0.0,115.0,r,0.2834750708687679,59.77988994497249
l,283.4750708687608,60.19676504919126,81,l,60.31699999999994,86.0,276.0,16.0,192.0,160.0,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,l,0.283475070868775,60.16341504085376
r,283.475070868775,60.56361514090378,81,r,60.63399999999997,87.0,289.0,15.0,135.0,158.3113,0.7503751875938036,159.91999999999857,158.0,0.0,115.0,r,0.3001500750375214,60.530265132566285
l,283.4750708687679,60.94714023678505,82,l,61.06699999999994,87.0,296.0,16.0,143.0,158.1028,0.7503751875937965,159.92000000000007,158.0,0.0,115.0,l,0.2834750708687679,60.91379022844756
r,283.4750708687679,61.31399032849758,82,r,61.39199999999997,88.0,295.0,16.0,128.0,160.0,0.767050191762543,156.4434782608706,158.0,0.0,115.0,r,0.2834750708687608,61.29731532432884
