YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,616.9751542437886,0.1167250291812573,1,r,0.1,3.0,597.0,16.0,0.0,129.4498,0.8837752209438051,135.7811320754717,,,
l,683.6751709187927,0.5836251459062864,1,l,0.4000000000000003,7.0,676.0,11.0,88.0,122.3242,0.9838252459563116,121.9728813559322,200.0,206.0,0.0
r,750.3751875937967,1.0005002501250624,2,r,1.0270000000000006,4.0,665.0,16.0,0.0,119.403,1.0338502584625646,116.07096774193548,200.0,206.0,0.0
l,633.6501584125393,1.567450391862598,2,l,1.3810000000000002,8.0,610.0,16.0,91.0,110.9057,1.0505252626313155,114.2285714285714,200.0,210.0,0.0
r,850.4252126063033,2.034350508587627,3,r,2.0320000000000005,5.0,796.0,16.0,0.0,100.4184,1.150575287643822,104.29565217391304,200.0,210.0,0.0
l,767.0501917625475,2.6179756544939137,3,l,2.463000000000001,9.0,730.0,11.0,99.0,101.0952,1.1672502918125724,102.80571428571432,202.0,214.0,0.0
r,833.7502084375524,3.184925796231449,4,r,3.2270000000000008,6.0,761.0,8.0,0.0,104.8035,1.167250291812573,102.80571428571427,202.0,214.0,0.0
l,733.7001834250456,3.785225946306486,4,l,3.65,10.0,669.0,11.0,108.0,114.8325,1.083875270968818,110.71384615384612,202.0,212.0,0.0
r,667.0001667500411,4.352176088044022,5,r,4.372,7.0,581.0,10.0,0.0,128.0683,0.9171252292813072,130.84363636363636,202.0,212.0,0.0
l,583.6251459062867,4.869101217275304,5,l,4.695,11.0,530.0,9.0,120.0,128.8937,0.9171252292813072,130.84363636363636,200.0,214.0,0.0
r,683.6751709187929,5.269301317325329,6,r,5.309000000000001,8.0,603.0,6.0,0.0,125.9182,0.96715024178756,124.0758620689656,200.0,214.0,0.0
l,600.3001500750375,5.786226446556611,6,l,5.626000000000001,12.0,567.0,7.0,96.0,134.3785,0.9004502251125563,133.26666666666665,202.0,214.0,0.0
r,566.9501417375358,6.236451559112889,7,r,6.2620000000000005,9.0,492.0,6.0,0.0,147.7833,0.817075204268801,146.865306122449,202.0,214.0,0.0
l,416.8751042187759,6.686676671669168,7,l,6.519,13.0,375.0,8.0,93.0,157.0681,0.7670501917625474,156.44347826086968,202.0,212.0,0.0
r,450.22511255627865,7.05352676338169,8,r,7.074000000000002,10.0,401.0,5.0,0.0,163.4877,0.7003501750875438,171.34285714285713,202.0,212.0,0.0
l,416.8751042187759,7.453726863431715,8,l,7.282999999999999,14.0,414.0,6.0,95.0,161.7251,0.7170251792562947,167.35813953488375,202.0,212.0,0.0
r,500.2501250625313,7.753876938469234,9,r,7.808000000000002,11.0,403.0,5.0,59.0,165.9751,0.7337001834250456,163.55454545454552,200.0,208.0,0.0
l,383.525095881275,8.17075204268801,9,l,8.025,15.0,350.0,8.0,90.0,166.8985,0.7337001834250465,163.5545454545453,200.0,208.0,0.0
r,466.9001167250304,8.48757712189428,10,r,8.531000000000002,12.0,381.0,6.0,56.0,162.1622,0.7837251959313001,153.11489361702107,200.0,208.0,0.0
l,400.2001000500232,8.904452226113056,10,l,8.744000000000002,16.0,373.0,6.0,87.0,164.6091,0.7170251792562965,167.35813953488332,198.0,208.0,0.0
r,416.8751042187768,9.27130231782558,11,r,9.271000000000004,13.0,387.0,4.0,56.0,165.9751,0.7003501750875447,171.3428571428569,198.0,208.0,0.0
l,383.52509588127145,9.621477405369353,11,l,9.473,17.0,347.0,6.0,85.0,164.8352,0.733700183425043,163.55454545454612,198.0,210.0,0.0
r,400.2001000500232,9.971652492913124,12,r,9.994000000000002,14.0,355.0,4.0,56.0,163.0435,0.7503751875937965,159.92000000000007,198.0,210.0,0.0
l,350.17508754377144,10.355177588794396,12,l,10.201,18.0,331.0,5.0,71.0,166.4355,0.7337001834250465,163.5545454545453,198.0,210.0,0.0
r,416.875104218775,10.72202768050692,13,r,10.730000000000002,15.0,375.0,4.0,101.0,171.184,0.6670001667500411,179.91000000000017,198.0,210.0,0.0
l,400.200100050025,11.088877772219442,13,l,10.922,19.0,385.0,6.0,49.0,173.6614,0.6670001667500411,179.91000000000017,198.0,210.0,0.0
r,450.22511255627865,11.389027847256962,14,r,11.431000000000004,16.0,387.0,6.0,149.0,170.2128,0.7170251792562947,167.35813953488375,198.0,210.0,0.0
l,416.8751042187768,11.755877938969483,14,l,11.613,20.0,370.0,6.0,51.0,175.9531,0.6670001667500429,179.90999999999968,198.0,210.0,0.0
r,450.225112556275,12.106053026513257,15,r,12.136000000000005,17.0,405.0,6.0,154.0,170.4545,0.7003501750875429,171.34285714285733,198.0,210.0,0.0
l,416.8751042187733,12.422878105719526,15,l,12.295,21.0,344.0,7.0,53.0,162.1622,0.7837251959312983,153.1148936170214,198.0,210.0,0.0
r,383.5250958812732,12.8064032016008,16,r,12.840000000000002,18.0,324.0,7.0,151.0,167.8322,0.7670501917625483,156.44347826086948,196.0,212.0,0.0
l,333.5000833750214,13.206603301650825,16,l,13.034999999999998,22.0,318.0,6.0,52.0,168.0672,0.7337001834250465,163.5545454545453,196.0,212.0,0.0
r,366.8500917125232,13.573453393363348,17,r,13.555000000000003,19.0,339.0,4.0,153.0,163.7108,0.7170251792562965,167.35813953488332,198.0,212.0,0.0
l,333.5000833750197,13.940303485075871,17,l,13.749,23.0,330.0,7.0,74.0,164.8352,0.7003501750875429,171.34285714285733,198.0,212.0,0.0
r,333.5000833750179,14.290478572619644,18,r,14.288000000000002,20.0,320.0,4.0,161.0,172.4138,0.6836751709187912,175.5219512195126,198.0,212.0,0.0
l,350.17508754377144,14.640653660163414,18,l,14.477000000000002,24.0,318.0,4.0,106.0,177.5148,0.6670001667500411,179.91000000000017,198.0,210.0,0.0
r,350.1750875437732,14.974153743538436,19,r,14.984000000000004,21.0,326.0,5.0,166.0,174.1655,0.6670001667500411,179.91000000000017,198.0,210.0,0.0
l,350.1750875437732,15.307653826913455,19,l,15.153,25.0,327.0,7.0,132.0,169.9717,0.7170251792562965,167.35813953488332,198.0,210.0,0.0
r,366.8500917125215,15.641153910288477,20,r,15.673000000000004,22.0,326.0,4.0,171.0,169.2525,0.7503751875937965,159.92000000000007,198.0,208.0,0.0
l,333.5000833750179,16.02467900616975,20,l,15.859,26.0,320.0,6.0,134.0,165.0619,0.733700183425043,163.55454545454612,198.0,208.0,0.0
r,316.8250792062714,16.391529097882273,21,r,16.382000000000005,23.0,311.0,3.0,145.0,164.8352,0.7170251792562965,167.35813953488332,198.0,208.0,0.0
l,316.8250792062714,16.758379189594795,21,l,16.586,27.0,302.0,4.0,136.0,168.5393,0.7170251792562965,167.35813953488332,196.0,208.0,0.0
r,316.8250792062679,17.10855427713857,22,r,17.110000000000003,24.0,306.0,3.0,100.0,168.7764,0.7003501750875429,171.34285714285733,196.0,208.0,0.0
l,300.1500750375179,17.47540436885109,22,l,17.298000000000002,28.0,300.0,3.0,128.0,171.9198,0.7170251792562929,167.35813953488417,196.0,208.0,0.0
r,333.5000833750179,17.808904452226113,23,r,17.821,25.0,315.0,3.0,92.0,173.1602,0.7170251792562965,167.35813953488332,196.0,208.0,0.0
l,300.1500750375214,18.192429548107384,23,l,17.996000000000002,29.0,310.0,4.0,161.0,169.0141,0.6836751709187929,175.52195121951215,196.0,208.0,0.0
r,333.5000833750179,18.52592963148241,24,r,18.514000000000003,26.0,309.0,4.0,91.0,170.4545,0.7003501750875429,171.34285714285733,196.0,206.0,0.0
l,316.8250792062714,18.876104719026177,24,l,18.706,30.0,298.0,4.0,202.0,174.4186,0.6836751709187929,175.52195121951215,196.0,206.0,0.0
r,316.8250792062679,19.226279806569952,25,r,19.218,27.0,304.0,4.0,97.0,176.2115,0.6336501584125394,189.3789473684211,196.0,206.0,0.0
l,316.8250792062714,19.55977988994497,25,l,19.394,31.0,299.0,4.0,184.0,174.9271,0.70035017508755,171.34285714285562,196.0,206.0,0.0
r,350.17508754377144,19.85992996498249,26,r,19.899,28.0,300.0,4.0,96.0,177.2526,0.7170251792562929,167.35813953488417,196.0,206.0,0.0
l,300.1500750375143,20.26013006503252,26,l,20.08,32.0,295.0,4.0,158.0,178.8376,0.6503251625812894,184.5230769230773,196.0,206.0,0.0
r,333.50008337502504,20.576955144238784,27,r,20.576,29.0,306.0,4.0,95.0,176.2115,0.6670001667500429,179.90999999999968,196.0,206.0,0.0
l,333.5000833750179,20.91045522761381,27,l,20.751,33.0,304.0,4.0,139.0,175.9531,0.7003501750875394,171.3428571428582,196.0,206.0,0.0
r,333.5000833750214,21.243955310988827,28,r,21.257,30.0,306.0,4.0,97.0,171.6738,0.7170251792562929,167.35813953488417,196.0,206.0,0.0
