YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,433.550108387527,0.0,1,l,,,,,,,0.5669501417375354,211.65882352941176,0.0,,0.0
r,100.0500250125062,0.0500250125062531,1,r,0.0339999999999989,7.0,277.0,5.0,0.0,299.2519,0.8671002167750541,138.39230769230772,0.0,,0.0
r,266.8000667000166,0.5669501417375354,2,r,0.4350000000000023,8.0,695.0,16.0,0.0,111.1111,0.7837251959312989,153.1148936170213,0.0,,0.0
l,383.5250958812739,0.9171252292813072,2,l,0.8810000000000002,6.0,313.0,7.0,0.0,163.4877,0.750375187593797,159.92,0.0,,0.0
r,283.4750708687676,1.3506753376688343,3,r,1.5150000000000006,9.0,323.0,7.0,0.0,157.8947,0.6336501584125398,189.378947368421,0.0,,0.0
l,333.50008337502055,1.6675004168751042,3,l,1.615000000000002,7.0,304.0,3.0,0.0,161.7251,0.7337001834250456,163.55454545454552,0.0,,0.0
r,350.17508754377167,1.984325496081374,4,r,2.2750000000000057,10.0,365.0,2.0,0.0,165.0619,0.7837251959312985,153.11489361702135,0.0,,0.0
l,300.1500750375188,2.40120060030015,4,l,2.357000000000003,8.0,318.0,3.0,0.0,163.0435,0.750375187593797,159.92,0.0,,0.0
r,333.500083375021,2.7680506920126726,5,r,3.0020000000000095,11.0,371.0,2.0,0.0,162.1622,0.750375187593797,159.92,0.0,,0.0
l,316.82507920626966,3.1515757878939468,5,l,3.093,9.0,289.0,7.0,0.0,162.1622,0.7170251792562947,167.35813953488375,0.0,,0.0
r,300.15007503751923,3.5184258796064696,6,r,3.742000000000005,12.0,403.0,3.0,0.0,163.2653,0.7337001834250461,163.5545454545454,0.0,,0.0
l,300.1500750375188,3.8686009671502415,6,l,3.8329999999999984,10.0,308.0,5.0,0.0,164.8352,0.7503751875937965,159.92000000000007,0.0,,0.0
