YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,283.4750708687679,3.7185259296314825,6,r,3.8769999999999953,11.0,286.0,16.0,149.0,177.2526,0.667000166750042,179.9099999999999,0.0,0.0,0.0,,,
l,266.800066700017,4.052026013006503,7,l,4.012000000000008,20.0,290.0,15.0,178.0,179.91,0.667000166750042,179.9099999999999,0.0,0.0,0.0,,,
r,283.475070868767,4.385526096381525,7,r,4.553999999999995,12.0,291.0,16.0,154.0,177.5148,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
l,266.800066700017,4.719026179756545,8,l,4.679000000000009,21.0,298.0,16.0,206.0,180.9955,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
r,283.4750708687679,5.052526263131566,8,r,5.229999999999993,13.0,288.0,16.0,160.0,182.3708,0.6503251625812911,184.5230769230768,0.0,0.0,0.0,,,
l,250.1250625312661,5.386026346506586,9,l,5.342000000000006,22.0,300.0,16.0,174.0,179.91,0.667000166750042,179.9099999999999,0.0,0.0,0.0,,,
r,300.1500750375188,5.702851425712857,9,r,5.887999999999995,14.0,294.0,16.0,152.0,178.5714,0.683675170918792,175.52195121951237,0.0,0.0,0.0,,,
l,266.800066700017,6.053026513256628,10,l,6.009000000000008,23.0,300.0,16.0,172.0,178.3061,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
r,300.1500750375188,6.386526596631649,10,r,6.559999999999992,15.0,285.0,16.0,139.0,178.3061,0.667000166750042,179.9099999999999,0.0,0.0,0.0,,,
l,250.1250625312661,6.736701684175421,11,l,6.682000000000002,24.0,300.0,16.0,176.0,181.2689,0.667000166750042,179.9099999999999,0.0,0.0,0.0,,,
r,300.1500750375188,7.053526763381691,11,r,7.232999999999993,16.0,295.0,16.0,146.0,178.5714,0.667000166750042,179.9099999999999,0.0,0.0,0.0,,,
l,250.12506253126432,7.403701850925463,12,l,7.344000000000008,25.0,304.0,16.0,157.0,177.7778,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
r,300.1500750375179,7.720526930131733,12,r,7.9049999999999905,17.0,300.0,16.0,109.0,179.6407,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
l,250.1250625312661,8.070702017675504,13,l,8.019000000000005,26.0,302.0,14.0,138.0,180.4511,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
r,300.1500750375196,8.387527096881774,13,r,8.57299999999999,18.0,292.0,16.0,121.0,181.2689,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
l,266.80006670001785,8.737702184425546,14,l,8.684000000000005,27.0,302.0,16.0,135.0,179.91,0.6503251625812911,184.5230769230768,0.0,0.0,0.0,,,
r,300.1500750375214,9.054527263631815,14,r,9.234999999999992,19.0,301.0,16.0,137.0,179.3722,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
l,266.8000667000161,9.388027347006837,15,l,,,,,,,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
r,283.4750708687679,9.738202434550608,15,r,9.90399999999999,20.0,292.0,16.0,143.0,180.1802,0.6670001667500447,179.9099999999992,180.0,0.0,0.0,,,
l,266.8000667000161,10.07170251792563,16,l,,,,,,,0.6503251625812911,184.5230769230768,180.0,0.0,0.0,,,
r,283.4750708687679,10.405202601300653,16,r,10.56999999999999,21.0,290.0,16.0,145.0,181.2689,0.6503251625812876,184.5230769230778,180.0,0.0,0.0,,,
l,283.4750708687679,10.72202768050692,17,l,10.677000000000008,30.0,303.0,16.0,115.0,176.7305,0.6670001667500411,179.91000000000017,180.0,0.0,0.0,,,
r,300.1500750375196,11.05552776388194,17,r,11.231999999999992,22.0,303.0,16.0,140.0,176.7305,0.6836751709187912,175.5219512195126,180.0,0.0,0.0,,,
l,266.8000667000161,11.389027847256962,18,l,11.356000000000002,31.0,303.0,16.0,115.0,180.4511,0.6836751709187947,175.5219512195117,180.0,0.0,0.0,,,
r,300.1500750375196,11.739202934800732,18,r,11.91099999999999,23.0,293.0,16.0,155.0,180.1802,0.6670001667500447,179.9099999999992,180.0,0.0,0.0,,,
l,266.8000667000161,12.072703018175757,19,l,12.021,32.0,305.0,14.0,121.0,180.4511,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,283.4750708687679,12.406203101550776,19,r,12.576999999999993,24.0,298.0,16.0,157.0,180.1802,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
l,266.80006670001785,12.739703184925796,20,l,12.686,33.0,300.0,15.0,129.0,178.3061,0.6670001667500447,179.9099999999992,180.0,0.0,0.0,,,
r,300.1500750375196,13.073203268300816,20,r,13.242999999999988,25.0,296.0,16.0,157.0,180.4511,0.6503251625812929,184.52307692307627,180.0,0.0,0.0,,,
l,250.1250625312625,13.40670335167584,21,l,13.359000000000009,34.0,294.0,15.0,186.0,182.6484,0.6503251625812876,184.5230769230778,180.0,0.0,0.0,,,
r,283.4750708687679,13.723528430882109,21,r,13.907999999999989,26.0,291.0,16.0,167.0,181.8182,0.6503251625812894,184.5230769230773,180.0,0.0,117.0,,,
l,266.80006670001785,14.057028514257128,22,l,14.016000000000012,35.0,294.0,16.0,178.0,179.91,0.6503251625812911,184.5230769230768,180.0,0.0,117.0,,,
r,300.1500750375196,14.373853593463398,22,r,14.56799999999999,27.0,296.0,16.0,165.0,179.6407,0.6670001667500411,179.91000000000017,180.0,0.0,117.0,,,
l,283.4750708687679,14.70735367683842,23,l,14.683000000000009,36.0,312.0,16.0,160.0,178.5714,0.6836751709187929,175.52195121951215,180.0,0.0,119.0,,,
r,300.1500750375214,15.04085376021344,23,r,15.23599999999999,28.0,300.0,16.0,172.0,178.0415,0.6836751709187947,175.5219512195117,180.0,0.0,119.0,,,
l,266.8000667000161,15.391028847757212,24,l,15.355000000000018,37.0,308.0,16.0,177.0,177.7778,0.6836751709187929,175.52195121951215,180.0,0.0,119.0,,,
r,300.1500750375179,15.724528931132234,24,r,15.90999999999999,29.0,309.0,16.0,166.0,176.2115,0.6836751709187929,175.52195121951215,180.0,0.0,119.0,,,
l,266.80006670001785,16.074704018676005,25,l,16.030000000000015,38.0,313.0,16.0,177.0,175.6955,0.6670001667500429,179.90999999999968,180.0,0.0,119.0,,,
r,300.1500750375179,16.408204102051027,25,r,16.590999999999987,30.0,301.0,16.0,177.0,178.0415,0.6670001667500394,179.91000000000065,180.0,0.0,119.0,,,
l,266.8000667000143,16.741704185426048,26,l,,,,,,,0.6670001667500394,179.91000000000065,180.0,0.0,120.0,,,
r,283.4750708687679,17.075204268801066,26,r,17.264999999999986,31.0,296.0,15.0,171.0,178.5714,0.6670001667500429,179.90999999999968,180.0,0.0,120.0,,,
l,266.80006670001785,17.408704352176088,27,l,17.388000000000012,40.0,301.0,16.0,177.0,178.3061,0.6836751709187929,175.52195121951215,180.0,0.0,120.0,,,
r,300.1500750375179,17.74220443555111,27,r,17.936999999999983,32.0,302.0,15.0,170.0,177.5148,0.6836751709187965,175.52195121951124,180.0,0.0,120.0,,,
l,266.80006670001785,18.09237952309488,28,l,18.06100000000001,41.0,307.0,13.0,204.0,180.9955,0.6670001667500429,179.90999999999968,180.0,0.0,120.0,,,
r,300.1500750375143,18.425879606469906,28,r,18.612999999999985,33.0,306.0,16.0,161.0,177.7778,0.6670001667500394,179.91000000000065,180.0,0.0,120.0,,,
l,266.8000667000143,18.759379689844923,29,l,18.72400000000001,42.0,306.0,16.0,169.0,177.7778,0.6670001667500394,179.91000000000065,180.0,0.0,120.0,,,
r,300.1500750375179,19.092879773219945,29,r,19.287999999999982,34.0,305.0,16.0,139.0,179.6407,0.6670001667500394,179.91000000000065,180.0,0.0,120.0,,,
l,283.4750708687679,19.426379856594963,30,l,19.399000000000008,43.0,312.0,16.0,195.0,179.3722,0.6670001667500465,179.90999999999872,180.0,0.0,120.0,,,
r,300.1500750375214,19.759879939969984,30,r,19.95599999999998,35.0,302.0,16.0,168.0,179.1045,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
l,283.4750708687643,20.09338002334501,31,l,20.068000000000005,44.0,312.0,16.0,196.0,177.5148,0.6836751709187894,175.52195121951306,178.0,0.0,120.0,,,
r,300.1500750375179,20.426880106720027,31,r,20.625999999999983,36.0,302.0,15.0,162.0,179.1045,0.6836751709187929,175.52195121951215,178.0,0.0,120.0,,,
l,266.80006670001785,20.7770551942638,32,l,20.74400000000002,45.0,312.0,16.0,179.0,179.91,0.6670001667500429,179.90999999999968,178.0,0.0,121.0,,,
r,300.1500750375143,21.11055527763882,32,r,21.295999999999985,37.0,304.0,16.0,167.0,178.3061,0.6670001667500429,179.90999999999968,178.0,0.0,121.0,,,
l,283.4750708687679,21.44405536101384,33,l,21.41100000000001,46.0,298.0,16.0,188.0,179.91,0.6670001667500394,179.91000000000065,178.0,0.0,121.0,,,
r,300.1500750375179,21.777555444388863,33,r,21.96899999999998,38.0,301.0,16.0,156.0,180.1802,0.6670001667500394,179.91000000000065,178.0,0.0,120.0,,,
l,283.4750708687679,22.11105552776388,34,l,22.07800000000001,47.0,305.0,16.0,186.0,178.3061,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
r,300.1500750375179,22.444555611138902,34,r,22.634999999999984,39.0,306.0,16.0,150.0,178.0415,0.6836751709187858,175.52195121951397,178.0,0.0,120.0,,,
l,283.4750708687679,22.778055694513924,35,l,22.75100000000001,48.0,313.0,16.0,179.0,178.3061,0.6836751709187965,175.52195121951124,178.0,0.0,121.0,,,
r,283.4750708687714,23.12823078205769,35,r,23.308999999999983,40.0,296.0,15.0,151.0,179.91,0.6503251625813,184.52307692307423,178.0,0.0,121.0,,,
l,266.8000667000108,23.46173086543272,36,l,23.424000000000017,49.0,309.0,16.0,177.0,181.5431,0.6670001667500394,179.91000000000065,178.0,0.0,121.0,,,
r,300.1500750375143,23.77855594463899,36,r,23.975999999999978,41.0,307.0,14.0,173.0,180.1802,0.6670001667500394,179.91000000000065,178.0,0.0,120.0,,,
l,266.8000667000108,24.12873103218276,37,l,24.08500000000001,50.0,308.0,16.0,158.0,180.4511,0.6670001667500394,179.91000000000065,178.0,0.0,120.0,,,
r,316.8250792062714,24.445556111389028,37,r,24.64199999999998,42.0,298.0,15.0,219.0,180.1802,0.6836751709187929,175.52195121951215,178.0,0.0,120.0,,,
l,266.80006670001785,24.7957311989328,38,l,24.750000000000007,51.0,309.0,16.0,130.0,175.6955,0.6670001667500394,179.91000000000065,178.0,0.0,120.0,,,
r,300.1500750375179,25.12923128230782,38,r,25.30799999999998,43.0,310.0,16.0,220.0,177.5148,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
l,283.4750708687714,25.46273136568284,39,l,25.43300000000001,52.0,312.0,16.0,129.0,179.91,0.6670001667500465,179.90999999999872,178.0,0.0,120.0,,,
r,300.1500750375179,25.796231449057863,39,r,25.98399999999998,44.0,298.0,16.0,218.0,178.8376,0.6670001667500394,179.91000000000065,178.0,0.0,120.0,,,
l,283.4750708687679,26.129731532432885,40,l,26.100000000000016,53.0,314.0,16.0,134.0,179.91,0.6836751709187965,175.52195121951124,178.0,0.0,120.0,,,
r,316.8250792062679,26.463231615807903,40,r,26.65499999999998,45.0,304.0,15.0,224.0,179.6407,0.6836751709187929,175.52195121951215,178.0,0.0,120.0,,,
l,283.4750708687679,26.81340670335168,41,l,26.767000000000017,54.0,306.0,16.0,134.0,179.1045,0.6670001667500394,179.91000000000065,178.0,0.0,120.0,,,
r,300.1500750375214,27.146906786726696,41,r,27.32299999999998,46.0,298.0,16.0,232.0,179.1045,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
l,266.8000667000108,27.48040687010172,42,l,27.43700000000002,55.0,306.0,16.0,142.0,179.3722,0.6670001667500394,179.91000000000065,178.0,0.0,120.0,,,
r,300.1500750375179,27.81390695347674,42,r,27.992999999999977,47.0,308.0,15.0,227.0,178.3061,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
l,283.4750708687679,28.14740703685176,43,l,28.106000000000016,56.0,314.0,16.0,181.0,179.3722,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
r,300.1500750375179,28.48090712022678,43,r,28.665999999999976,48.0,299.0,16.0,217.0,180.1802,0.6670001667500394,179.91000000000065,178.0,0.0,120.0,,,
l,283.4750708687643,28.814407203601803,44,l,28.775000000000013,57.0,309.0,16.0,150.0,179.3722,0.6670001667500358,179.9100000000016,178.0,0.0,120.0,,,
r,316.8250792062679,29.14790728697682,44,r,29.33199999999998,49.0,294.0,16.0,196.0,180.7229,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
l,266.8000667000214,29.48140737035184,45,l,29.44400000000001,58.0,312.0,16.0,140.0,181.5431,0.6670001667500465,179.90999999999872,178.0,0.0,120.0,,,
r,300.1500750375214,29.814907453726864,45,r,29.99599999999997,50.0,308.0,16.0,169.0,178.3061,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
l,283.4750708687679,30.148407537101885,46,l,30.10500000000001,59.0,311.0,16.0,157.0,180.4511,0.6670001667500429,179.90999999999968,178.0,0.0,120.0,,,
r,300.1500750375179,30.481907620476907,46,r,30.668999999999976,51.0,295.0,16.0,128.0,182.3708,0.6670001667500358,179.9100000000016,178.0,0.0,120.0,,,
l,283.4750708687643,30.81540770385193,47,l,30.770000000000017,60.0,305.0,16.0,165.0,177.7778,0.6836751709187929,175.52195121951215,178.0,0.0,121.0,,,
r,300.15007503752497,31.148907787226943,47,r,31.326999999999977,52.0,306.0,16.0,126.0,178.5714,0.6670001667500465,179.90999999999872,178.0,0.0,121.0,,,
l,266.8000667000143,31.49908287477072,48,l,31.44500000000001,61.0,307.0,16.0,166.0,179.91,0.6503251625812894,184.5230769230773,178.0,0.0,121.0,,,
r,316.8250792062679,31.81590795397699,48,r,31.99899999999997,53.0,308.0,16.0,125.0,178.0415,0.6836751709187894,175.52195121951306,178.0,0.0,121.0,,,
l,283.4750708687679,32.14940803735201,49,l,32.112000000000016,62.0,311.0,16.0,158.0,177.7778,0.6836751709187894,175.52195121951306,178.0,0.0,121.0,,,
r,300.1500750375214,32.49958312489578,49,r,32.67299999999997,54.0,308.0,16.0,157.0,176.7305,0.6670001667500429,179.90999999999968,178.0,0.0,121.0,,,
l,283.4750708687679,32.8330832082708,50,l,32.78700000000001,63.0,310.0,16.0,212.0,178.8376,0.6670001667500429,179.90999999999968,178.0,0.0,122.0,,,
r,316.825079206275,33.16658329164582,50,r,33.351999999999975,55.0,297.0,15.0,200.0,179.6407,0.6670001667500429,179.90999999999968,178.0,0.0,122.0,,,
l,283.4750708687679,33.50008337502084,51,l,33.45800000000002,64.0,310.0,16.0,239.0,179.3722,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,300.1500750375214,33.833583458395864,51,r,34.019999999999975,56.0,288.0,15.0,217.0,182.3708,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,283.4750708687679,34.167083541770886,52,l,34.12700000000002,65.0,300.0,16.0,240.0,178.8376,0.6836751709187965,175.52195121951124,178.0,0.0,123.0,,,
r,300.1500750375214,34.50058362514591,52,r,34.677999999999976,57.0,300.0,15.0,221.0,178.0415,0.6836751709187894,175.52195121951306,178.0,0.0,123.0,,,
l,283.4750708687608,34.85075871268968,53,l,34.79800000000001,66.0,310.0,16.0,248.0,178.5714,0.6670001667500358,179.9100000000016,178.0,0.0,123.0,,,
r,300.1500750375214,35.1842587960647,53,r,35.351999999999975,58.0,304.0,16.0,205.0,179.3722,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,266.8000667000214,35.51775887943972,54,l,35.47000000000002,67.0,306.0,16.0,241.0,182.0941,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,283.4750708687679,35.85125896281474,54,r,36.02099999999997,59.0,303.0,16.0,222.0,178.5714,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,266.8000667000214,36.18475904618976,55,l,36.12900000000001,68.0,307.0,16.0,241.0,177.7778,0.66700016675005,179.90999999999775,178.0,0.0,123.0,,,
r,300.1500750375214,36.51825912956478,55,r,36.69299999999997,60.0,308.0,14.0,233.0,180.1802,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,266.8000667000072,36.85175921293981,56,l,36.80400000000002,69.0,303.0,16.0,259.0,179.91,0.6503251625812823,184.5230769230793,178.0,0.0,123.0,,,
r,283.4750708687679,37.185259296314825,56,r,,,,,,,0.6503251625812965,184.52307692307528,178.0,0.0,123.0,,,
l,283.4750708687679,37.50208437552109,57,l,37.471000000000025,70.0,309.0,15.0,285.0,179.91,0.6836751709187965,175.52195121951124,178.0,0.0,123.0,,,
r,316.8250792062608,37.83558445889612,57,r,38.01799999999997,62.0,297.0,14.0,202.0,179.6407,0.6836751709187894,175.52195121951306,178.0,0.0,123.0,,,
l,283.4750708687679,38.18575954643989,58,l,38.13800000000001,71.0,303.0,16.0,238.0,178.3061,0.6670001667500358,179.9100000000016,178.0,0.0,123.0,,,
r,316.8250792062679,38.51925962981491,58,r,38.68599999999997,63.0,304.0,16.0,187.0,177.5148,0.6836751709187894,175.52195121951306,178.0,0.0,123.0,,,
l,283.4750708687679,38.852759713189926,59,l,38.811000000000014,72.0,316.0,16.0,174.0,178.3061,0.6836751709187965,175.52195121951124,178.0,0.0,123.0,,,
r,300.1500750375214,39.2029348007337,59,r,39.36199999999997,64.0,302.0,16.0,201.0,177.5148,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,283.4750708687679,39.53643488410872,60,l,39.484000000000016,73.0,304.0,16.0,172.0,178.3061,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,300.1500750375143,39.86993496748374,60,r,40.03799999999997,65.0,304.0,15.0,199.0,177.7778,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,283.4750708687679,40.203435050858765,61,l,40.15700000000002,74.0,300.0,16.0,173.0,180.7229,0.6503251625812823,184.5230769230793,178.0,0.0,123.0,,,
r,300.1500750375143,40.53693513423379,61,r,40.712999999999965,66.0,289.0,15.0,211.0,183.4862,0.6503251625812965,184.52307692307528,178.0,0.0,123.0,,,
l,283.475070868775,40.85376021344005,62,l,40.821000000000005,75.0,314.0,14.0,162.0,180.7229,0.66700016675005,179.90999999999775,178.0,0.0,123.0,,,
r,316.8250792062608,41.18726029681508,62,r,41.36699999999997,67.0,296.0,12.0,206.0,180.1802,0.6670001667500358,179.9100000000016,178.0,0.0,123.0,,,
l,283.475070868775,41.5207603801901,63,l,41.48500000000001,76.0,292.0,16.0,156.0,181.2689,0.6836751709187894,175.52195121951306,178.0,0.0,123.0,,,
r,316.8250792062679,41.85426046356512,63,r,42.03299999999998,68.0,294.0,14.0,205.0,179.91,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,266.8000667000214,42.20443555110889,64,l,42.147,77.0,302.0,16.0,150.0,180.4511,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,316.8250792062679,42.52126063031516,64,r,42.69999999999997,69.0,316.0,15.0,195.0,179.1045,0.6836751709187894,175.52195121951306,178.0,0.0,123.0,,,
l,266.8000667000143,42.87143571785893,65,l,42.81199999999999,78.0,300.0,16.0,137.0,177.7778,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,300.1500750375214,43.20493580123395,65,r,43.36999999999998,70.0,310.0,14.0,188.0,177.5148,0.66700016675005,179.90999999999775,178.0,0.0,123.0,,,
l,266.8000667000143,43.53843588460897,66,l,43.48699999999999,79.0,316.0,16.0,133.0,176.2115,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,316.8250792062608,43.871935967984,66,r,44.04599999999999,71.0,306.0,16.0,179.0,177.5148,0.6836751709187823,175.52195121951488,178.0,0.0,123.0,,,
l,283.4750708687679,44.205436051359015,67,l,44.168,80.0,300.0,16.0,141.0,177.7778,0.6836751709187894,175.52195121951306,178.0,0.0,123.0,,,
r,300.1500750375285,44.55561113890278,67,r,44.722,72.0,310.0,16.0,172.0,176.7305,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,266.8000667000285,44.889111222277805,68,l,44.843,81.0,292.0,16.0,142.0,178.8376,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,300.1500750375214,45.222611305652826,68,r,45.40099999999999,73.0,303.0,15.0,197.0,180.1802,0.6836751709187965,175.52195121951124,178.0,0.0,123.0,,,
l,283.4750708687679,45.55611138902785,69,l,45.51399999999999,82.0,307.0,15.0,134.0,179.91,0.6836751709187894,175.52195121951306,178.0,0.0,123.0,,,
r,300.1500750375143,45.90628647657162,69,r,46.067,74.0,298.0,15.0,191.0,180.7229,0.6503251625812894,184.5230769230773,178.0,0.0,123.0,,,
l,266.8000667000214,46.23978655994664,70,l,46.18099999999999,83.0,306.0,16.0,147.0,180.4511,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,316.8250792062679,46.55661163915291,70,r,46.73099999999999,75.0,304.0,16.0,178.0,178.3061,0.6836751709187894,175.52195121951306,178.0,0.0,123.0,,,
l,266.8000667000214,46.90678672669668,71,l,46.846,84.0,306.0,16.0,171.0,177.7778,0.6836751709187965,175.52195121951124,178.0,0.0,123.0,,,
r,316.825079206275,47.2402868100717,71,r,47.40399999999999,76.0,295.0,16.0,170.0,176.9912,0.6836751709187965,175.52195121951124,178.0,0.0,123.0,,,
l,266.8000667000143,47.59046189761548,72,l,47.521,85.0,308.0,16.0,173.0,175.9531,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,300.1500750375143,47.9239619809905,72,r,48.082,77.0,307.0,15.0,173.0,177.5148,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
l,283.4750708687679,48.25746206436552,73,l,48.203,86.0,308.0,16.0,161.0,177.2526,0.6670001667500429,179.90999999999968,178.0,0.0,123.0,,,
r,300.1500750375143,48.59096214774054,73,r,48.758,78.0,300.0,15.0,250.0,177.5148,0.6670001667500358,179.9100000000016,178.0,0.0,124.0,,,
l,283.4750708687608,48.92446223111556,74,l,48.87999999999999,87.0,314.0,15.0,156.0,176.7305,0.6836751709187894,175.52195121951306,178.0,0.0,124.0,,,
r,300.1500750375214,49.25796231449058,74,r,49.434000000000005,79.0,308.0,13.0,307.0,178.0415,0.6670001667500429,179.90999999999968,178.0,0.0,124.0,,,
l,283.4750708687679,49.60813740203435,75,l,49.55899999999999,88.0,303.0,16.0,158.0,179.91,0.66700016675005,179.90999999999775,178.0,0.0,124.0,,,
r,316.8250792062679,49.92496248124062,75,r,50.10800000000001,80.0,305.0,14.0,294.0,177.2526,0.6836751709187965,175.52195121951124,178.0,0.0,124.0,,,
l,283.4750708687608,50.2751375687844,76,l,50.22599999999999,89.0,305.0,16.0,158.0,178.3061,0.6670001667500358,179.9100000000016,178.0,0.0,124.0,,,
r,316.8250792062608,50.608637652159416,76,r,50.78500000000002,81.0,298.0,14.0,276.0,180.1802,0.6670001667500429,179.90999999999968,178.0,0.0,124.0,,,
l,283.4750708687679,50.94213773553444,77,l,50.899,90.0,301.0,14.0,224.0,177.7778,0.6836751709187894,175.52195121951306,178.0,0.0,124.0,,,
r,300.1500750375143,51.27563781890946,77,r,51.451000000000015,82.0,300.0,14.0,275.0,179.6407,0.6836751709187894,175.52195121951306,178.0,0.0,124.0,,,
l,266.8000667000143,51.62581290645323,78,l,51.57399999999999,91.0,308.0,13.0,281.0,178.8376,0.6836751709187965,175.52195121951124,178.0,0.0,124.0,,,
r,300.1500750375214,51.95931298982825,78,r,52.11900000000002,83.0,308.0,14.0,283.0,176.9912,0.6670001667500429,179.90999999999968,178.0,0.0,124.0,,,
l,266.8000667000143,52.30948807737202,79,l,52.24499999999998,92.0,314.0,16.0,259.0,177.2526,0.6670001667500358,179.9100000000016,178.0,0.0,124.0,,,
r,316.8250792062679,52.62631315657829,79,r,52.79700000000003,84.0,311.0,14.0,307.0,178.3061,0.6670001667500429,179.90999999999968,178.0,0.0,124.0,,,
l,283.4750708687679,52.97648824412206,80,l,52.92199999999999,93.0,306.0,16.0,270.0,178.0415,0.6670001667500429,179.90999999999968,178.0,0.0,124.0,,,
r,316.8250792062679,53.293313323328334,80,r,53.470000000000034,85.0,310.0,13.0,333.0,178.5714,0.6836751709187823,175.52195121951488,178.0,0.0,124.0,,,
l,266.8000667000285,53.6434884108721,81,l,53.596,94.0,302.0,15.0,303.0,178.3061,0.66700016675005,179.90999999999775,178.0,0.0,124.0,,,
r,300.1500750375285,53.97698849424712,81,r,54.14200000000003,86.0,304.0,15.0,286.0,177.5148,0.6503251625812965,184.52307692307528,178.0,0.0,124.0,,,
l,283.4750708687608,54.31048857762215,82,l,54.269,95.0,308.0,15.0,306.0,180.4511,0.6670001667500358,179.9100000000016,178.0,0.0,124.0,,,
r,316.825079206275,54.62731365682841,82,r,54.81800000000003,87.0,310.0,13.0,207.0,178.3061,0.70035017508755,171.34285714285562,178.0,0.0,124.0,,,
l,300.1500750375143,54.97748874437219,83,l,54.93399999999999,96.0,310.0,15.0,301.0,175.6955,0.6836751709187894,175.52195121951306,178.0,0.0,124.0,,,
r,316.8250792062679,55.32766383191596,83,r,55.49100000000004,88.0,303.0,14.0,204.0,176.4706,0.6670001667500358,179.9100000000016,178.0,0.0,124.0,,,
