YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,233.4500583625143,4.8024012006003005,7,r,4.797999999999995,19.0,232.0,10.0,0.0,169.7313,0.683675170918792,175.52195121951237,0.0,0.0,0.0,,,
l,250.1250625312661,5.152576288144072,8,l,5.195,20.0,245.0,11.0,0.0,172.4138,0.7003501750875438,171.34285714285713,0.0,0.0,0.0,,,
r,233.4500583625152,5.4860763715190926,8,r,5.504999999999996,20.0,226.0,10.0,0.0,175.1825,0.7003501750875438,171.34285714285713,0.0,0.0,0.0,,,
l,233.4500583625143,5.852926463231616,9,l,5.890999999999998,21.0,243.0,11.0,43.0,170.2128,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
r,233.4500583625152,6.186426546606636,9,r,,,,,,,0.7003501750875438,171.34285714285713,0.0,0.0,0.0,,,
l,250.1250625312652,6.536601634150409,10,l,6.596000000000004,22.0,244.0,9.0,73.0,174.9271,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
r,233.4500583625152,6.88677672169418,10,r,,,,,,,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
l,250.1250625312652,7.220276805069202,11,l,7.2819999999999965,23.0,244.0,11.0,113.0,175.4386,0.7003501750875438,171.34285714285713,0.0,0.0,0.0,,,
r,233.4500583625152,7.570451892612973,11,r,7.580999999999996,23.0,232.0,10.0,161.0,174.1655,0.683675170918792,175.52195121951237,0.0,0.0,0.0,,,
l,250.1250625312661,7.9206269801567455,12,l,7.965999999999994,24.0,248.0,10.0,123.0,172.9107,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
r,250.1250625312661,8.254127063531765,12,r,8.269999999999989,24.0,236.0,10.0,228.0,175.6955,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
l,250.12506253126432,8.604302151075538,13,l,8.659999999999997,25.0,245.0,10.0,131.0,176.7305,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
r,250.1250625312661,8.937802234450558,13,r,8.952999999999989,25.0,234.0,10.0,287.0,177.2526,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
l,266.8000667000161,9.27130231782558,14,l,9.338999999999992,26.0,249.0,10.0,136.0,176.4706,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
r,250.12506253126432,9.6048024012006,14,r,,,,,,,0.6836751709187947,175.5219512195117,0.0,0.0,0.0,,,
l,250.12506253126784,9.954977488744372,15,l,10.018999999999991,27.0,239.0,10.0,136.0,181.2689,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
r,233.4500583625143,10.288477572119394,15,r,,,,,,,0.6503251625812894,184.5230769230773,0.0,0.0,0.0,,,
l,250.1250625312661,10.621977655494414,16,l,10.68099999999999,28.0,239.0,11.0,140.0,183.7672,0.6503251625812911,184.5230769230768,172.0,0.0,0.0,,,
r,250.1250625312661,10.938802734700683,16,r,10.965999999999989,28.0,226.0,11.0,427.0,184.3318,0.6670001667500429,179.90999999999968,172.0,0.0,0.0,,,
l,250.1250625312661,11.272302818075705,17,l,11.333999999999987,29.0,252.0,7.0,153.0,181.2689,0.6670001667500411,179.91000000000017,172.0,0.0,0.0,,,
r,233.4500583625143,11.605802901450726,17,r,11.61699999999999,29.0,234.0,9.0,436.0,182.0941,0.6503251625812894,184.5230769230773,172.0,0.0,0.0,,,
l,250.1250625312661,11.939302984825746,18,l,11.995999999999997,30.0,235.0,11.0,149.0,183.7672,0.6336501584125376,189.37894736842165,172.0,0.0,0.0,,,
r,250.1250625312661,12.256128064032016,18,r,12.27599999999999,30.0,226.0,10.0,435.0,186.6252,0.6503251625812929,184.52307692307627,172.0,0.0,0.0,,,
l,250.12506253126784,12.572953143238284,19,l,12.648999999999994,31.0,241.0,9.0,164.0,184.6154,0.6670001667500447,179.9099999999992,172.0,0.0,0.0,,,
r,250.12506253126432,12.906453226613309,19,r,12.91899999999999,31.0,234.0,10.0,418.0,180.9955,0.6670001667500394,179.91000000000065,172.0,0.0,0.0,,,
l,250.12506253126432,13.239953309988328,20,l,13.298999999999992,32.0,255.0,7.0,192.0,180.9955,0.6670001667500411,179.91000000000017,172.0,0.0,0.0,,,
r,233.45005836251607,13.573453393363348,20,r,13.581999999999994,32.0,292.0,12.0,385.0,180.9955,0.6503251625812929,184.52307692307627,174.0,0.0,0.0,,,
l,250.1250625312661,13.90695347673837,21,l,13.961999999999996,33.0,247.0,10.0,218.0,181.8182,0.6503251625812911,184.5230769230768,174.0,0.0,0.0,,,
r,250.1250625312625,14.22377855594464,21,r,14.24499999999999,33.0,234.0,12.0,395.0,184.3318,0.6503251625812894,184.5230769230773,174.0,0.0,0.0,,,
l,250.12506253126784,14.55727863931966,22,l,14.621999999999993,34.0,238.0,11.0,218.0,184.6154,0.6670001667500411,179.91000000000017,174.0,0.0,0.0,,,
r,250.1250625312661,14.87410371852593,22,r,14.895999999999994,34.0,234.0,11.0,411.0,182.0941,0.6836751709187947,175.5219512195117,174.0,0.0,0.0,,,
l,250.1250625312661,15.224278806069702,23,l,15.271999999999998,35.0,245.0,10.0,222.0,180.4511,0.6670001667500429,179.90999999999968,174.0,0.0,0.0,,,
r,233.4500583625107,15.557778889444725,23,r,15.554999999999993,35.0,234.0,11.0,362.0,178.8376,0.6670001667500411,179.91000000000017,176.0,0.0,0.0,,,
l,250.12506253126432,15.891278972819745,24,l,15.936999999999998,36.0,246.0,10.0,217.0,179.1045,0.6670001667500394,179.91000000000065,176.0,0.0,0.0,,,
r,233.4500583625143,16.224779056194766,24,r,,,,,,,0.6503251625812894,184.5230769230773,176.0,0.0,0.0,,,
l,250.12506253126784,16.558279139569784,25,l,16.607000000000006,37.0,243.0,11.0,218.0,181.8182,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
r,250.12506253126432,16.875104218776055,25,r,16.886999999999993,37.0,234.0,10.0,291.0,180.9955,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
l,250.12506253126432,17.225279306319827,26,l,17.266999999999996,38.0,243.0,11.0,200.0,181.5431,0.6503251625812894,184.5230769230773,178.0,0.0,0.0,,,
r,250.12506253126432,17.5421043855261,26,r,17.54999999999999,38.0,238.0,10.0,311.0,179.91,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
l,250.12506253126784,17.875604468901116,27,l,17.927999999999997,39.0,242.0,11.0,188.0,179.6407,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
r,250.12506253127145,18.209104552276138,27,r,18.216999999999985,39.0,242.0,10.0,316.0,179.91,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,250.12506253126432,18.54260463565116,28,l,,,,,,,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,250.12506253126432,18.87610471902618,28,r,18.883999999999983,40.0,240.0,11.0,315.0,179.3722,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,250.12506253126432,19.2096048024012,29,l,19.265,41.0,241.0,10.0,165.0,180.1802,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,l,0.2334500583625214,19.2096048024012
r,233.4500583625107,19.543104885776224,29,r,19.552999999999983,41.0,300.0,10.0,265.0,182.0941,0.6670001667500394,179.91000000000065,182.0,0.0,0.0,r,0.2334500583625107,19.543104885776224
l,250.12506253126784,19.87660496915124,30,l,19.93100000000001,42.0,242.0,10.0,172.0,181.8182,0.6670001667500429,179.90999999999968,182.0,0.0,0.0,l,0.2334500583625178,19.87660496915124
r,233.4500583625143,20.210105052526263,30,r,20.21199999999999,42.0,244.0,11.0,228.0,179.91,0.6670001667500394,179.91000000000065,182.0,0.0,0.0,r,0.2167750541937643,20.210105052526263
l,250.12506253126432,20.543605135901284,31,l,20.591000000000008,43.0,245.0,11.0,193.0,181.5431,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,l,0.2501250625312678,20.52693013173253
r,233.4500583625178,20.877105219276302,31,r,20.87899999999999,43.0,294.0,10.0,236.0,183.7672,0.6503251625812929,184.52307692307627,180.0,0.0,0.0,r,0.2167750541937678,20.877105219276302
l,250.12506253126784,21.193930298482577,32,l,21.25200000000001,44.0,238.0,10.0,200.0,182.9268,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
r,233.4500583625143,21.527430381857595,32,r,21.531999999999982,44.0,286.0,9.0,241.0,181.2689,0.6503251625812929,184.52307692307627,180.0,0.0,0.0,,,
l,250.12506253126432,21.860930465232617,33,l,21.908,45.0,245.0,9.0,192.0,182.0941,0.6503251625812858,184.5230769230783,180.0,0.0,0.0,,,
r,250.12506253126432,22.177755544438888,33,r,22.19399999999999,45.0,231.0,11.0,267.0,186.0465,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
l,250.12506253126784,22.511255627813902,34,l,22.567,46.0,240.0,11.0,192.0,183.4862,0.6670001667500465,179.90999999999872,180.0,0.0,0.0,,,
r,233.4500583625143,22.844755711188927,34,r,22.838999999999984,46.0,237.0,10.0,256.0,180.4511,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,250.12506253126432,23.17825579456395,35,l,23.22099999999999,47.0,249.0,10.0,190.0,178.5714,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
r,233.4500583625143,23.51175587793897,35,r,23.50399999999999,47.0,237.0,11.0,261.0,179.3722,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,250.12506253126432,23.845255961313992,36,l,23.893,48.0,247.0,10.0,172.0,180.9955,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,250.12506253126784,24.178756044689013,36,r,,,,,,,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
l,250.12506253126784,24.51225612806403,37,l,24.556,49.0,248.0,10.0,172.0,180.1802,0.66700016675005,179.90999999999775,180.0,0.0,0.0,,,
r,233.4500583625143,24.845756211439053,37,r,24.83799999999998,49.0,242.0,9.0,257.0,179.3722,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,250.1250625312607,25.17925629481408,38,l,25.22200000000001,50.0,243.0,9.0,173.0,182.6484,0.6503251625812823,184.5230769230793,180.0,0.0,0.0,,,
r,233.4500583625143,25.512756378189096,38,r,25.50699999999999,50.0,292.0,9.0,258.0,180.9955,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
l,250.12506253126784,25.829581457395363,39,l,25.879000000000005,51.0,250.0,8.0,143.0,178.5714,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
r,250.12506253126784,26.163081540770385,39,r,26.169999999999987,51.0,235.0,10.0,245.0,184.3318,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,250.12506253126432,26.496581624145406,40,l,26.551000000000016,52.0,235.0,8.0,150.0,184.0491,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
r,233.4500583625178,26.830081707520428,40,r,26.820999999999984,52.0,237.0,9.0,237.0,180.4511,0.6336501584125394,189.3789473684211,180.0,0.0,0.0,,,
l,266.8000667000214,27.146906786726696,41,l,27.203000000000003,53.0,247.0,9.0,157.0,182.0941,0.6503251625812929,184.52307692307627,180.0,0.0,0.0,,,
r,250.12506253126432,27.463731865932967,41,r,27.48599999999999,53.0,294.0,10.0,233.0,182.0941,0.6836751709187929,175.52195121951215,180.0,0.0,0.0,,,
l,266.8000667000143,27.79723194930799,42,l,27.86200000000001,54.0,242.0,10.0,175.0,184.0491,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,233.4500583625143,28.14740703685176,42,r,28.144999999999985,54.0,293.0,9.0,237.0,183.2061,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
l,250.12506253126784,28.464232116058028,43,l,28.51400000000001,55.0,245.0,10.0,188.0,182.6484,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
r,250.12506253127145,28.79773219943305,43,r,28.799999999999983,55.0,250.0,10.0,251.0,186.0465,0.6503251625812929,184.52307692307627,180.0,0.0,0.0,,,
l,250.1250625312607,29.13123228280807,44,l,29.171000000000006,56.0,243.0,10.0,199.0,184.6154,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
r,250.12506253126432,29.448057362014342,44,r,29.445,56.0,234.0,10.0,255.0,182.6484,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
l,250.12506253126784,29.78155744538936,45,l,29.821,57.0,243.0,10.0,200.0,183.7672,0.6336501584125429,189.37894736842009,182.0,0.0,0.0,,,
r,250.12506253126432,30.098382524595632,45,r,30.10199999999999,57.0,238.0,9.0,267.0,187.2075,0.6503251625812894,184.5230769230773,182.0,0.0,0.0,,,
l,250.12506253126432,30.415207603801903,46,l,30.474000000000004,58.0,247.0,9.0,192.0,187.5,0.6503251625812965,184.52307692307528,182.0,0.0,0.0,,,
r,233.4500583625143,30.74870768717692,46,r,30.742999999999995,58.0,230.0,10.0,260.0,186.0465,0.6503251625812894,184.5230769230773,182.0,0.0,0.0,,,
l,250.1250625312607,31.0655327663832,47,l,31.114000000000004,59.0,239.0,9.0,195.0,188.383,0.6503251625812787,184.5230769230803,182.0,0.0,0.0,,,
r,233.4500583625178,31.39903284975821,47,r,,,,,,,0.6336501584125394,189.3789473684211,182.0,0.0,0.0,,,
l,233.4500583625214,31.71585792896448,48,l,31.751000000000005,60.0,240.0,8.0,204.0,183.4862,0.6503251625812929,184.52307692307627,182.0,0.0,164.0,,,
r,250.12506253126784,32.03268300817075,48,r,32.029,60.0,224.0,9.0,304.0,182.9268,0.6670001667500429,179.90999999999968,182.0,0.0,164.0,,,
l,250.12506253126784,32.36618309154577,49,l,32.405,61.0,243.0,8.0,194.0,186.9159,0.6336501584125429,189.37894736842009,182.0,0.0,164.0,,,
r,233.4500583625143,32.69968317492079,49,r,32.68499999999999,61.0,235.0,8.0,301.0,188.9764,0.6336501584125429,189.37894736842009,182.0,0.0,164.0,,,
l,250.12506253126784,32.999833249958314,50,l,33.047,62.0,237.0,10.0,180.0,185.4714,0.6503251625812894,184.5230769230773,182.0,0.0,164.0,,,
r,233.4500583625143,33.333333333333336,50,r,33.31999999999999,62.0,239.0,9.0,282.0,186.6252,0.6336501584125358,189.3789473684222,182.0,0.0,164.0,,,
l,250.12506253126784,33.650158412539604,51,l,33.69399999999999,63.0,247.0,8.0,165.0,189.2744,0.6336501584125429,189.37894736842009,182.0,0.0,164.0,,,
r,233.4500583625143,33.96698349174587,51,r,33.962999999999994,63.0,236.0,8.0,262.0,188.9764,0.6169751542437893,194.49729729729705,182.0,0.0,164.0,,,
l,250.1250625312607,34.28380857095215,52,l,34.32799999999999,64.0,241.0,8.0,157.0,189.5735,0.6336501584125358,189.3789473684222,182.0,0.0,164.0,,,
r,250.12506253126784,34.58395864598966,52,r,34.598,64.0,240.0,8.0,264.0,190.1743,0.6503251625812894,184.5230769230773,182.0,0.0,165.0,,,
l,250.12506253126784,34.91745872936468,53,l,34.961,65.0,247.0,7.0,158.0,189.5735,0.6336501584125429,189.37894736842009,182.0,0.0,165.0,,,
r,250.12506253126784,35.23428380857095,53,r,35.229,65.0,242.0,8.0,248.0,187.5,0.6503251625812965,184.52307692307528,182.0,0.0,165.0,,,
l,266.8000667000143,35.551108887777225,54,l,35.593999999999994,66.0,252.0,8.0,160.0,184.6154,0.6503251625812965,184.52307692307528,184.0,0.0,165.0,,,
r,233.4500583625143,35.88460897115225,54,r,35.869,66.0,235.0,8.0,243.0,187.7934,0.6336501584125358,189.3789473684222,184.0,0.0,165.0,,,
l,250.1250625312607,36.20143405035852,55,l,36.24399999999999,67.0,249.0,8.0,161.0,187.2075,0.6336501584125287,189.37894736842432,184.0,0.0,165.0,,,
r,250.12506253126784,36.51825912956478,55,r,36.50800000000001,67.0,239.0,8.0,238.0,187.7934,0.6336501584125429,189.37894736842009,184.0,0.0,166.0,,,
l,250.12506253126784,36.83508420877105,56,l,36.88499999999999,68.0,233.0,11.0,215.0,189.8734,0.6503251625812965,184.52307692307528,184.0,0.0,166.0,,,
r,250.1250625312607,37.151909287977325,56,r,37.147000000000006,68.0,228.0,10.0,219.0,186.6252,0.6503251625812894,184.5230769230773,184.0,0.0,166.0,,,
l,233.4500583625143,37.48540937135235,57,l,37.517,69.0,241.0,9.0,214.0,187.2075,0.6336501584125358,189.3789473684222,184.0,0.0,166.0,,,
r,233.4500583625143,37.802234450558615,57,r,37.790000000000006,69.0,236.0,9.0,198.0,186.6252,0.6336501584125358,189.3789473684222,184.0,0.0,166.0,,,
l,250.12506253126784,38.11905952976488,58,l,38.158,70.0,244.0,8.0,213.0,184.0491,0.6503251625812894,184.5230769230773,184.0,0.0,166.0,,,
r,250.12506253126784,38.43588460897115,58,r,38.43300000000001,70.0,232.0,9.0,198.0,182.3708,0.6670001667500429,179.90999999999968,184.0,0.0,166.0,,,
l,250.12506253126784,38.76938469234617,59,l,38.80999999999999,71.0,247.0,8.0,240.0,186.0465,0.6503251625812894,184.5230769230773,184.0,0.0,166.0,,,
r,250.12506253126784,39.10288477572119,59,r,39.09100000000001,71.0,230.0,9.0,200.0,184.3318,0.6503251625812894,184.5230769230773,184.0,0.0,166.0,,,
l,250.12506253126784,39.41970985492746,60,l,39.455,72.0,244.0,10.0,237.0,185.1852,0.6503251625812965,184.52307692307528,184.0,0.0,166.0,,,
r,233.4500583625143,39.75320993830248,60,r,39.742,72.0,241.0,8.0,198.0,187.7934,0.63365015841255,189.37894736841795,186.0,0.0,166.0,,,
l,250.1250625312607,40.07003501750876,61,l,40.103,73.0,235.0,10.0,235.0,184.0491,0.6503251625812894,184.5230769230773,186.0,0.0,166.0,,,
r,250.1250625312536,40.38686009671503,61,r,40.381000000000014,73.0,241.0,9.0,221.0,183.7672,0.6503251625812894,184.5230769230773,186.0,0.0,166.0,,,
l,250.1250625312607,40.72036018009005,62,l,40.75499999999998,74.0,250.0,8.0,237.0,184.8998,0.6503251625812894,184.5230769230773,186.0,0.0,166.0,,,
r,250.1250625312607,41.03718525929632,62,r,41.034000000000006,74.0,301.0,10.0,244.0,183.7672,0.6503251625812752,184.5230769230813,186.0,0.0,166.0,,,
l,250.12506253127495,41.37068534267134,63,l,41.40399999999998,75.0,244.0,10.0,236.0,183.7672,0.6503251625812965,184.52307692307528,186.0,0.0,166.0,,,
r,250.12506253127495,41.6875104218776,63,r,41.68700000000001,75.0,299.0,10.0,251.0,187.2075,0.6503251625812965,184.52307692307528,186.0,0.0,166.0,,,
l,250.1250625312536,42.02101050525263,64,l,42.05699999999999,76.0,237.0,10.0,156.0,188.0878,0.6336501584125358,189.3789473684222,186.0,0.0,166.0,,,
r,233.4500583625143,42.337835584458894,64,r,42.32800000000002,76.0,242.0,9.0,252.0,189.5735,0.6336501584125429,189.37894736842009,186.0,0.0,166.0,,,
l,250.1250625312607,42.65466066366517,65,l,42.69499999999998,77.0,237.0,10.0,149.0,187.2075,0.6503251625812894,184.5230769230773,186.0,0.0,167.0,,,
r,250.12506253127495,42.97148574287144,65,r,42.96100000000003,77.0,244.0,9.0,252.0,187.5,0.6503251625812894,184.5230769230773,186.0,0.0,167.0,,,
l,250.12506253126784,43.30498582624646,66,l,43.335999999999984,78.0,243.0,9.0,151.0,188.0878,0.6336501584125358,189.3789473684222,186.0,0.0,167.0,,,
r,233.4500583625143,43.621810905452726,66,r,43.60100000000001,78.0,288.0,10.0,256.0,186.0465,0.6503251625812894,184.5230769230773,186.0,0.0,167.0,,,
l,233.4500583625143,43.938635984658994,67,l,43.973999999999975,79.0,237.0,11.0,132.0,187.2075,0.6503251625812965,184.52307692307528,186.0,0.0,167.0,,,
r,233.4500583625143,44.272136068034015,67,r,44.24600000000002,79.0,254.0,9.0,261.0,184.8998,0.6336501584125429,189.37894736842009,186.0,0.0,167.0,,,
l,250.1250625312607,44.58896114724029,68,l,44.61499999999998,80.0,241.0,10.0,143.0,185.1852,0.6336501584125358,189.3789473684222,186.0,0.0,168.0,,,
r,250.12506253127495,44.90578622644656,68,r,44.89500000000002,80.0,293.0,8.0,267.0,187.7934,0.6336501584125287,189.37894736842432,186.0,0.0,168.0,,,
l,250.12506253126784,45.222611305652826,69,l,45.26299999999998,81.0,239.0,10.0,157.0,188.0878,0.6503251625812965,184.52307692307528,186.0,0.0,168.0,,,
r,250.12506253127495,45.53943638485909,69,r,45.53400000000002,81.0,234.0,10.0,252.0,186.0465,0.6503251625813036,184.52307692307323,186.0,0.0,168.0,,,
l,250.1250625312607,45.87293646823412,70,l,45.90099999999997,82.0,239.0,10.0,166.0,184.8998,0.6503251625812894,184.5230769230773,186.0,0.0,168.0,,,
r,250.1250625312607,46.18976154744039,70,r,46.17900000000003,82.0,244.0,9.0,229.0,186.0465,0.6503251625812894,184.5230769230773,186.0,0.0,168.0,,,
l,250.1250625312607,46.52326163081541,71,l,46.54999999999998,83.0,243.0,9.0,190.0,185.7585,0.6503251625812894,184.5230769230773,186.0,0.0,169.0,,,
r,250.1250625312607,46.84008671002168,71,r,46.82400000000003,83.0,284.0,10.0,200.0,184.3318,0.6670001667500429,179.90999999999968,186.0,0.0,169.0,,,
l,250.1250625312607,47.1735867933967,72,l,47.19599999999997,84.0,243.0,9.0,210.0,183.2061,0.6503251625812894,184.5230769230773,186.0,0.0,169.0,,,
r,233.4500583625143,47.50708687677172,72,r,47.47500000000002,84.0,240.0,9.0,217.0,185.4714,0.6336501584125358,189.3789473684222,186.0,0.0,170.0,,,
l,250.12506253126784,47.82391195597799,73,l,47.85099999999997,85.0,238.0,10.0,212.0,186.3354,0.6169751542437893,194.49729729729705,186.0,0.0,170.0,,,
r,216.7750541937678,48.14073703518426,73,r,48.12200000000003,85.0,302.0,9.0,223.0,184.0491,0.6336501584125429,189.37894736842009,186.0,0.0,170.0,,,
l,250.1250625312607,48.44088711022178,74,l,48.49499999999996,86.0,243.0,10.0,211.0,186.0465,0.6503251625812894,184.5230769230773,186.0,0.0,170.0,,,
r,233.4500583625214,48.7743871935968,74,r,48.77400000000003,86.0,300.0,9.0,225.0,187.7934,0.6336501584125358,189.3789473684222,186.0,0.0,171.0,,,
l,250.12506253126784,49.09121227280307,75,l,49.13999999999997,87.0,236.0,10.0,211.0,186.9159,0.6336501584125358,189.3789473684222,186.0,0.0,171.0,,,
r,250.12506253126784,49.40803735200934,75,r,49.413000000000025,87.0,296.0,9.0,211.0,187.2075,0.6503251625812894,184.5230769230773,186.0,0.0,171.0,,,
l,250.12506253126784,49.724862431215605,76,l,49.78199999999997,88.0,235.0,12.0,211.0,185.4714,0.6503251625812965,184.52307692307528,186.0,0.0,171.0,,,
r,233.4500583625143,50.05836251459063,76,r,50.05400000000003,88.0,281.0,9.0,193.0,184.3318,0.6503251625812965,184.52307692307528,186.0,0.0,171.0,,,
l,250.1250625312607,50.3751875937969,77,l,50.42899999999997,89.0,246.0,9.0,193.0,184.6154,0.6670001667500358,179.9100000000016,186.0,0.0,171.0,,,
r,233.4500583625143,50.70868767717192,77,r,50.70500000000003,89.0,242.0,9.0,223.0,183.7672,0.6503251625812894,184.5230769230773,184.0,0.0,171.0,,,
l,250.12506253126784,51.04218776054694,78,l,51.078999999999965,90.0,247.0,9.0,183.0,185.4714,0.6336501584125429,189.37894736842009,184.0,0.0,171.0,,,
r,233.4500583625143,51.35901283975321,78,r,51.35800000000003,90.0,242.0,10.0,242.0,187.7934,0.6503251625812894,184.5230769230773,184.0,0.0,171.0,,,
l,250.12506253126784,51.67583791895948,79,l,51.72599999999997,91.0,242.0,9.0,191.0,187.5,0.6336501584125429,189.37894736842009,184.0,0.0,172.0,,,
r,233.4500583625143,52.0093380023345,79,r,51.99700000000004,91.0,300.0,10.0,259.0,186.9159,0.6336501584125358,189.3789473684222,184.0,0.0,172.0,,,
l,266.8000667000143,52.30948807737202,80,l,52.36599999999996,92.0,239.0,10.0,182.0,188.383,0.6503251625812894,184.5230769230773,184.0,0.0,172.0,,,
r,233.4500583625214,52.64298816074704,80,r,52.63900000000004,92.0,286.0,11.0,239.0,187.2075,0.6503251625812965,184.52307692307528,184.0,0.0,172.0,,,
l,250.1250625312607,52.95981323995331,81,l,53.00299999999997,93.0,240.0,9.0,193.0,191.0828,0.6336501584125358,189.3789473684222,184.0,0.0,172.0,,,
r,233.4500583625143,53.293313323328334,81,r,53.28000000000003,93.0,225.0,10.0,245.0,188.383,0.6336501584125358,189.3789473684222,184.0,0.0,172.0,,,
l,250.12506253126784,53.59346339836585,82,l,53.63099999999996,94.0,239.0,11.0,191.0,183.2061,0.6503251625812894,184.5230769230773,186.0,0.0,172.0,,,
r,233.4500583625072,53.92696348174087,82,r,53.91700000000005,94.0,293.0,10.0,244.0,187.2075,0.6503251625812894,184.5230769230773,186.0,0.0,172.0,,,
l,250.12506253126784,54.24378856094714,83,l,54.28599999999996,95.0,238.0,10.0,190.0,185.7585,0.6503251625812965,184.52307692307528,186.0,0.0,172.0,,,
