YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,250.12506253126432,13.373353343338335,22,l,13.385000000000003,26.0,263.0,5.0,155.0,187.2075,0.6670001667500411,179.91000000000017,190.0,220.0,107.0,,,
r,233.4500583625143,13.706853426713357,22,r,13.669,28.0,258.0,4.0,179.0,189.2744,0.6336501584125394,189.3789473684211,190.0,220.0,108.0,,,
l,233.4500583625143,14.040353510088377,23,l,14.026000000000003,27.0,248.0,5.0,169.0,191.3876,0.6336501584125394,189.3789473684211,190.0,220.0,108.0,,,
r,250.12506253126432,14.340503585125896,23,r,14.303,29.0,259.0,4.0,146.0,188.9764,0.6169751542437876,194.4972972972976,190.0,220.0,108.0,,,
l,233.4500583625143,14.674003668500916,24,l,14.653000000000002,28.0,254.0,5.0,177.0,188.0878,0.6169751542437876,194.4972972972976,190.0,223.0,108.0,,,
r,266.8000667000161,14.957478739369684,24,r,14.938,30.0,256.0,4.0,146.0,188.0878,0.6503251625812929,184.52307692307627,190.0,223.0,108.0,,,
l,250.1250625312661,15.290978822744703,25,l,15.291000000000002,29.0,244.0,5.0,179.0,187.7934,0.6503251625812929,184.52307692307627,190.0,223.0,108.0,,,
r,250.1250625312625,15.607803901950977,25,r,15.576,31.0,261.0,2.0,144.0,186.6252,0.6503251625812894,184.5230769230773,190.0,224.0,109.0,,,
l,233.45005836251252,15.941303985325996,26,l,15.930000000000003,30.0,256.0,5.0,167.0,185.4714,0.6503251625812911,184.5230769230768,190.0,224.0,109.0,,,
r,250.12506253126432,16.258129064532266,26,r,16.219,32.0,260.0,3.0,153.0,185.7585,0.6336501584125394,189.3789473684211,190.0,224.0,109.0,,,
l,233.4500583625143,16.591629147907287,27,l,16.577,31.0,248.0,5.0,153.0,184.3318,0.6336501584125394,189.3789473684211,190.0,224.0,110.0,,,
r,250.12506253126432,16.891779222944805,27,r,16.865,33.0,251.0,4.0,167.0,184.3318,0.6503251625812894,184.5230769230773,190.0,224.0,110.0,,,
l,233.4500583625143,17.225279306319827,28,l,17.228,32.0,252.0,5.0,206.0,186.0465,0.6670001667500394,179.91000000000065,190.0,224.0,110.0,,,
r,250.12506253126784,17.542104385526095,28,r,17.516,34.0,256.0,3.0,156.0,185.4714,0.6503251625812894,184.5230769230773,188.0,224.0,110.0,,,
l,216.7750541937643,17.892279473069866,29,l,17.873,33.0,254.0,5.0,207.0,186.0465,0.6503251626301321,184.52307690921867,188.0,224.0,110.0,,,
r,250.12506253126432,18.192429548107384,29,r,18.163,35.0,257.0,3.0,186.0,186.9159,0.6670001667500429,179.90999999999968,188.0,224.0,110.0,,,
l,216.7750541449216,18.5426046357,30,l,18.518,34.0,248.0,5.0,206.0,185.7585,0.6169751541949466,194.4972973126944,188.0,225.0,110.0,,,
r,216.7750541937643,18.859429714857427,30,r,18.805,36.0,248.0,4.0,213.0,184.8998,0.6336501584125394,189.3789473684211,188.0,225.0,110.0,,,
l,250.12506253126784,19.159579789894945,31,l,19.164,35.0,246.0,5.0,201.0,188.383,0.6670001667500429,179.90999999999968,188.0,225.0,110.0,,,
r,233.4500583625143,19.493079873269966,31,r,19.454,37.0,259.0,4.0,208.0,190.4762,0.6336501584125394,189.3789473684211,188.0,225.0,110.0,,,
l,233.4500583625178,19.826579956644988,32,l,19.801,36.0,258.0,4.0,205.0,187.2075,0.6003001500750358,199.90000000000057,188.0,225.0,111.0,,,
r,250.12506253126784,20.126730031682506,32,r,20.084,38.0,253.0,4.0,207.0,184.8998,0.6336501584125394,189.3789473684211,188.0,225.0,111.0,,,
l,266.80006670001785,20.426880106720024,33,l,20.442,37.0,248.0,5.0,209.0,184.8998,0.6670001667500429,179.90999999999968,188.0,225.0,111.0,,,
r,233.4500583625143,20.760380190095045,33,r,20.733,39.0,253.0,4.0,208.0,185.1852,0.6503251625812858,184.5230769230783,188.0,225.0,111.0,,,
l,233.4500583625143,21.093880273470067,34,l,21.091,38.0,250.0,5.0,207.0,184.8998,0.6836751709187929,175.52195121951215,188.0,225.0,111.0,,,
r,250.12506253126432,21.41070535267633,34,r,21.381,40.0,255.0,5.0,204.0,186.6252,0.6670001667500465,179.90999999999872,188.0,225.0,111.0,,,
l,216.7750541937643,21.77755544438886,35,l,21.739999999999995,39.0,264.0,6.0,233.0,188.6792,0.6169751542437893,194.49729729729705,188.0,227.0,112.0,,,
r,233.4500583625143,22.077705519426377,35,r,22.024,41.0,257.0,4.0,197.0,189.2744,0.6336501584125429,189.37894736842009,188.0,227.0,112.0,,,
l,233.4500583625143,22.39453059863265,36,l,22.376,40.0,249.0,7.0,207.0,187.2075,0.6169751542437929,194.49729729729592,188.0,227.0,112.0,,,
r,250.12506253126432,22.71135567783892,36,r,22.658,42.0,243.0,6.0,188.0,187.2075,0.6169751542437822,194.4972972972993,188.0,228.0,114.0,,,
l,250.1250625312607,23.01150575287644,37,l,23.017,41.0,234.0,4.0,208.0,187.7934,0.6836751709187894,175.52195121951306,188.0,228.0,114.0,,,
r,266.8000667000214,23.328330832082703,37,r,23.298999999999992,43.0,244.0,4.0,157.0,184.6154,0.6836751709187965,175.52195121951124,188.0,228.0,114.0,,,
l,183.4250458562571,23.69518092379523,38,l,23.655999999999995,42.0,240.0,6.0,218.0,184.3318,0.6503251625812894,184.5230769230773,184.0,228.0,114.0,l,0.2334500583625107,23.645155911288978
r,216.7750541937643,24.0120060030015,38,r,23.948999999999995,44.0,249.0,4.0,124.0,186.6252,0.6503251625812894,184.5230769230773,184.0,228.0,114.0,r,0.2334500583625143,23.96198099049525
l,216.7750541937643,24.34550608637652,39,l,24.306999999999995,43.0,250.0,5.0,222.0,186.6252,0.6336501584125394,189.3789473684211,184.0,228.0,114.0,l,0.2334500583625143,24.29548107387027
r,200.1000500250143,24.66233116558279,39,r,24.59199999999999,45.0,248.0,5.0,120.0,184.6154,0.6336501584125394,189.3789473684211,184.0,230.0,115.0,r,0.2334500583625143,24.61230615307654
l,216.7750541937643,24.97915624478906,40,l,24.95,44.0,228.0,10.0,203.0,187.7934,0.6169751542437893,194.49729729729705,184.0,230.0,115.0,l,0.2334500583625178,24.94580623645156
r,216.7750541937607,25.295981323995328,40,r,25.24199999999999,46.0,257.0,5.0,123.0,188.383,0.6336501584125429,189.37894736842009,184.0,230.0,115.0,r,0.2334500583625178,25.262631315657828
l,266.8000667000143,25.59613139903285,41,l,25.588999999999995,45.0,256.0,5.0,185.0,185.1852,0.6336501583671499,189.37894738198668,184.0,230.0,115.0,,,
r,250.1250625312607,25.92963148240787,41,r,25.87899999999999,47.0,252.0,4.0,115.0,185.7585,0.6336501584125394,189.3789473684211,184.0,230.0,115.0,,,
l,266.8000667454038,26.2297815574,42,l,26.236999999999995,46.0,259.0,4.0,187.0,184.3318,0.6503251626266824,184.5230769101975,184.0,230.0,115.0,,,
r,250.12506253126432,26.56328164082041,42,r,26.52499999999999,48.0,249.0,4.0,113.0,186.0465,0.6503251625812894,184.5230769230773,186.0,230.0,118.0,,,
l,250.12506253126432,26.88010672002668,43,l,26.887999999999995,47.0,256.0,5.0,165.0,186.0465,0.6670001667500394,179.91000000000065,186.0,230.0,118.0,,,
r,233.4500583625143,27.2136068034017,43,r,27.169999999999987,49.0,250.0,5.0,154.0,185.1852,0.6670001667500429,179.90999999999968,186.0,230.0,118.0,,,
l,233.4500583625143,27.54710688677672,44,l,27.533,48.0,246.0,5.0,146.0,187.2075,0.6169751542232795,194.49729730376265,190.0,228.0,120.0,,,
r,216.7750541937607,27.880606970151742,44,r,27.817999999999987,50.0,249.0,5.0,203.0,188.383,0.6336501584125394,189.3789473684211,190.0,228.0,120.0,,,
l,266.8000667205241,28.164082041,45,l,28.173999999999992,49.0,250.0,4.0,156.0,186.6252,0.6670001667705492,179.9099999944685,190.0,228.0,120.0,,,
r,233.4500583625178,28.51425712856428,45,r,28.454999999999988,51.0,258.0,4.0,199.0,184.6154,0.6336501584125394,189.3789473684211,190.0,226.0,124.0,,,
l,233.4500583625143,28.83108220777055,46,l,28.817,50.0,248.0,5.0,144.0,186.9159,0.6503251625812894,184.5230769230773,190.0,226.0,124.0,,,
r,233.4500583625107,29.14790728697682,46,r,29.104999999999983,52.0,257.0,4.0,208.0,185.4714,0.6503251625812894,184.5230769230773,190.0,226.0,124.0,,,
l,233.4500583625214,29.48140737035184,47,l,29.459,51.0,242.0,6.0,130.0,182.6484,0.6670001667500394,179.91000000000065,190.0,226.0,124.0,,,
r,233.4500583625143,29.79823244955811,47,r,29.751999999999985,53.0,254.0,4.0,218.0,183.7672,0.66700016675005,179.90999999999775,188.0,226.0,130.0,,,
l,216.7750541937714,30.14840753710188,48,l,30.116,52.0,261.0,5.0,192.0,186.0465,0.6169751542437929,194.49729729729592,188.0,226.0,130.0,,,
r,216.7750541937607,30.46523261630816,48,r,30.404999999999987,54.0,249.0,4.0,215.0,182.9268,0.6336501584125322,189.37894736842324,188.0,226.0,130.0,,,
l,250.1250625312607,30.76538269134567,49,l,30.760999999999992,53.0,254.0,3.0,193.0,184.3318,0.6836751709187929,175.52195121951215,188.0,228.0,135.0,,,
r,233.4500583625143,31.098882774720693,49,r,31.060999999999986,55.0,252.0,4.0,225.0,188.6792,0.6336501584125394,189.3789473684211,188.0,228.0,135.0,,,
l,200.1000500250107,31.449057862264464,50,l,31.411999999999992,54.0,250.0,5.0,191.0,187.7934,0.5836251459062858,205.61142857142883,188.0,228.0,135.0,,,
r,233.4500583625107,31.732532933133232,50,r,,,,,,,0.6336501584125394,189.3789473684211,184.0,230.0,138.0,,,
l,266.8000667000143,32.03268300817075,51,l,32.050999999999995,55.0,252.0,5.0,191.0,184.8998,0.6503251625812894,184.5230769230773,184.0,230.0,138.0,,,
r,250.12506253126784,32.36618309154577,51,r,32.33999999999998,57.0,256.0,5.0,185.0,186.0465,0.6503251625812894,184.5230769230773,184.0,230.0,138.0,,,
l,266.8000667000214,32.68300817075204,52,l,32.7,56.0,252.0,5.0,232.0,186.9159,0.6670001667500429,179.90999999999968,184.0,230.0,139.0,,,
r,250.12506253126784,33.01650825412706,52,r,32.984999999999985,58.0,261.0,3.0,165.0,186.3354,0.6503251625812894,184.5230769230773,184.0,230.0,139.0,,,
l,233.4500583625143,33.35000833750208,53,l,33.342,57.0,258.0,3.0,264.0,185.4714,0.6670001667500429,179.90999999999968,184.0,230.0,139.0,,,
r,233.4500583625143,33.66683341670835,53,r,33.628999999999984,59.0,253.0,4.0,199.0,184.8998,0.6503251625812894,184.5230769230773,190.0,230.0,139.0,,,
l,200.1000500250143,34.017008504252125,54,l,33.989000000000004,58.0,251.0,4.0,288.0,186.6252,0.6169751542437893,194.49729729729705,190.0,230.0,139.0,,,
r,233.4500583625143,34.31715857928964,54,r,34.27799999999999,60.0,245.0,4.0,199.0,188.6792,0.6503251625812965,184.52307692307528,190.0,230.0,139.0,,,
l,233.4500583625143,34.633983658495914,55,l,34.632000000000005,59.0,256.0,2.0,316.0,188.383,0.6503251625812894,184.5230769230773,190.0,226.0,140.0,,,
r,216.7750541937607,34.967483741870936,55,r,34.913999999999994,61.0,249.0,4.0,202.0,189.5735,0.6169751542437893,194.49729729729705,190.0,226.0,140.0,,,
l,233.4500583625143,35.284308821077204,56,l,35.269000000000005,60.0,264.0,5.0,264.0,192.0,0.6169751542437893,194.49729729729705,190.0,226.0,140.0,,,
r,250.1250625312607,35.584458896114725,56,r,35.54699999999999,62.0,251.0,6.0,207.0,190.4762,0.6336501584125358,189.3789473684222,188.0,226.0,140.0,,,
l,250.1250625312607,35.90128397532099,57,l,35.894000000000005,61.0,260.0,5.0,279.0,185.1852,0.6503251625812894,184.5230769230773,188.0,226.0,140.0,,,
r,250.12506253126784,36.21810905452726,57,r,36.17699999999999,63.0,251.0,7.0,208.0,180.9955,0.6503251625812894,184.5230769230773,188.0,226.0,140.0,,,
l,233.4500583625143,36.55160913790228,58,l,36.54200000000001,62.0,255.0,5.0,290.0,182.6484,0.6670001667500429,179.90999999999968,188.0,228.0,141.0,,,
r,250.12506253126784,36.86843421710855,58,r,36.83999999999999,64.0,260.0,3.0,213.0,187.5,0.6503251625812894,184.5230769230773,188.0,228.0,141.0,,,
l,216.7750541937607,37.218609304652325,59,l,37.199000000000005,63.0,251.0,5.0,292.0,188.383,0.6003001500750358,199.90000000000057,188.0,228.0,141.0,,,
r,233.4500583625143,37.51875937968984,59,r,37.47999999999999,65.0,251.0,4.0,230.0,187.2075,0.6336501584125429,189.37894736842009,188.0,227.0,141.0,,,
l,266.8000667000143,37.81890945472736,60,l,37.83600000000001,64.0,248.0,4.0,265.0,188.9764,0.7003501750875358,171.3428571428591,188.0,227.0,141.0,,,
r,250.12506253126784,38.15240953810238,60,r,38.121,66.0,254.0,3.0,232.0,188.383,0.6670001667500429,179.90999999999968,188.0,227.0,141.0,,,
l,200.1000500250214,38.5192596298149,61,l,38.47100000000001,65.0,242.0,6.0,238.0,187.2075,0.6169751542437965,194.4972972972948,184.0,229.0,141.0,,,
r,216.7750541937607,38.819409704852426,61,r,,,,,,,0.6169751542437893,194.49729729729705,184.0,229.0,141.0,,,
l,233.4500583625143,39.13623478405869,62,l,39.11200000000001,66.0,246.0,5.0,219.0,187.5,0.6503251625812894,184.5230769230773,184.0,229.0,141.0,,,
r,250.12506253126784,39.436384859096215,62,r,39.402,68.0,254.0,4.0,232.0,190.4762,0.6503251625812894,184.5230769230773,184.0,229.0,141.0,,,
l,216.7750541937678,39.78655994663998,63,l,39.75200000000002,67.0,252.0,5.0,202.0,188.383,0.6169751542437893,194.49729729729705,184.0,229.0,141.0,,,
r,250.1250625312607,40.086710021677504,63,r,40.03199999999999,69.0,251.0,4.0,230.0,183.2061,0.6336501584125358,189.3789473684222,184.0,229.0,141.0,,,
l,233.4500583625143,40.40353510088377,64,l,40.38900000000002,68.0,257.0,4.0,204.0,185.4714,0.63365015841255,189.37894736841795,184.0,229.0,141.0,,,
r,233.4500583625214,40.72036018009004,64,r,40.68699999999999,70.0,252.0,5.0,232.0,190.1743,0.6503251625812965,184.52307692307528,190.0,230.0,142.0,,,
l,250.1250625312536,41.03718525929632,65,l,41.036000000000016,69.0,254.0,4.0,198.0,188.383,0.6503251625812752,184.5230769230813,190.0,230.0,142.0,,,
r,233.4500583625143,41.37068534267134,65,r,41.317999999999984,71.0,255.0,4.0,233.0,185.7585,0.6169751542437822,194.4972972972993,190.0,230.0,142.0,,,
l,233.4500583625214,41.6875104218776,66,l,41.67300000000002,70.0,252.0,5.0,191.0,183.7672,0.6836751709188036,175.52195121950942,190.0,226.0,142.0,,,
r,266.8000667000214,41.98766049691512,66,r,41.96399999999999,72.0,257.0,3.0,217.0,180.9955,0.6670001667500429,179.90999999999968,190.0,226.0,142.0,,,
l,200.1000500250072,42.3711855927964,67,l,42.32600000000002,71.0,252.0,5.0,188.0,182.6484,0.6169751542437822,194.4972972972993,190.0,226.0,142.0,,,
r,233.4500583625214,42.65466066366516,67,r,,,,,,,0.6503251625812894,184.5230769230773,186.0,227.0,142.0,,,
l,233.4500583625143,42.98816074704018,68,l,42.983000000000025,72.0,250.0,5.0,203.0,183.2061,0.6503251625812894,184.5230769230773,186.0,227.0,142.0,,,
r,250.12506253126784,43.30498582624645,68,r,43.28099999999999,74.0,262.0,4.0,188.0,185.7585,0.6670001667500429,179.90999999999968,186.0,227.0,142.0,,,
l,250.12506253126784,43.63848590962147,69,l,43.63800000000003,73.0,254.0,5.0,210.0,185.1852,0.6836751709187965,175.52195121951124,186.0,228.0,143.0,,,
r,250.12506253126784,43.971985992996494,69,r,43.92699999999999,75.0,255.0,4.0,161.0,183.7672,0.6503251625812894,184.5230769230773,186.0,228.0,143.0,,,
l,216.7750541937607,44.32216108054027,70,l,44.28600000000003,74.0,248.0,6.0,223.0,181.5431,0.6169751542437893,194.49729729729705,186.0,228.0,143.0,,,
r,233.4500583625143,44.62231115557778,70,r,44.57999999999999,76.0,254.0,3.0,158.0,182.6484,0.6336501584125429,189.37894736842009,186.0,227.0,144.0,,,
l,250.1250625312607,44.93913623478406,71,l,44.94700000000002,75.0,255.0,4.0,213.0,182.0941,0.6670001667500358,179.9100000000016,186.0,227.0,144.0,,,
r,250.12506253127495,45.255961313990326,71,r,45.237,77.0,257.0,3.0,159.0,182.3708,0.6670001667500429,179.90999999999968,186.0,227.0,144.0,,,
l,233.4500583625214,45.606136401534094,72,l,,,,,,,0.6503251625812965,184.52307692307528,186.0,227.0,145.0,,,
r,250.1250625312607,45.92296148074037,72,r,45.895,78.0,258.0,4.0,147.0,184.0491,0.6670001667500429,179.90999999999968,186.0,227.0,145.0,,,
l,250.1250625312607,46.25646156411539,73,l,46.25900000000003,77.0,254.0,5.0,208.0,186.0465,0.6670001667500358,179.9100000000016,186.0,227.0,145.0,,,
r,250.1250625312607,46.58996164749041,73,r,46.547,79.0,261.0,4.0,137.0,186.0465,0.6336501584125358,189.3789473684222,186.0,228.0,145.0,,,
l,233.4500583625143,46.92346173086543,74,l,46.90400000000003,78.0,250.0,5.0,229.0,188.383,0.6336501584125429,189.37894736842009,186.0,228.0,145.0,,,
r,250.12506253126784,47.22361180590295,74,r,47.192,80.0,254.0,4.0,156.0,185.7585,0.6503251625812894,184.5230769230773,186.0,228.0,145.0,,,
l,233.4500583625072,47.55711188927797,75,l,47.54100000000003,79.0,256.0,5.0,245.0,182.0941,0.6336501584125429,189.37894736842009,188.0,228.0,146.0,,,
r,250.12506253127495,47.87393696848424,75,r,47.838,81.0,255.0,3.0,172.0,184.3318,0.6670001667500429,179.90999999999968,188.0,228.0,146.0,,,
l,250.1250625312607,48.19076204769051,76,l,48.20000000000004,80.0,252.0,6.0,211.0,184.0491,0.6670001667500358,179.9100000000016,188.0,228.0,146.0,,,
r,216.7750541937607,48.54093713523428,76,r,48.489,82.0,251.0,4.0,163.0,181.8182,0.6336501584125429,189.37894736842009,188.0,228.0,146.0,,,
l,250.12506253126784,48.85776221444055,77,l,48.85200000000004,81.0,254.0,5.0,182.0,179.3722,0.6670001667500429,179.90999999999968,188.0,228.0,146.0,,,
r,233.4500583625143,49.17458729364682,77,r,49.149,83.0,253.0,3.0,162.0,179.91,0.6836751709187894,175.52195121951306,188.0,228.0,146.0,,,
l,216.7750541937678,49.52476238119059,78,l,49.52100000000004,82.0,251.0,4.0,158.0,184.3318,0.6503251625812894,184.5230769230773,186.0,227.0,146.0,,,
r,216.7750541937607,49.85826246456561,78,r,49.816,84.0,250.0,5.0,164.0,184.0491,0.6503251625812894,184.5230769230773,186.0,227.0,146.0,,,
l,250.12506253126784,50.17508754377188,79,l,50.17200000000004,83.0,251.0,5.0,166.0,184.8998,0.6503251626281212,184.52307690978924,186.0,227.0,146.0,,,
r,233.4500583625143,50.5085876271469,79,r,50.468,85.0,257.0,5.0,160.0,186.0465,0.66700016675005,179.90999999999775,186.0,228.0,146.0,,,
l,250.125062484436,50.8254127064,80,l,50.82100000000004,84.0,254.0,5.0,165.0,182.6484,0.6503251625344717,184.52307693636132,186.0,228.0,146.0,,,
r,216.7750541937607,51.17558779389695,80,r,51.11300000000001,86.0,252.0,4.0,159.0,184.0491,0.6336501584125358,189.3789473684222,186.0,228.0,146.0,,,
l,233.4500583625072,51.47573786893447,81,l,51.47800000000005,85.0,248.0,5.0,165.0,185.4714,0.6670001667500358,179.9100000000016,186.0,228.0,146.0,,,
r,233.4500583625143,51.80923795230949,81,r,51.76500000000001,87.0,251.0,5.0,157.0,183.7672,0.6503251625812894,184.5230769230773,186.0,227.0,146.0,,,
l,216.7750541937607,52.14273803568451,82,l,52.12500000000004,86.0,248.0,5.0,144.0,186.6252,0.6836751709187894,175.52195121951306,186.0,227.0,146.0,,,
r,250.1250625312607,52.45956311489078,82,r,52.418000000000006,88.0,258.0,5.0,142.0,186.3354,0.6503251625812965,184.52307692307528,186.0,227.0,146.0,,,
l,200.1000500250143,52.8264132066033,83,l,52.76800000000004,87.0,248.0,7.0,149.0,184.3318,0.6003001500750358,199.90000000000057,184.0,227.0,147.0,,,
r,250.1250625312536,53.10988827747207,83,r,53.06200000000001,89.0,253.0,5.0,127.0,184.8998,0.6503251625812894,184.5230769230773,184.0,227.0,147.0,,,
l,233.4500583625143,53.426713356678334,84,l,53.41900000000005,88.0,254.0,4.0,171.0,184.6154,0.6336501584125429,189.37894736842009,184.0,227.0,147.0,,,
