YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,300.1500750375179,7.487076871769218,11,l,7.593,20.0,296.0,11.0,300.0,179.91,0.6503251625812903,184.52307692307704,0.0,0.0,0.0,,,
r,300.1500750375179,7.803901950975488,12,r,7.821999999999999,22.0,282.0,10.0,293.0,177.5148,0.6503251625812894,184.5230769230773,0.0,0.0,0.0,,,
l,300.1500750375196,8.137402034350508,12,l,8.260000000000002,21.0,301.0,11.0,297.0,179.1045,0.6670001667500429,179.90999999999968,0.0,0.0,0.0,,,
r,300.1500750375196,8.454227113556778,13,r,8.497999999999994,23.0,276.0,11.0,247.0,182.3708,0.6503251625812911,184.5230769230768,0.0,0.0,0.0,,,
l,300.1500750375179,8.804402201100551,13,l,8.929999999999996,22.0,298.0,11.0,241.0,179.6407,0.6503251625812894,184.5230769230773,0.0,0.0,0.0,,,
r,300.1500750319312,9.104552276138069,14,r,9.155999999999995,24.0,282.0,10.0,200.0,181.5431,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
l,300.1500750375196,9.45472736368184,14,l,9.597999999999995,23.0,303.0,10.0,173.0,180.9955,0.6836751709187912,175.5219512195126,0.0,0.0,0.0,,,
r,300.1500750375179,9.788227447056862,15,r,9.816999999999997,25.0,288.0,9.0,160.0,179.91,0.6670001667500429,179.90999999999968,0.0,0.0,0.0,,,
l,300.1500750375196,10.138402534600631,15,l,10.261,24.0,330.0,11.0,141.0,183.4862,0.6670001667500447,179.9099999999992,0.0,0.0,0.0,,,
r,300.1500750375196,10.455227613806905,16,r,,,,,,,0.6670001667500411,179.91000000000017,0.0,0.0,0.0,,,
l,283.4750708687679,10.805402701350676,16,l,10.914999999999996,25.0,301.0,11.0,133.0,182.0941,0.6336501584125394,189.3789473684211,174.0,0.0,0.0,,,
r,283.4750708687679,11.122227780556946,17,r,11.142999999999995,27.0,250.0,13.0,109.0,182.0941,0.6169751542437858,194.4972972972982,174.0,0.0,0.0,,,
l,300.1500750375161,11.439052859763216,17,l,11.574000000000002,26.0,293.0,9.0,102.0,182.9268,0.6670001667500411,179.91000000000017,174.0,0.0,0.0,,,
r,300.1500749992676,11.739202934800732,18,r,11.801999999999996,28.0,276.0,8.0,113.0,186.0465,0.7003501750875465,171.34285714285647,176.0,0.0,0.0,,,
l,300.1500750375196,12.106053026513257,18,l,12.23,27.0,294.0,9.0,100.0,181.5431,0.6670001667500411,179.91000000000017,176.0,0.0,0.0,,,
r,300.1500750375179,12.439553109888278,19,r,12.447,29.0,286.0,7.0,143.0,178.8376,0.6336501584125376,189.37894736842165,176.0,0.0,0.0,,,
l,300.1500750375179,12.773053193263298,19,l,12.891000000000002,28.0,295.0,11.0,104.0,181.2689,0.6503251625812894,184.5230769230773,176.0,0.0,0.0,,,
r,300.1500749991841,13.073203268300816,20,r,13.118,30.0,269.0,9.0,153.0,182.0941,0.7003501750875447,171.3428571428569,176.0,0.0,0.0,,,
l,300.1500750375214,13.423378355844587,20,l,13.553,29.0,306.0,10.0,157.0,181.8182,0.6836751709187947,175.5219512195117,176.0,0.0,0.0,,,
r,283.4750708687679,13.77355344338836,21,r,13.776999999999996,31.0,373.0,8.0,163.0,177.7778,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
l,300.1500750375196,14.107053526763382,21,l,14.213000000000005,30.0,281.0,9.0,198.0,179.91,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
r,283.4750708687679,14.440553610138403,22,r,14.452000000000002,32.0,341.0,9.0,162.0,184.3318,0.6503251625812894,184.5230769230773,178.0,0.0,0.0,,,
l,283.4750708687679,14.774053693513425,22,l,14.88,31.0,276.0,10.0,216.0,183.4862,0.6670001667500411,179.91000000000017,178.0,0.0,0.0,,,
r,300.1500750375196,15.090878772719693,23,r,15.102999999999998,33.0,341.0,10.0,159.0,179.3722,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
l,300.1500750375179,15.441053860263466,23,l,15.534000000000002,32.0,298.0,10.0,208.0,176.7305,0.6503251625812894,184.5230769230773,178.0,0.0,0.0,,,
r,283.4750708687661,15.757878939469736,24,r,15.772000000000002,34.0,280.0,9.0,156.0,178.8376,0.6670001667500411,179.91000000000017,178.0,0.0,0.0,,,
l,300.1500750375179,16.091379022844755,24,l,16.213000000000005,33.0,289.0,11.0,182.0,181.2689,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
r,283.4750708687679,16.424879106219777,25,r,16.443,35.0,270.0,11.0,153.0,182.6484,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
l,300.1500750375179,16.758379189594798,25,l,16.875000000000004,34.0,318.0,11.0,182.0,181.8182,0.6503251625812894,184.5230769230773,178.0,0.0,0.0,,,
r,283.4750708687679,17.09187927296982,26,r,17.099999999999998,36.0,298.0,9.0,143.0,177.2526,0.6503251625812894,184.5230769230773,178.0,0.0,0.0,,,
l,316.8250792062714,17.408704352176088,26,l,17.535,35.0,320.0,9.0,182.0,177.7778,0.6670001667500429,179.90999999999968,178.0,0.0,0.0,,,
r,300.1500750375179,17.74220443555111,27,r,17.776999999999997,37.0,287.0,10.0,172.0,181.5431,0.6670001667500429,179.90999999999968,180.0,0.0,0.0,,,
l,316.8250792062679,18.07570451892613,27,l,18.210000000000004,36.0,316.0,9.0,185.0,181.2689,0.6836751709187929,175.52195121951215,180.0,0.0,0.0,,,
r,300.1500750375179,18.409204602301152,28,r,18.438,38.0,274.0,10.0,133.0,179.3722,0.6836751709187929,175.52195121951215,180.0,0.0,0.0,,,
l,300.1500750375179,18.759379689844923,28,l,18.872000000000003,37.0,304.0,11.0,138.0,180.4511,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,300.1500750375179,19.092879773219945,29,r,19.107000000000003,39.0,272.0,12.0,123.0,179.3722,0.6503251625812894,184.5230769230773,180.0,0.0,0.0,,,
l,300.1500750375214,19.426379856594963,29,l,19.537000000000003,38.0,329.0,10.0,165.0,180.1802,0.6670001667500465,179.90999999999872,180.0,0.0,0.0,,,
r,300.1500750375179,19.74320493580123,30,r,,,,,,,0.6670001667500465,179.90999999999872,180.0,0.0,0.0,,,
l,300.1500750375143,20.09338002334501,30,l,20.203,39.0,290.0,11.0,231.0,181.8182,0.6670001667500394,179.91000000000065,180.0,0.0,0.0,,,
r,300.1500750375143,20.41020510255128,31,r,20.441,41.0,278.0,11.0,130.0,180.9955,0.6836751709187894,175.52195121951306,180.0,0.0,0.0,,,
l,300.1500750375179,20.76038019009505,31,l,20.863000000000003,40.0,307.0,10.0,240.0,178.8376,0.6670001667500394,179.91000000000065,180.0,0.0,144.0,,,
r,283.4750708687714,21.09388027347007,32,r,21.104000000000003,42.0,276.0,12.0,132.0,179.91,0.6503251625812894,184.5230769230773,180.0,0.0,144.0,,,
l,300.1500750375214,21.427380356845088,32,l,21.534,41.0,304.0,11.0,248.0,180.1802,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
r,300.1500750375214,21.74420543605136,33,r,,,,,,,0.6670001667500394,179.91000000000065,180.0,0.0,144.0,,,
l,300.1500750375179,22.09438052359513,33,l,22.2,42.0,308.0,9.0,248.0,181.5431,0.6670001667500394,179.91000000000065,180.0,0.0,144.0,,,
r,300.1500750375214,22.4112056028014,34,r,22.436,44.0,284.0,11.0,167.0,178.8376,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
l,300.1500750375214,22.76138069034517,34,l,22.861,43.0,305.0,11.0,252.0,179.1045,0.6503251625812929,184.52307692307627,180.0,0.0,144.0,,,
r,300.1500750375214,23.07820576955144,35,r,23.107,45.0,276.0,12.0,101.0,182.6484,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
l,300.1500750375179,23.411705852926463,35,l,23.531,44.0,296.0,11.0,244.0,181.8182,0.6670001667500394,179.91000000000065,180.0,0.0,144.0,,,
r,283.4750708687679,23.745205936301485,36,r,23.764,46.0,282.0,11.0,102.0,180.4511,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
l,300.1500750375214,24.078706019676503,36,l,24.191,45.0,299.0,12.0,239.0,181.5431,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
r,300.1500750375179,24.412206103051528,37,r,24.429,47.0,274.0,11.0,106.0,182.0941,0.6670001667500394,179.91000000000065,180.0,0.0,144.0,,,
l,300.1500750375214,24.745706186426546,37,l,24.852,46.0,304.0,9.0,276.0,179.1045,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
r,283.4750708687643,25.079206269801567,38,r,25.088,48.0,270.0,13.0,111.0,179.91,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
l,300.1500750375143,25.41270635317659,38,l,25.522,47.0,298.0,12.0,198.0,180.9955,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
r,283.4750708687643,25.74620643655161,39,r,25.755,49.0,272.0,11.0,112.0,184.3318,0.6503251625812894,184.5230769230773,180.0,0.0,144.0,,,
l,300.1500750375179,26.07970651992663,39,l,26.185,48.0,304.0,10.0,202.0,183.4862,0.6503251625812894,184.5230769230773,180.0,0.0,144.0,,,
r,300.1500750375214,26.3965315991329,40,r,,,,,,,0.6836751709187894,175.52195121951306,180.0,0.0,144.0,,,
l,316.8250792062714,26.73003168250792,40,l,26.839,49.0,294.0,11.0,203.0,181.2689,0.6670001667500429,179.90999999999968,180.0,0.0,144.0,,,
r,283.4750708687714,27.08020677005169,41,r,27.075,51.0,280.0,11.0,100.0,180.4511,0.6503251625812965,184.52307692307528,180.0,0.0,144.0,,,
l,300.1500750375179,27.397031849257964,41,l,27.501,50.0,299.0,11.0,204.0,180.4511,0.6670001667500394,179.91000000000065,180.0,0.0,144.0,,,
r,300.1500750375179,27.730531932632985,42,r,27.74,52.0,266.0,14.0,103.0,182.6484,0.6670001667500394,179.91000000000065,180.0,0.0,145.0,,,
l,300.1500750375214,28.064032016008003,42,l,28.166000000000007,51.0,296.0,11.0,203.0,182.3708,0.6503251625812929,184.52307692307627,180.0,0.0,145.0,,,
r,283.4750708687679,28.397532099383024,43,r,28.397,53.0,355.0,12.0,107.0,182.6484,0.6503251625812965,184.52307692307528,180.0,0.0,145.0,,,
l,300.1500750375143,28.714357178589296,43,l,,,,,,,0.6670001667500358,179.9100000000016,180.0,0.0,145.0,,,
r,283.4750708687643,29.04785726196432,44,r,29.05400000000001,54.0,272.0,11.0,106.0,183.4862,0.6670001667500394,179.91000000000065,180.0,0.0,145.0,,,
l,300.15007503752497,29.38135734533933,44,l,29.483000000000008,53.0,292.0,10.0,241.0,182.3708,0.6670001667500394,179.91000000000065,180.0,0.0,145.0,,,
r,283.4750708687643,29.71485742871436,45,r,29.708,55.0,365.0,10.0,105.0,177.2526,0.6503251625812894,184.5230769230773,180.0,0.0,146.0,,,
l,300.1500750375214,30.04835751208937,45,l,30.14100000000001,54.0,306.0,9.0,125.0,179.3722,0.66700016675005,179.90999999999775,180.0,0.0,146.0,,,
r,300.1500750375179,30.36518259129565,46,r,30.385,56.0,268.0,11.0,103.0,180.9955,0.6670001667500394,179.91000000000065,180.0,0.0,146.0,,,
l,300.1500750375179,30.71535767883942,46,l,30.81000000000001,55.0,297.0,12.0,125.0,179.1045,0.6670001667500394,179.91000000000065,180.0,0.0,147.0,,,
r,300.1500750375214,31.03218275804569,47,r,31.048000000000005,57.0,365.0,9.0,101.0,182.6484,0.6836751709187894,175.52195121951306,180.0,0.0,147.0,,,
l,283.4750708687679,31.38235784558946,47,l,31.480000000000008,56.0,298.0,11.0,126.0,181.8182,0.6503251625812894,184.5230769230773,180.0,0.0,147.0,,,
r,283.4750708687714,31.71585792896448,48,r,31.705,58.0,361.0,11.0,124.0,179.1045,0.6503251625812929,184.52307692307627,180.0,0.0,147.0,,,
l,300.1500750375214,32.03268300817075,48,l,32.14,57.0,292.0,11.0,125.0,179.91,0.6670001667500429,179.90999999999968,180.0,0.0,147.0,,,
r,300.1500750375214,32.36618309154577,49,r,32.375,59.0,270.0,13.0,112.0,180.7229,0.6670001667500429,179.90999999999968,180.0,0.0,147.0,,,
l,300.1500750375214,32.69968317492079,49,l,32.807,58.0,291.0,10.0,162.0,184.0491,0.66700016675005,179.90999999999775,180.0,0.0,147.0,,,
r,283.4750708687679,33.033183258295814,50,r,33.039,60.0,262.0,10.0,113.0,183.2061,0.6670001667500429,179.90999999999968,180.0,0.0,147.0,,,
l,300.1500750375143,33.36668334167084,50,l,,,,,,,0.6670001667500358,179.9100000000016,180.0,0.0,147.0,,,
r,283.4750708687679,33.70018342504586,51,r,33.694,61.0,272.0,10.0,151.0,180.9955,0.6503251625812894,184.5230769230773,180.0,0.0,146.0,,,
l,283.4750708687679,34.03368350842088,51,l,34.11200000000001,60.0,303.0,10.0,156.0,181.2689,0.6503251625812894,184.5230769230773,180.0,0.0,146.0,l,0.3001500750375214,33.983658495914625
r,300.1500750375214,34.35050858762715,52,r,34.357,62.0,261.0,12.0,198.0,188.383,0.6670001667500429,179.90999999999968,180.0,0.0,146.0,r,0.2834750708687679,34.33383358345839
l,300.1500750375214,34.68400867100217,52,l,34.774,61.0,292.0,10.0,171.0,184.6154,0.6503251625812894,184.5230769230773,180.0,0.0,146.0,l,0.3001500750375143,34.65065866266467
r,283.4750708687679,35.01750875437719,53,r,34.994000000000014,63.0,278.0,11.0,200.0,182.6484,0.6169751542437893,194.49729729729705,180.0,0.0,146.0,r,0.2834750708687679,34.98415874603969
l,300.1500750375214,35.33433383358346,53,l,35.42399999999999,62.0,295.0,12.0,177.0,180.9955,0.6503251625812894,184.5230769230773,180.0,0.0,146.0,,,
r,300.1500750790242,35.63448390862098,54,r,,,,,,,0.6670001667500429,179.90999999999968,180.0,0.0,146.0,,,
l,300.1500750375214,35.98465899616475,54,l,36.08699999999999,63.0,296.0,10.0,178.0,180.1802,0.6670001667500429,179.90999999999968,180.0,0.0,146.0,,,
r,300.1500750289807,36.30148407537102,55,r,36.31600000000002,65.0,274.0,10.0,223.0,179.3722,0.6836751709187894,175.52195121951306,180.0,0.0,146.0,,,
l,300.1500750375214,36.65165916291479,55,l,36.753,64.0,294.0,11.0,182.0,182.0941,0.6670001667500429,179.90999999999968,180.0,0.0,146.0,,,
r,300.1500750375214,36.98515924628981,56,r,,,,,,,0.6670001667500429,179.90999999999968,180.0,0.0,146.0,,,
l,316.8250792062679,37.31865932966483,56,l,37.412000000000006,65.0,295.0,11.0,184.0,185.1852,0.66700016675005,179.90999999999775,180.0,0.0,146.0,,,
r,300.1500750375214,37.652159413039854,57,r,37.63600000000001,67.0,266.0,10.0,193.0,182.6484,0.6503251625812894,184.5230769230773,180.0,0.0,147.0,,,
l,300.1500750375143,37.98565949641488,57,l,,,,,,,0.6503251625812823,184.5230769230793,180.0,0.0,147.0,,,
r,300.1500750375214,38.30248457562114,58,r,38.29300000000002,68.0,282.0,10.0,196.0,184.3318,0.6503251625812894,184.5230769230773,180.0,0.0,147.0,,,
l,300.1500750375214,38.635984658996165,58,l,38.719,67.0,283.0,11.0,187.0,182.9268,0.6503251625812894,184.5230769230773,180.0,0.0,147.0,,,
r,300.1500750375214,38.95280973820243,59,r,38.94400000000002,69.0,270.0,11.0,158.0,180.4511,0.6503251625812965,184.52307692307528,180.0,0.0,147.0,,,
l,300.1500750375214,39.286309821577454,59,l,39.37499999999999,68.0,314.0,10.0,224.0,180.7229,0.6670001667500429,179.90999999999968,180.0,0.0,147.0,,,
r,300.1500750375214,39.60313490078373,60,r,39.60900000000002,70.0,268.0,13.0,112.0,180.9955,0.6836751709187894,175.52195121951306,180.0,0.0,147.0,,,
l,300.1500750375214,39.9533099883275,60,l,40.03899999999999,69.0,301.0,10.0,252.0,180.4511,0.6670001667500429,179.90999999999968,180.0,0.0,147.0,,,
r,283.4750708687679,40.28681007170252,61,r,40.27200000000002,71.0,280.0,10.0,112.0,182.0941,0.6503251625812894,184.5230769230773,180.0,0.0,147.0,,,
l,300.1500750375214,40.62031015507754,61,l,40.70399999999998,70.0,300.0,10.0,252.0,182.9268,0.6503251625812894,184.5230769230773,180.0,0.0,148.0,,,
r,300.1500750375214,40.93713523428381,62,r,40.93100000000001,72.0,298.0,14.0,116.0,182.3708,0.6670001667500429,179.90999999999968,180.0,0.0,148.0,,,
l,300.1500750375214,41.27063531765883,62,l,41.35999999999999,71.0,294.0,11.0,253.0,182.6484,0.6670001667500429,179.90999999999968,180.0,0.0,148.0,,,
r,283.4750708687679,41.60413540103385,63,r,41.58900000000001,73.0,262.0,13.0,102.0,181.8182,0.6503251625812894,184.5230769230773,180.0,0.0,148.0,,,
l,300.1500750375285,41.93763548440887,63,l,42.01699999999998,72.0,298.0,11.0,242.0,180.1802,0.6503251625812894,184.5230769230773,180.0,0.0,148.0,,,
r,300.1500750375214,42.25446056361514,64,r,42.24900000000001,74.0,278.0,10.0,95.0,178.5714,0.6670001667500429,179.90999999999968,180.0,0.0,148.0,,,
l,300.1500750375214,42.58796064699016,64,l,42.68299999999999,73.0,306.0,9.0,234.0,179.1045,0.6670001667500429,179.90999999999968,180.0,0.0,148.0,,,
r,283.4750708687679,42.92146073036518,65,r,42.92100000000001,75.0,274.0,13.0,96.0,178.5714,0.6670001667500429,179.90999999999968,180.0,0.0,148.0,,,
l,316.8250792062679,43.254960813740205,65,l,43.353,74.0,307.0,11.0,227.0,181.5431,0.6836751709187894,175.52195121951306,180.0,0.0,148.0,,,
r,300.1500750375143,43.588460897115226,66,r,43.59300000000002,76.0,286.0,11.0,96.0,182.9268,0.6670001667500429,179.90999999999968,182.0,0.0,148.0,,,
l,300.1500750375285,43.938635984658994,66,l,44.014,75.0,306.0,10.0,165.0,181.8182,0.6503251625812965,184.52307692307528,182.0,0.0,148.0,,,
r,300.1500750375143,44.25546106386527,67,r,44.24900000000001,77.0,294.0,13.0,97.0,179.6407,0.6670001667500429,179.90999999999968,182.0,0.0,148.0,,,
l,316.8250792062679,44.58896114724029,67,l,44.67399999999999,76.0,330.0,11.0,142.0,180.4511,0.6670001667500358,179.9100000000016,180.0,0.0,148.0,,,
r,283.4750708687608,44.92246123061531,68,r,44.917000000000016,78.0,274.0,12.0,177.0,180.7229,0.6503251625812894,184.5230769230773,180.0,0.0,148.0,,,
l,300.1500750375214,45.255961313990326,68,l,45.338999999999984,77.0,296.0,11.0,129.0,178.0415,0.6670001667500429,179.90999999999968,180.0,0.0,148.0,,,
r,300.1500750375214,45.5727863931966,69,r,45.58100000000002,79.0,270.0,12.0,194.0,176.7305,0.6836751709187894,175.52195121951306,180.0,0.0,149.0,,,
l,283.4750708687679,45.92296148074037,69,l,46.01299999999999,78.0,300.0,10.0,128.0,178.8376,0.6836751709187965,175.52195121951124,180.0,0.0,149.0,,,
r,283.4750708687679,46.25646156411539,70,r,46.260000000000005,80.0,264.0,12.0,199.0,179.1045,0.66700016675005,179.90999999999775,180.0,0.0,149.0,,,
l,283.4750708687679,46.606636651659166,70,l,46.684,79.0,297.0,10.0,122.0,177.5148,0.6670001667500429,179.90999999999968,180.0,0.0,150.0,,,
r,300.1500750375214,46.92346173086544,71,r,46.93000000000002,81.0,264.0,11.0,203.0,179.91,0.6836751709187823,175.52195121951488,180.0,0.0,150.0,,,
l,283.4750708687679,47.27363681840921,71,l,47.36,80.0,296.0,10.0,123.0,179.1045,0.6670001667500429,179.90999999999968,180.0,0.0,150.0,,,
r,283.4750708687679,47.60713690178422,72,r,47.59700000000002,82.0,369.0,13.0,204.0,177.2526,0.6670001667500429,179.90999999999968,180.0,0.0,151.0,,,
l,300.1500750375143,47.94063698515925,72,l,48.03,81.0,298.0,11.0,123.0,177.7778,0.6670001667500358,179.9100000000016,180.0,0.0,151.0,,,
r,283.475070868775,48.274137068534266,73,r,48.274000000000015,83.0,336.0,11.0,198.0,179.91,0.6670001667500429,179.90999999999968,180.0,0.0,151.0,,,
l,300.1500750375214,48.60763715190929,73,l,48.705,82.0,297.0,10.0,123.0,180.1802,0.6836751709187894,175.52195121951306,180.0,0.0,152.0,,,
r,283.4750708687679,48.94113723528431,74,r,48.94100000000002,84.0,367.0,11.0,196.0,178.8376,0.6670001667500429,179.90999999999968,180.0,0.0,152.0,,,
l,283.475070868775,49.29131232282808,74,l,49.37100000000001,83.0,304.0,10.0,123.0,178.0415,0.66700016675005,179.90999999999775,180.0,0.0,152.0,,,
r,300.1500750375214,49.60813740203435,75,r,49.61200000000001,85.0,264.0,13.0,190.0,182.0941,0.66700016675005,179.90999999999775,180.0,0.0,153.0,,,
l,300.1500750375143,49.95831248957813,75,l,50.045000000000016,84.0,299.0,10.0,97.0,179.3722,0.6670001667500358,179.9100000000016,180.0,0.0,153.0,,,
r,300.1500750375072,50.2751375687844,76,r,50.271000000000015,86.0,369.0,12.0,104.0,174.6725,0.6836751709187823,175.52195121951488,180.0,0.0,153.0,,,
l,300.1500750375143,50.62531265632816,76,l,50.71400000000001,85.0,289.0,11.0,67.0,178.0415,0.6836751709187965,175.52195121951124,180.0,0.0,154.0,,,
r,283.4750708687679,50.958812739703184,77,r,50.95800000000001,87.0,274.0,13.0,97.0,180.4511,0.6670001667500429,179.90999999999968,180.0,0.0,154.0,,,
l,283.4750708687679,51.30898782724696,77,l,51.38800000000002,86.0,296.0,12.0,67.0,178.0415,0.6670001667500429,179.90999999999968,180.0,0.0,154.0,,,
r,300.1500750375214,51.62581290645323,78,r,51.62300000000002,88.0,276.0,12.0,104.0,177.2526,0.6670001667500429,179.90999999999968,180.0,0.0,154.0,,,
l,300.1500750375214,51.975987993997,78,l,52.062000000000026,87.0,316.0,11.0,73.0,180.4511,0.6670001667500358,179.9100000000016,180.0,0.0,154.0,,,
r,300.1500750375214,52.29281307320327,79,r,52.30000000000001,89.0,286.0,12.0,133.0,178.8376,0.6836751709187894,175.52195121951306,180.0,0.0,154.0,,,
l,316.825079206275,52.64298816074704,79,l,52.72700000000003,88.0,301.0,12.0,149.0,178.5714,0.6670001667500429,179.90999999999968,178.0,0.0,154.0,,,
r,283.4750708687679,52.97648824412206,80,r,52.971,90.0,369.0,14.0,138.0,182.0941,0.6670001667500429,179.90999999999968,178.0,0.0,154.0,,,
l,300.1500750375214,53.30998832749708,80,l,53.39900000000003,89.0,290.0,12.0,158.0,181.2689,0.6670001667500358,179.9100000000016,178.0,0.0,154.0,,,
r,283.4750708687679,53.6434884108721,81,r,53.63000000000001,91.0,302.0,11.0,143.0,178.8376,0.66700016675005,179.90999999999775,178.0,0.0,154.0,,,
l,300.1500750375285,53.97698849424712,81,l,54.06100000000002,90.0,338.0,10.0,167.0,181.5431,0.6503251625812965,184.52307692307528,178.0,0.0,154.0,,,
r,300.1500750375143,54.31048857762215,82,r,54.301000000000016,92.0,377.0,12.0,146.0,182.0941,0.6503251625812894,184.5230769230773,178.0,0.0,154.0,,,
l,316.825079206275,54.62731365682841,82,l,54.72200000000002,91.0,300.0,10.0,173.0,181.2689,0.6670001667500429,179.90999999999968,178.0,0.0,154.0,,,
r,283.4750708687608,54.96081374020344,83,r,54.96000000000001,93.0,340.0,13.0,184.0,182.0941,0.6670001667500358,179.9100000000016,178.0,0.0,154.0,,,
l,300.1500750375214,55.294313823578456,83,l,55.384000000000015,92.0,308.0,11.0,173.0,180.9955,0.6670001667500429,179.90999999999968,178.0,0.0,154.0,,,
r,283.4750708687679,55.62781390695348,84,r,55.619000000000014,94.0,369.0,13.0,190.0,182.0941,0.6503251625812894,184.5230769230773,178.0,0.0,154.0,,,
l,300.1500750375214,55.9613139903285,84,l,56.047000000000025,93.0,307.0,10.0,195.0,184.0491,0.6670001667500429,179.90999999999968,178.0,0.0,154.0,,,
