YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
r,166.7500416875104,0.400200100050025,1,r,0.4000000000000057,24.0,599.0,16.0,222.0,141.3428,0.6003001500750376,199.9,,,
l,200.1000500250125,0.6670001667500417,1,l,0.6699999999999875,10.0,211.0,6.0,112.0,184.3318,0.6670001667500417,179.91,0.0,0.0,91.0
r,200.1000500250125,1.0005002501250626,2,r,1.2489999999999952,25.0,98.0,16.0,191.0,157.0681,0.6503251625812907,184.5230769230769,0.0,0.0,91.0
l,183.4250458562614,1.3340003335000834,2,l,1.320999999999998,11.0,188.0,9.0,136.0,185.4714,0.6336501584125396,189.37894736842105,0.0,0.0,91.0
r,200.1000500250123,1.6508254127063533,3,r,2.012999999999977,26.0,235.0,16.0,105.0,163.9344,0.6503251625812907,184.5230769230769,0.0,0.0,101.0
l,183.4250458562616,1.967650491912623,3,l,1.967999999999989,12.0,186.0,9.0,171.0,187.7934,0.6336501584125398,189.378947368421,0.0,0.0,101.0
r,183.4250458562611,2.301150575287644,4,r,2.744999999999976,27.0,366.0,16.0,102.0,154.2416,0.6169751542437885,194.49729729729737,0.0,0.0,101.0
l,183.4250458562611,2.6013006503251628,4,l,2.607,13.0,200.0,8.0,202.0,190.779,0.6336501584125394,189.3789473684211,0.0,0.0,102.0
r,200.1000500250125,2.9181257295314325,5,r,,,,,,,0.6336501584125398,189.378947368421,0.0,0.0,102.0
l,183.425045856262,3.234950808737702,5,l,3.236000000000004,14.0,191.0,8.0,221.0,191.6933,0.6169751542437889,194.4972972972972,0.0,0.0,102.0
r,200.1000500250125,3.5517758879439723,6,r,,,,,,,0.616975154243788,194.49729729729748,140.0,0.0,102.0
l,200.100050025012,3.851925962981491,6,l,3.8619999999999934,15.0,194.0,7.0,243.0,193.8611,0.616975154243788,194.49729729729748,140.0,0.0,102.0
r,200.1000500250125,4.16875104218776,7,r,,,,,,,0.6169751542437893,194.49729729729705,140.0,0.0,102.0
l,200.1000500250125,4.468901117225279,7,l,4.481000000000009,16.0,196.0,7.0,224.0,201.005,0.6336501584125402,189.37894736842085,140.0,0.0,102.0
r,200.1000500250125,4.78572619643155,8,r,,,,,,,0.6336501584125394,189.3789473684211,240.0,0.0,102.0
l,183.4250458562607,5.102551275637819,8,l,5.078000000000003,17.0,199.0,8.0,223.0,194.1748,0.6169751542437885,194.49729729729737,240.0,0.0,102.0
r,183.4250458562616,5.419376354844089,9,r,,,,,,,0.6003001500750385,199.8999999999997,240.0,0.0,102.0
l,183.4250458562616,5.719526429881608,9,l,5.695999999999998,18.0,196.0,8.0,203.0,196.3993,0.6003001500750376,199.9,240.0,0.0,107.0
r,200.1000500250116,6.019676504919127,10,r,,,,,,,0.6169751542437876,194.4972972972976,240.0,0.0,107.0
l,200.1000500250125,6.319826579956645,10,l,6.307000000000002,19.0,193.0,8.0,233.0,198.0198,0.6169751542437885,194.49729729729737,240.0,0.0,107.0
r,183.4250458562616,6.636651659162915,11,r,,,,,,,0.6003001500750376,199.9,150.0,331.0,110.0
l,183.4250458562616,6.936801734200434,11,l,6.912999999999997,20.0,199.0,7.0,256.0,195.122,0.6003001500750376,199.9,150.0,331.0,110.0
r,200.1000500250125,7.236951809237953,12,r,,,,,,,0.6169751542437885,194.49729729729737,150.0,331.0,110.0
l,200.1000500250125,7.537101884275471,12,l,7.528000000000006,21.0,202.0,6.0,230.0,199.3355,0.6169751542437885,194.49729729729737,150.0,262.0,110.0
r,183.4250458562616,7.853926963481741,13,r,7.9129999999999825,31.0,372.0,15.0,0.0,139.6973,0.6003001500750367,199.9000000000003,150.0,262.0,110.0
l,183.4250458562607,8.15407703851926,13,l,8.13000000000001,22.0,201.0,7.0,222.0,197.0443,0.6003001500750376,199.9,150.0,262.0,110.0
r,200.1000500250125,8.454227113556778,14,r,8.771999999999991,32.0,187.0,9.0,0.0,189.5735,0.6169751542437911,194.49729729729648,150.0,262.0,110.0
l,183.4250458562607,8.754377188594297,14,l,8.739000000000019,23.0,196.0,8.0,222.0,198.0198,0.6169751542437911,194.49729729729648,186.0,247.0,110.0
r,183.42504585625892,9.071202267800569,15,r,9.404999999999973,33.0,199.0,7.0,0.0,177.7778,0.6003001500750358,199.90000000000057,186.0,247.0,110.0
l,183.42504585625892,9.371352342838088,15,l,9.345000000000011,24.0,189.0,9.0,219.0,194.4895,0.6169751542437858,194.4972972972982,186.0,247.0,110.0
r,200.1000500250107,9.671502417875605,16,r,10.079999999999956,34.0,201.0,6.0,0.0,191.6933,0.6003001500750376,199.9,186.0,216.0,112.0
l,183.4250458562625,9.988327497081874,16,l,9.962000000000018,25.0,196.0,8.0,219.0,200.3339,0.5836251459062858,205.61142857142883,186.0,216.0,112.0
r,200.1000500250143,10.271802567950642,17,r,10.70599999999996,35.0,193.0,7.0,0.0,193.2367,0.6169751542437893,194.49729729729705,186.0,216.0,112.0
l,200.1000500250125,10.57195264298816,17,l,10.56100000000002,26.0,191.0,10.0,251.0,196.7213,0.6169751542437893,194.49729729729705,190.0,217.0,115.0
r,200.1000500250125,10.888777722194432,18,r,11.32699999999997,36.0,199.0,7.0,0.0,186.9159,0.6169751542437893,194.49729729729705,190.0,217.0,115.0
l,183.4250458562607,11.18892779723195,18,l,11.17100000000002,27.0,190.0,9.0,238.0,200.3339,0.6169751542437911,194.49729729729648,190.0,217.0,115.0
r,183.4250458562607,11.50575287643822,19,r,11.968999999999966,37.0,199.0,8.0,0.0,194.4895,0.5836251459062876,205.61142857142815,190.0,188.0,117.0
l,183.42504585625892,11.80590295147574,19,l,11.77000000000001,28.0,199.0,9.0,198.0,199.3355,0.583625145906284,205.61142857142943,190.0,188.0,117.0
r,200.1000500250107,12.089378022344508,20,r,12.585999999999956,38.0,203.0,7.0,0.0,197.0443,0.6003001500750358,199.90000000000057,190.0,188.0,117.0
l,200.1000500250107,12.389528097382025,20,l,12.372000000000014,29.0,199.0,8.0,226.0,197.0443,0.6003001500750376,199.9,190.0,188.0,117.0
r,200.1000500250125,12.689678172419544,21,r,,,,,,,0.6169751542437876,194.4972972972976,190.0,185.0,119.0
l,200.1000500250143,12.989828247457062,21,l,12.981000000000009,30.0,195.0,9.0,259.0,200.0,0.6169751542437893,194.49729729729705,190.0,185.0,119.0
r,183.4250458562607,13.306653326663332,22,r,13.194999999999936,39.0,201.0,7.0,269.0,193.5484,0.6003001500750376,199.9,190.0,185.0,119.0
l,183.4250458562607,13.606803401700851,22,l,13.581000000000016,31.0,187.0,10.0,260.0,199.6672,0.6003001500750358,199.90000000000057,190.0,183.0,121.0
r,183.4250458562607,13.90695347673837,23,r,13.81499999999994,40.0,201.0,6.0,283.0,195.122,0.6003001500750393,199.89999999999935,190.0,183.0,121.0
l,183.4250458562625,14.207103551775887,23,l,14.182000000000002,32.0,199.0,9.0,269.0,198.6755,0.6003001500750411,199.8999999999988,190.0,183.0,121.0
r,200.1000500250107,14.507253626813409,24,r,14.42999999999995,41.0,197.0,7.0,293.0,199.6672,0.6003001500750358,199.90000000000057,196.0,179.0,124.0
l,183.42504585625892,14.807403701850928,24,l,14.786000000000016,33.0,199.0,8.0,268.0,199.6672,0.6003001500750358,199.90000000000057,196.0,179.0,124.0
r,200.1000500250107,15.107553776888444,25,r,15.030999999999947,42.0,199.0,8.0,252.0,194.1748,0.6003001500750376,199.9,196.0,179.0,124.0
l,183.4250458562607,15.407703851925964,25,l,15.387,34.0,198.0,8.0,266.0,202.7027,0.6003001500750376,199.9,196.0,179.0,124.0
r,200.1000500250143,15.707853926963482,26,r,15.648999999999944,43.0,201.0,7.0,258.0,199.6672,0.6003001500750376,199.9,196.0,169.0,126.0
l,183.4250458562607,16.008004002001,26,l,15.979,35.0,203.0,8.0,254.0,198.3471,0.6003001500750358,199.90000000000057,196.0,169.0,126.0
r,200.1000500250107,16.30815407703852,27,r,16.249999999999943,44.0,195.0,9.0,245.0,197.6936,0.6003001500750358,199.90000000000057,196.0,169.0,126.0
l,183.4250458562607,16.608304152076037,27,l,16.584000000000003,36.0,200.0,8.0,250.0,200.6689,0.6003001500750393,199.89999999999935,196.0,169.0,128.0
r,200.1000500250143,16.908454227113555,28,r,16.856999999999942,45.0,194.0,9.0,261.0,198.0198,0.6003001500750393,199.89999999999935,196.0,169.0,128.0
l,183.4250458562607,17.208604302151077,28,l,17.182000000000002,37.0,197.0,9.0,220.0,199.005,0.6003001500750358,199.90000000000057,196.0,169.0,128.0
r,200.1000500250107,17.508754377188595,29,r,17.462999999999937,46.0,195.0,9.0,273.0,196.3993,0.6003001500750358,199.90000000000057,196.0,169.0,131.0
l,183.4250458562607,17.808904452226113,29,l,17.784999999999997,38.0,195.0,9.0,197.0,200.0,0.6003001500750393,199.89999999999935,196.0,169.0,131.0
r,200.1000500250143,18.10905452726363,30,r,18.073999999999955,47.0,197.0,9.0,264.0,197.6936,0.6003001500750393,199.89999999999935,196.0,169.0,131.0
