YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
r,233.4500583625178,25.44605636151409,37,r,25.42499999999999,49.0,238.0,9.0,259.0,173.1602,0.7003501750875465,171.34285714285647,172.0,0.0,161.0,,,
l,250.12506253126432,25.796231449057863,37,l,25.780000000000022,47.0,242.0,9.0,167.0,172.9107,0.7003501750875429,171.34285714285733,174.0,0.0,161.0,,,
r,233.4500583625143,26.146406536601635,38,r,26.117999999999988,50.0,242.0,10.0,219.0,171.6738,0.7003501750875358,171.3428571428591,174.0,0.0,161.0,,,
l,250.12506253126432,26.496581624145406,38,l,26.474000000000025,48.0,245.0,10.0,166.0,171.9198,0.7003501750875429,171.34285714285733,174.0,0.0,161.0,,,
r,233.4500583625143,26.84675671168917,39,r,26.816999999999982,51.0,245.0,8.0,212.0,172.1664,0.70035017508755,171.34285714285562,172.0,0.0,162.0,,,
l,250.12506253126784,27.19693179923295,39,l,27.17200000000004,49.0,239.0,10.0,158.0,170.2128,0.7003501750875465,171.34285714285647,172.0,0.0,162.0,,,
r,233.4500583625143,27.54710688677672,40,r,27.51399999999997,52.0,239.0,9.0,221.0,165.7459,0.7003501750875465,171.34285714285647,172.0,0.0,163.0,,,
l,250.12506253126432,27.897281974320496,40,l,27.87700000000003,50.0,239.0,11.0,154.0,169.9717,0.7170251792562929,167.35813953488417,172.0,0.0,163.0,,,
r,250.12506253126432,28.247457061864267,41,r,28.23799999999998,53.0,246.0,8.0,223.0,175.1825,0.7003501750875429,171.34285714285733,172.0,0.0,163.0,,,
l,250.12506253126432,28.61430715357679,41,l,28.58300000000004,51.0,244.0,10.0,165.0,170.4545,0.6836751709187929,175.52195121951215,172.0,0.0,163.0,,,
r,250.12506253126432,28.94780723695181,42,r,28.92299999999998,54.0,242.0,9.0,228.0,167.8322,0.70035017508755,171.34285714285562,172.0,0.0,163.0,,,
l,250.12506253126784,29.29798232449558,42,l,29.28700000000004,52.0,242.0,10.0,177.0,169.9717,0.7170251792563,167.3581395348825,172.0,0.0,163.0,,,
r,250.1250625312607,29.64815741203936,43,r,29.63799999999997,55.0,237.0,10.0,228.0,171.4286,0.7170251792562894,167.358139534885,172.0,0.0,162.0,,,
l,250.1250625312607,30.01500750375188,43,l,29.99300000000003,53.0,247.0,8.0,185.0,171.9198,0.7003501750875394,171.3428571428582,172.0,0.0,162.0,,,
r,233.4500583625143,30.36518259129565,44,r,30.337999999999973,56.0,234.0,9.0,181.0,172.1664,0.70035017508755,171.34285714285562,172.0,0.0,162.0,,,
l,233.4500583625107,30.71535767883942,44,l,30.69100000000004,54.0,243.0,10.0,178.0,172.9107,0.7003501750875429,171.34285714285733,172.0,0.0,161.0,,,
r,233.4500583625107,31.0655327663832,45,r,31.03499999999997,57.0,240.0,9.0,139.0,174.1655,0.7003501750875358,171.3428571428591,172.0,0.0,161.0,,,
l,233.4500583625143,31.415707853926964,45,l,31.38500000000004,55.0,245.0,9.0,140.0,170.697,0.6836751709187929,175.52195121951215,172.0,0.0,161.0,,,
r,233.4500583625143,31.765882941470736,46,r,31.72399999999997,58.0,247.0,10.0,155.0,171.184,0.6836751709187965,175.52195121951124,172.0,0.0,162.0,,,
l,250.12506253126784,32.09938302484576,46,l,32.088000000000044,56.0,251.0,9.0,156.0,171.9198,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
r,250.1250625312607,32.44955811238953,47,r,32.42499999999996,59.0,247.0,9.0,137.0,173.913,0.7170251792562894,167.358139534885,172.0,0.0,162.0,,,
l,250.12506253126784,32.7997331999333,47,l,32.78600000000004,57.0,246.0,9.0,159.0,172.4138,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
r,216.7750541937678,33.16658329164582,48,r,33.114999999999974,60.0,236.0,10.0,153.0,170.2128,0.6836751709187965,175.52195121951124,172.0,0.0,162.0,,,
l,250.12506253126784,33.50008337502084,48,l,33.48200000000005,58.0,239.0,10.0,157.0,171.4286,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
r,233.4500583625143,33.85025846256462,49,r,33.81999999999996,61.0,234.0,10.0,158.0,172.1664,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
l,250.12506253126784,34.200433550108386,49,l,34.18200000000005,59.0,247.0,10.0,151.0,170.9402,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
r,233.4500583625143,34.55060863765216,50,r,34.51699999999996,62.0,242.0,10.0,156.0,168.0672,0.7170251792562965,167.35813953488332,170.0,0.0,163.0,,,
l,250.12506253126784,34.90078372519593,50,l,34.88400000000005,60.0,253.0,10.0,152.0,167.8322,0.7170251792562965,167.35813953488332,170.0,0.0,163.0,,,
r,233.4500583625143,35.26763381690846,51,r,35.23099999999996,63.0,244.0,9.0,159.0,170.2128,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
l,250.12506253126784,35.617808904452225,51,l,35.59900000000005,61.0,247.0,9.0,150.0,171.4286,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
r,233.4500583625214,35.967983991996,52,r,35.93599999999996,64.0,244.0,10.0,162.0,171.184,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
l,250.12506253127495,36.31815907953977,52,l,36.29900000000004,62.0,248.0,8.0,155.0,171.9198,0.7170251792563036,167.35813953488167,170.0,0.0,163.0,,,
r,233.4500583625143,36.66833416708354,53,r,36.63699999999995,65.0,240.0,9.0,162.0,169.7313,0.7170251792562965,167.35813953488332,170.0,0.0,163.0,,,
l,233.4500583625072,37.03518425879607,53,l,36.99700000000005,63.0,248.0,8.0,164.0,170.9402,0.7003501750875358,171.3428571428591,170.0,0.0,163.0,,,
r,233.4500583625143,37.38535934633984,54,r,37.34399999999994,66.0,240.0,9.0,161.0,170.9402,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
l,233.4500583625143,37.73553443388361,54,l,37.69900000000005,64.0,250.0,8.0,200.0,171.4286,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
r,233.4500583625143,38.08570952142738,55,r,38.04599999999996,67.0,242.0,8.0,157.0,174.6725,0.6836751709187894,175.52195121951306,170.0,0.0,163.0,,,
l,233.4500583625214,38.43588460897115,55,l,38.39900000000007,65.0,241.0,9.0,263.0,175.9531,0.6670001667500429,179.90999999999968,170.0,0.0,163.0,,,
r,250.12506253126784,38.76938469234617,56,r,38.732999999999954,68.0,244.0,9.0,167.0,175.1825,0.6836751709187965,175.52195121951124,170.0,0.0,163.0,,,
l,250.12506253126784,39.10288477572119,56,l,39.08100000000007,66.0,249.0,9.0,263.0,173.6614,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
r,233.4500583625143,39.45305986326497,57,r,39.41799999999994,69.0,238.0,9.0,202.0,176.7305,0.6836751709187894,175.52195121951306,170.0,0.0,163.0,,,
l,250.1250625312607,39.803234950808736,57,l,39.772000000000055,67.0,245.0,9.0,264.0,175.9531,0.6670001667500429,179.90999999999968,170.0,0.0,163.0,,,
r,233.4500583625143,40.13673503418376,58,r,40.09699999999994,70.0,245.0,9.0,205.0,175.1825,0.6836751709188036,175.52195121950942,170.0,0.0,163.0,,,
l,266.8000667000214,40.47023511755878,58,l,40.45400000000007,68.0,242.0,10.0,258.0,174.4186,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
r,250.1250625312536,40.82041020510256,59,r,40.78199999999995,71.0,244.0,10.0,214.0,174.4186,0.7003501750875358,171.3428571428591,170.0,0.0,162.0,,,
l,250.12506253126784,41.17058529264632,59,l,41.14200000000008,69.0,247.0,9.0,258.0,176.4706,0.6836751709187965,175.52195121951124,170.0,0.0,162.0,,,
r,233.4500583625143,41.5207603801901,60,r,41.46999999999995,72.0,244.0,10.0,222.0,174.1655,0.6670001667500429,179.90999999999968,170.0,0.0,162.0,,,
l,250.1250625312607,41.85426046356512,60,l,41.82200000000007,70.0,249.0,9.0,321.0,173.1602,0.6836751709187894,175.52195121951306,170.0,0.0,162.0,,,
r,233.4500583625143,42.18776054694014,61,r,42.15899999999994,73.0,244.0,9.0,222.0,174.1655,0.7003501750875429,171.34285714285733,170.0,0.0,162.0,,,
l,250.12506253126784,42.53793563448391,61,l,42.51500000000007,71.0,245.0,9.0,331.0,174.9271,0.6836751709188036,175.52195121950942,170.0,0.0,162.0,,,
r,233.4500583625143,42.88811072202768,62,r,42.847999999999935,74.0,240.0,9.0,216.0,174.6725,0.6836751709187894,175.52195121951306,170.0,0.0,162.0,,,
l,250.1250625312536,43.22161080540271,62,l,43.20100000000007,72.0,247.0,8.0,291.0,174.4186,0.6836751709187752,175.5219512195167,170.0,0.0,162.0,,,
r,233.4500583625143,43.57178589294647,63,r,43.53499999999995,75.0,240.0,9.0,213.0,172.6619,0.7003501750875429,171.34285714285733,170.0,0.0,162.0,,,
l,266.8000667000214,43.90528597632149,63,l,43.88900000000008,73.0,251.0,8.0,226.0,171.6738,0.7170251792563036,167.35813953488167,170.0,0.0,162.0,,,
r,250.12506253126784,44.272136068034015,64,r,44.22999999999994,76.0,250.0,9.0,217.0,170.4545,0.7170251792562965,167.35813953488332,170.0,0.0,162.0,,,
l,250.12506253126784,44.62231115557779,64,l,44.58800000000007,74.0,249.0,8.0,243.0,170.9402,0.7003501750875429,171.34285714285733,170.0,0.0,162.0,,,
r,233.4500583625143,44.98916124729031,65,r,44.93399999999993,77.0,248.0,9.0,174.0,171.6738,0.6836751709187965,175.52195121951124,170.0,0.0,162.0,,,
l,266.8000667000143,45.32266133066533,65,l,45.29000000000008,75.0,251.0,8.0,260.0,169.9717,0.70035017508755,171.34285714285562,170.0,0.0,162.0,,,
r,233.4500583625143,45.67283641820911,66,r,45.63299999999993,78.0,244.0,9.0,165.0,169.7313,0.7170251792562894,167.358139534885,170.0,0.0,162.0,,,
l,266.8000667000072,46.02301150575288,66,l,45.99600000000007,76.0,258.0,8.0,265.0,171.9198,0.7003501750875358,171.3428571428591,170.0,0.0,162.0,,,
r,233.4500583625143,46.3898615974654,67,r,46.339999999999925,79.0,244.0,9.0,160.0,172.4138,0.7003501750875429,171.34285714285733,170.0,0.0,162.0,,,
l,250.12506253126784,46.72336168084042,67,l,46.69400000000008,77.0,248.0,8.0,276.0,169.9717,0.7003501750875429,171.34285714285733,170.0,0.0,162.0,,,
r,233.4500583625143,47.09021177255294,68,r,47.03599999999994,80.0,248.0,9.0,163.0,171.184,0.70035017508755,171.34285714285562,170.0,0.0,162.0,,,
l,250.12506253126784,47.42371185592796,68,l,47.40000000000008,78.0,251.0,8.0,225.0,170.9402,0.7170251792562965,167.35813953488332,170.0,0.0,162.0,,,
r,233.4500583625143,47.79056194764049,69,r,47.73699999999993,81.0,250.0,10.0,170.0,166.8985,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
l,233.4500583625143,48.14073703518426,69,l,48.10200000000008,79.0,253.0,9.0,205.0,168.0672,0.6836751709187965,175.52195121951124,172.0,0.0,162.0,,,
r,233.4500583625143,48.490912122728034,70,r,48.455999999999925,82.0,248.0,8.0,186.0,170.9402,0.6836751709187894,175.52195121951306,172.0,0.0,162.0,,,
l,266.8000667000143,48.824412206103055,70,l,48.816000000000095,80.0,251.0,9.0,196.0,173.1602,0.7170251792562965,167.35813953488332,172.0,0.0,162.0,,,
r,250.12506253126784,49.17458729364682,71,r,49.15799999999992,83.0,242.0,9.0,69.0,170.697,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
l,250.1250625312607,49.54143738535935,71,l,49.50900000000009,81.0,253.0,8.0,190.0,170.4545,0.6836751709187894,175.52195121951306,172.0,0.0,162.0,,,
r,250.12506253126784,49.874937468734366,72,r,49.860999999999926,84.0,246.0,10.0,35.0,175.1825,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
l,250.12506253126784,50.22511255627814,72,l,50.213000000000086,82.0,251.0,8.0,165.0,176.4706,0.6836751709187894,175.52195121951306,172.0,0.0,162.0,,,
r,233.4500583625143,50.57528764382191,73,r,50.54599999999992,85.0,242.0,9.0,46.0,175.6955,0.6836751709188036,175.52195121950942,172.0,0.0,164.0,,,
l,250.12506253126784,50.90878772719693,73,l,50.89300000000009,83.0,245.0,9.0,155.0,172.9107,0.6836751709187965,175.52195121951124,172.0,0.0,164.0,,,
r,250.1250625312607,51.25896281474071,74,r,51.22899999999992,86.0,244.0,10.0,50.0,176.2115,0.6836751709187823,175.52195121951488,172.0,0.0,164.0,,,
l,250.1250625312607,51.59246289811573,74,l,51.587000000000096,84.0,245.0,9.0,143.0,175.6955,0.6836751709187965,175.52195121951124,172.0,0.0,166.0,,,
r,233.4500583625143,51.942637985659495,75,r,51.90999999999992,87.0,245.0,10.0,49.0,173.1602,0.6836751709187965,175.52195121951124,172.0,0.0,166.0,,,
l,250.1250625312536,52.27613806903452,75,l,52.2700000000001,85.0,239.0,9.0,127.0,175.4386,0.6836751709187894,175.52195121951306,172.0,0.0,166.0,,,
r,233.4500583625143,52.62631315657829,76,r,52.60299999999992,88.0,246.0,8.0,54.0,173.913,0.6836751709187894,175.52195121951306,170.0,0.0,167.0,,,
l,266.8000667000143,52.95981323995331,76,l,52.9540000000001,86.0,248.0,8.0,134.0,175.4386,0.6836751709187894,175.52195121951306,170.0,0.0,167.0,,,
r,250.12506253126784,53.30998832749708,77,r,53.29299999999992,89.0,242.0,10.0,62.0,178.3061,0.6836751709187965,175.52195121951124,170.0,0.0,167.0,,,
l,266.8000667000285,53.6434884108721,77,l,53.6380000000001,87.0,250.0,8.0,144.0,174.9271,0.7003501750875429,171.34285714285733,170.0,0.0,169.0,,,
r,233.4500583625143,53.99366349841588,78,r,53.96599999999992,90.0,244.0,8.0,51.0,175.1825,0.6836751709187894,175.52195121951306,170.0,0.0,169.0,,,
l,233.4500583625143,54.343838585959645,78,l,54.324000000000105,88.0,245.0,8.0,144.0,176.7305,0.6836751709187965,175.52195121951124,170.0,0.0,169.0,,,
r,233.4500583625143,54.67733866933467,79,r,54.65099999999992,91.0,240.0,10.0,176.0,176.2115,0.6836751709187965,175.52195121951124,170.0,0.0,170.0,,,
l,250.1250625312607,55.02751375687844,79,l,55.00300000000011,89.0,250.0,9.0,159.0,177.5148,0.6670001667500429,179.90999999999968,170.0,0.0,170.0,,,
r,233.4500583625143,55.36101384025346,80,r,55.33199999999992,92.0,247.0,9.0,168.0,177.2526,0.6836751709187894,175.52195121951306,170.0,0.0,170.0,,,
l,250.12506253126784,55.694513923628485,80,l,55.67900000000011,90.0,248.0,9.0,169.0,174.9271,0.7003501750875429,171.34285714285733,170.0,0.0,170.0,,,
r,233.4500583625143,56.04468901117225,81,r,56.00899999999991,93.0,239.0,10.0,198.0,172.6619,0.6836751709187965,175.52195121951124,170.0,0.0,170.0,,,
l,250.1250625312607,56.39486409871603,81,l,56.36500000000012,91.0,255.0,8.0,167.0,175.9531,0.6670001667500429,179.90999999999968,170.0,0.0,170.0,,,
r,250.1250625312607,56.72836418209105,82,r,56.7039999999999,94.0,250.0,10.0,202.0,175.9531,0.6836751709187894,175.52195121951306,170.0,0.0,170.0,,,
l,266.8000667000143,57.06186426546607,82,l,57.04700000000012,92.0,249.0,9.0,176.0,175.1825,0.7003501750875429,171.34285714285733,170.0,0.0,170.0,,,
