YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,250.1250625312652,6.136401534100384,9,l,6.415999999999997,9.0,373.0,5.0,0.0,177.7778,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
r,233.4500583625152,6.486576621644155,9,r,6.783000000000005,14.0,249.0,4.0,135.0,174.6725,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
l,250.1250625312652,6.820076705019177,10,l,7.091000000000001,10.0,359.0,6.0,0.0,176.2115,0.7003501750875429,171.34285714285733,0.0,0.0,0.0,,,
r,233.4500583625152,7.170251792562948,10,r,7.470000000000002,15.0,250.0,4.0,122.0,174.4186,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
l,250.1250625312661,7.52042688010672,11,l,,,,,,,0.7003501750875438,171.34285714285713,0.0,0.0,0.0,,,
r,233.4500583625152,7.853926963481741,11,r,8.157999999999998,16.0,254.0,4.0,135.0,174.4186,0.7003501750875438,171.34285714285713,0.0,0.0,0.0,,,
l,250.1250625312661,8.220777055194263,12,l,8.463000000000001,12.0,375.0,4.0,0.0,175.1825,0.7003501750875447,171.3428571428569,0.0,0.0,0.0,,,
r,233.4500583625143,8.554277138569285,12,r,8.846,17.0,255.0,5.0,154.0,175.6955,0.7003501750875429,171.34285714285733,0.0,0.0,0.0,,,
l,250.1250625312661,8.921127230281808,13,l,,,,,,,0.6836751709187912,175.5219512195126,0.0,0.0,0.0,,,
r,233.45005836251607,9.254627313656828,13,r,9.528999999999993,18.0,248.0,4.0,199.0,172.9107,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
l,250.12506253126432,9.6048024012006,14,l,9.841,14.0,372.0,4.0,0.0,174.6725,0.7003501750875447,171.3428571428569,0.0,0.0,0.0,,,
r,250.12506253126784,9.93830248457562,14,r,10.222999999999988,19.0,246.0,4.0,243.0,173.913,0.6836751709187929,175.52195121951215,0.0,0.0,0.0,,,
l,250.1250625312661,10.305152576288144,15,l,10.528,15.0,369.0,4.0,0.0,174.4186,0.6836751709187912,175.5219512195126,0.0,0.0,0.0,,,
r,250.1250625312661,10.621977655494414,15,r,10.912999999999986,20.0,255.0,4.0,239.0,172.9107,0.7003501750875447,171.3428571428569,176.0,0.0,0.0,,,
l,250.1250625312696,10.988827747206935,16,l,11.216,16.0,357.0,6.0,0.0,171.184,0.6836751709187947,175.5219512195117,176.0,0.0,0.0,,,
r,250.1250625312661,11.322327830581958,16,r,11.606999999999989,21.0,253.0,4.0,242.0,172.6619,0.6836751709187929,175.52195121951215,176.0,0.0,0.0,,,
l,250.1250625312661,11.67250291812573,17,l,11.917000000000002,17.0,282.0,3.0,0.0,175.1825,0.7003501750875429,171.34285714285733,176.0,0.0,0.0,,,
r,233.4500583625143,12.006003001500751,17,r,12.301999999999982,22.0,255.0,3.0,229.0,174.4186,0.6836751709187929,175.52195121951215,176.0,0.0,0.0,,,
l,233.45005836251607,12.372853093213273,18,l,12.601999999999997,18.0,369.0,5.0,0.0,173.1602,0.6670001667500429,179.90999999999968,176.0,0.0,0.0,,,
r,250.12506253126432,12.689678172419544,18,r,12.989999999999975,23.0,258.0,3.0,228.0,174.4186,0.6836751709187912,175.5219512195126,174.0,0.0,0.0,,,
l,250.12506253126432,13.039853259963316,19,l,13.294999999999996,19.0,282.0,4.0,0.0,173.6614,0.7003501750875447,171.3428571428569,174.0,0.0,0.0,,,
r,233.45005836251607,13.373353343338335,19,r,13.67799999999998,24.0,255.0,4.0,226.0,173.913,0.6836751709187929,175.52195121951215,174.0,0.0,0.0,,,
l,233.4500583625107,13.74020343505086,20,l,13.98599999999999,20.0,294.0,3.0,0.0,173.913,0.6836751709187912,175.5219512195126,174.0,0.0,0.0,,,
r,250.1250625312661,14.057028514257128,20,r,14.367999999999975,25.0,251.0,4.0,252.0,175.4386,0.7003501750875429,171.34285714285733,174.0,0.0,0.0,,,
l,233.4500583625143,14.423878605969652,21,l,14.675999999999988,21.0,369.0,4.0,0.0,176.2115,0.6836751709187929,175.52195121951215,174.0,0.0,0.0,,,
r,233.45005836251607,14.757378689344671,21,r,15.051999999999977,26.0,251.0,4.0,250.0,175.6955,0.6836751709187947,175.5219512195117,174.0,0.0,0.0,,,
l,233.45005836251607,15.107553776888444,22,l,15.356999999999983,22.0,282.0,5.0,0.0,175.1825,0.6836751709187912,175.5219512195126,174.0,0.0,0.0,,,
r,233.4500583625143,15.441053860263466,22,r,15.734999999999976,27.0,248.0,5.0,203.0,175.4386,0.6836751709187929,175.52195121951215,174.0,0.0,0.0,,,
l,233.45005836251607,15.791228947807236,23,l,16.041999999999987,23.0,357.0,7.0,0.0,174.1655,0.6670001667500447,179.9099999999992,172.0,0.0,0.0,,,
r,216.7750541937643,16.12472903118226,23,r,16.418999999999972,28.0,263.0,3.0,210.0,175.1825,0.6836751709187929,175.52195121951215,172.0,0.0,0.0,,,
l,250.12506253126432,16.45822911455728,24,l,16.73099999999998,24.0,343.0,8.0,0.0,175.1825,0.7003501750875429,171.34285714285733,172.0,0.0,0.0,,,
r,233.4500583625143,16.808404202101052,24,r,17.103999999999967,29.0,253.0,4.0,210.0,174.4186,0.6836751709187929,175.52195121951215,172.0,0.0,0.0,,,
l,233.4500583625143,17.158579289644823,25,l,17.415999999999983,25.0,373.0,4.0,0.0,175.1825,0.7003501750875429,171.34285714285733,172.0,0.0,0.0,,,
r,233.4500583625143,17.492079373019845,25,r,17.791999999999963,30.0,254.0,4.0,231.0,174.9271,0.6836751709187965,175.52195121951124,172.0,0.0,0.0,,,
l,233.4500583625143,17.858929464732366,26,l,18.100999999999978,26.0,368.0,5.0,0.0,174.6725,0.6836751709187929,175.52195121951215,174.0,0.0,0.0,,,
r,250.12506253126432,18.17575454393864,26,r,18.47799999999996,31.0,247.0,4.0,225.0,174.9271,0.7170251792562894,167.358139534885,174.0,0.0,0.0,,,
l,250.12506253126432,18.54260463565116,27,l,,,,,,,0.7003501750875465,171.34285714285647,174.0,0.0,0.0,,,
r,233.4500583625143,18.89277972319493,27,r,19.16399999999996,32.0,251.0,4.0,223.0,172.9107,0.6836751709187929,175.52195121951215,174.0,0.0,0.0,,,
l,233.4500583625107,19.242954810738706,28,l,19.47199999999998,28.0,368.0,4.0,0.0,175.1825,0.6836751709187858,175.52195121951397,174.0,0.0,0.0,,,
r,233.4500583625178,19.576454894113724,28,r,19.85799999999996,33.0,255.0,3.0,197.0,172.1664,0.6836751709187965,175.52195121951124,174.0,0.0,146.0,,,
l,250.12506253127145,19.92662998165749,29,l,20.156999999999982,29.0,375.0,4.0,0.0,171.6738,0.70035017508755,171.34285714285562,174.0,0.0,146.0,,,
r,233.4500583625107,20.26013006503252,29,r,20.55499999999996,34.0,254.0,3.0,163.0,172.9107,0.7003501750875394,171.3428571428582,174.0,0.0,146.0,,,
l,233.4500583625178,20.62698015674504,30,l,20.85599999999998,30.0,276.0,5.0,0.0,173.1602,0.7003501750875429,171.34285714285733,174.0,0.0,146.0,,,
r,233.4500583625143,20.96048024012006,30,r,21.24899999999996,35.0,250.0,3.0,172.0,174.4186,0.70035017508755,171.34285714285562,174.0,0.0,146.0,,,
l,233.4500583625143,21.327330331832584,31,l,21.54899999999997,31.0,375.0,4.0,0.0,172.6619,0.7003501750875429,171.34285714285733,174.0,0.0,146.0,,,
r,233.4500583625107,21.66083041520761,31,r,21.93699999999995,36.0,253.0,4.0,172.0,172.4138,0.7003501750875394,171.3428571428582,174.0,0.0,145.0,,,
l,233.4500583625143,22.027680506920127,32,l,22.24399999999998,32.0,280.0,5.0,0.0,174.9271,0.6836751709187929,175.52195121951215,174.0,0.0,145.0,,,
r,233.4500583625143,22.36118059029515,32,r,22.63299999999996,37.0,259.0,4.0,178.0,173.6614,0.6836751709187929,175.52195121951215,174.0,0.0,145.0,,,
l,250.12506253126432,22.71135567783892,33,l,22.92999999999997,33.0,298.0,5.0,0.0,171.184,0.6836751709188,175.52195121951033,172.0,0.0,145.0,,,
r,233.4500583625143,23.04485576121394,33,r,23.323999999999952,38.0,252.0,4.0,152.0,172.4138,0.7003501750875429,171.34285714285733,172.0,0.0,145.0,,,
l,250.1250625312607,23.39503084875772,34,l,23.63099999999998,34.0,375.0,4.0,0.0,172.6619,0.7003501750875358,171.3428571428591,172.0,0.0,145.0,,,
r,250.12506253126432,23.745205936301485,34,r,24.01999999999996,39.0,252.0,3.0,147.0,171.9198,0.7003501750875429,171.34285714285733,172.0,0.0,145.0,,,
l,250.12506253126432,24.095381023845256,35,l,24.32599999999997,35.0,381.0,4.0,0.0,173.1602,0.7003501750875429,171.34285714285733,172.0,0.0,145.0,,,
r,233.4500583625178,24.445556111389028,35,r,24.717999999999964,40.0,258.0,3.0,142.0,173.913,0.6836751709187929,175.52195121951215,172.0,0.0,145.0,,,
l,250.12506253126784,24.7957311989328,36,l,25.01899999999997,36.0,296.0,4.0,0.0,172.6619,0.7003501750875465,171.34285714285647,172.0,0.0,145.0,,,
r,250.12506253126784,25.12923128230782,36,r,25.407999999999955,41.0,255.0,3.0,149.0,172.4138,0.7003501750875429,171.34285714285733,172.0,0.0,145.0,,,
l,233.4500583625143,25.496081374020346,37,l,25.71399999999997,37.0,282.0,4.0,0.0,171.4286,0.6836751709187929,175.52195121951215,172.0,0.0,145.0,,,
r,233.4500583625178,25.829581457395363,37,r,26.10399999999996,42.0,257.0,3.0,165.0,173.1602,0.7003501750875465,171.34285714285647,172.0,0.0,145.0,,,
l,233.4500583625143,26.17975654493914,38,l,26.413999999999973,38.0,371.0,3.0,0.0,175.6955,0.7003501750875429,171.34285714285733,172.0,0.0,145.0,,,
r,233.4500583625143,26.52993163248291,38,r,26.79699999999995,43.0,258.0,3.0,162.0,172.9107,0.7003501750875429,171.34285714285733,172.0,0.0,144.0,,,
l,250.12506253126432,26.88010672002668,39,l,27.09699999999997,39.0,278.0,4.0,0.0,172.6619,0.7003501750875429,171.34285714285733,172.0,0.0,144.0,,,
r,233.4500583625143,27.230281807570453,39,r,27.490999999999943,44.0,254.0,4.0,163.0,172.4138,0.6836751709187965,175.52195121951124,172.0,0.0,144.0,,,
l,250.12506253126432,27.580456895114224,40,l,27.79199999999997,40.0,278.0,5.0,0.0,170.2128,0.7003501750875429,171.34285714285733,172.0,0.0,144.0,,,
r,250.1250625312607,27.91395697848925,40,r,28.186999999999944,45.0,257.0,4.0,157.0,172.9107,0.7003501750875394,171.3428571428582,172.0,0.0,144.0,,,
l,233.4500583625143,28.280807070201767,41,l,28.496999999999964,41.0,370.0,5.0,0.0,173.913,0.6836751709187929,175.52195121951215,172.0,0.0,144.0,,,
r,233.4500583625143,28.61430715357679,41,r,28.88099999999994,46.0,255.0,3.0,157.0,172.1664,0.6836751709187929,175.52195121951215,172.0,0.0,145.0,,,
l,233.4500583625143,28.96448224112056,42,l,29.18699999999996,42.0,290.0,5.0,0.0,173.1602,0.7003501750875429,171.34285714285733,172.0,0.0,145.0,,,
r,233.4500583625143,29.29798232449558,42,r,29.577999999999943,47.0,255.0,3.0,171.0,171.4286,0.7170251792563,167.3581395348825,172.0,0.0,145.0,,,
l,233.4500583625143,29.664832416208103,43,l,29.87999999999996,43.0,375.0,3.0,0.0,170.697,0.7003501750875465,171.34285714285647,172.0,0.0,145.0,,,
r,233.4500583625143,30.01500750375188,43,r,30.277999999999945,48.0,260.0,2.0,188.0,174.4186,0.6836751709187858,175.52195121951397,172.0,0.0,145.0,,,
l,233.4500583625143,30.36518259129565,44,l,30.582999999999963,44.0,379.0,4.0,0.0,174.6725,0.70035017508755,171.34285714285562,172.0,0.0,145.0,,,
r,250.12506253126432,30.698682674670668,44,r,30.965999999999948,49.0,253.0,3.0,169.0,172.9107,0.7170251792562965,167.35813953488332,172.0,0.0,146.0,,,
l,250.1250625312607,31.0655327663832,45,l,31.269999999999968,45.0,363.0,5.0,0.0,172.6619,0.7003501750875358,171.3428571428591,172.0,0.0,146.0,,,
r,233.4500583625143,31.415707853926964,45,r,31.659999999999943,50.0,257.0,3.0,152.0,172.9107,0.6836751709187929,175.52195121951215,172.0,0.0,146.0,,,
l,250.12506253126784,31.765882941470736,46,l,31.96499999999996,46.0,278.0,8.0,0.0,173.4104,0.7003501750875429,171.34285714285733,172.0,0.0,149.0,,,
r,250.12506253126784,32.09938302484576,46,r,32.35399999999994,51.0,243.0,4.0,144.0,171.184,0.7003501750875429,171.34285714285733,172.0,0.0,149.0,,,
l,233.4500583625143,32.46623311655828,47,l,32.65699999999997,47.0,284.0,4.0,0.0,172.1664,0.7003501750875429,171.34285714285733,172.0,0.0,149.0,,,
r,233.4500583625143,32.7997331999333,47,r,33.054999999999936,52.0,252.0,3.0,137.0,171.4286,0.7003501750875429,171.34285714285733,172.0,0.0,152.0,,,
l,233.4500583625143,33.16658329164582,48,l,33.353999999999964,48.0,379.0,4.0,0.0,170.2128,0.7003501750875429,171.34285714285733,172.0,0.0,152.0,,,
r,233.4500583625143,33.50008337502084,48,r,33.75499999999994,53.0,248.0,3.0,142.0,172.4138,0.7170251792562965,167.35813953488332,172.0,0.0,153.0,,,
l,233.4500583625143,33.866933466733364,49,l,34.05899999999996,49.0,363.0,4.0,0.0,170.2128,0.70035017508755,171.34285714285562,172.0,0.0,153.0,,,
r,216.7750541937607,34.21710855427714,49,r,34.45099999999995,54.0,259.0,3.0,140.0,172.4138,0.6836751709187894,175.52195121951306,172.0,0.0,153.0,,,
l,233.4500583625143,34.567283641820914,50,l,34.76399999999995,50.0,284.0,7.0,0.0,175.9531,0.6836751709187894,175.52195121951306,172.0,0.0,154.0,,,
r,233.4500583625143,34.90078372519593,50,r,35.14699999999995,55.0,245.0,4.0,123.0,170.697,0.70035017508755,171.34285714285562,172.0,0.0,154.0,,,
l,250.12506253126784,35.250958812739704,51,l,35.445999999999955,51.0,296.0,5.0,0.0,169.7313,0.7003501750875429,171.34285714285733,172.0,0.0,154.0,,,
r,233.4500583625143,35.60113390028348,51,r,35.84999999999994,56.0,256.0,3.0,113.0,171.9198,0.6836751709187894,175.52195121951306,172.0,0.0,156.0,,,
l,250.12506253127495,35.95130898782725,52,l,36.15299999999996,52.0,318.0,5.0,0.0,170.2128,0.7003501750875429,171.34285714285733,172.0,0.0,156.0,,,
r,250.12506253126784,36.28480907120227,52,r,36.547999999999945,57.0,246.0,3.0,122.0,172.4138,0.7003501750875429,171.34285714285733,172.0,0.0,156.0,,,
l,250.12506253126784,36.65165916291479,53,l,36.85799999999995,53.0,379.0,4.0,0.0,173.6614,0.7003501750875429,171.34285714285733,170.0,0.0,156.0,,,
r,233.4500583625143,36.98515924628981,53,r,37.24399999999994,58.0,252.0,3.0,126.0,171.9198,0.7170251792562965,167.35813953488332,170.0,0.0,156.0,,,
l,233.4500583625143,37.35200933800233,54,l,37.54899999999995,54.0,373.0,4.0,0.0,172.1664,0.70035017508755,171.34285714285562,170.0,0.0,156.0,,,
r,216.7750541937607,37.70218442554611,54,r,37.94199999999995,59.0,255.0,3.0,126.0,169.9717,0.6836751709187894,175.52195121951306,170.0,0.0,156.0,,,
l,233.4500583625143,38.05235951308988,55,l,38.24599999999995,55.0,320.0,4.0,0.0,170.4545,0.70035017508755,171.34285714285562,170.0,0.0,156.0,,,
r,233.4500583625143,38.3858595964649,55,r,38.64799999999995,60.0,263.0,3.0,216.0,173.6614,0.70035017508755,171.34285714285562,170.0,0.0,156.0,,,
l,233.4500583625072,38.75270968817743,56,l,38.949999999999946,56.0,367.0,5.0,0.0,172.6619,0.7003501750875358,171.3428571428591,170.0,0.0,157.0,,,
r,233.4500583625143,39.08620977155245,56,r,39.33899999999996,61.0,258.0,3.0,216.0,171.4286,0.7003501750875429,171.34285714285733,170.0,0.0,157.0,,,
l,233.4500583625143,39.45305986326497,57,l,39.64499999999994,57.0,284.0,5.0,0.0,173.1602,0.7003501750875429,171.34285714285733,170.0,0.0,157.0,,,
r,250.1250625312607,39.78655994663999,57,r,40.03899999999996,62.0,252.0,3.0,230.0,172.4138,0.7170251792562894,167.358139534885,172.0,0.0,158.0,,,
l,250.12506253126784,40.15341003835251,58,l,40.33799999999994,58.0,371.0,4.0,0.0,171.184,0.6836751709187894,175.52195121951306,172.0,0.0,158.0,,,
r,233.4500583625214,40.50358512589628,58,r,40.73499999999996,63.0,251.0,3.0,238.0,172.4138,0.70035017508755,171.34285714285562,170.0,0.0,160.0,,,
l,250.12506253126784,40.8370852092713,59,l,41.03899999999993,59.0,288.0,5.0,0.0,172.4138,0.7170251792562965,167.35813953488332,170.0,0.0,160.0,,,
r,216.7750541937607,41.20393530098383,59,r,41.43099999999996,64.0,247.0,4.0,249.0,169.4915,0.6836751709187894,175.52195121951306,170.0,0.0,160.0,,,
l,250.12506253127495,41.5541103885276,60,l,41.73499999999994,60.0,300.0,5.0,0.0,170.697,0.7003501750875429,171.34285714285733,170.0,0.0,161.0,,,
r,233.4500583625143,41.88761047190262,60,r,42.13899999999997,65.0,253.0,4.0,258.0,171.184,0.7170251792563036,167.35813953488167,170.0,0.0,161.0,,,
l,233.4500583625143,42.25446056361514,61,l,42.43799999999993,61.0,321.0,3.0,0.0,170.697,0.7003501750875429,171.34285714285733,170.0,0.0,161.0,,,
r,233.4500583625072,42.60463565115892,61,r,42.83999999999996,66.0,251.0,3.0,262.0,171.9198,0.7003501750875358,171.3428571428591,170.0,0.0,162.0,,,
l,250.12506253126784,42.95481073870268,62,l,43.140999999999934,62.0,293.0,5.0,0.0,173.1602,0.70035017508755,171.34285714285562,170.0,0.0,162.0,,,
r,233.4500583625143,43.30498582624646,62,r,43.53799999999997,67.0,244.0,3.0,276.0,171.9198,0.7003501750875429,171.34285714285733,170.0,0.0,162.0,,,
l,250.1250625312536,43.65516091379023,63,l,43.83399999999993,63.0,282.0,8.0,0.0,171.9198,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
r,233.4500583625214,44.005336001334,63,r,44.23599999999996,68.0,254.0,3.0,199.0,170.9402,0.7003501750875358,171.3428571428591,172.0,0.0,162.0,,,
l,250.1250625312607,44.355511088877776,64,l,44.531999999999925,64.0,320.0,5.0,0.0,170.2128,0.7003501750875429,171.34285714285733,172.0,0.0,162.0,,,
r,233.4500583625214,44.70568617642154,64,r,44.93799999999997,69.0,261.0,2.0,187.0,170.4545,0.70035017508755,171.34285714285562,170.0,0.0,162.0,,,
l,250.1250625312607,45.05586126396532,65,l,45.23699999999992,65.0,325.0,4.0,0.0,167.364,0.7003501750875429,171.34285714285733,170.0,0.0,162.0,,,
r,233.4500583625143,45.40603635150909,65,r,45.64199999999997,70.0,245.0,4.0,181.0,171.184,0.7003501750875429,171.34285714285733,170.0,0.0,162.0,,,
l,250.1250625312607,45.75621143905286,66,l,45.95399999999992,66.0,292.0,5.0,0.0,173.913,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
r,233.4500583625072,46.10638652659663,66,r,46.34299999999996,71.0,257.0,3.0,183.0,170.4545,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
l,250.12506253126784,46.456561614140405,67,l,46.64399999999992,67.0,308.0,4.0,0.0,171.184,0.6836751709187965,175.52195121951124,170.0,0.0,163.0,,,
r,233.4500583625143,46.80673670168417,67,r,47.04699999999997,72.0,256.0,3.0,175.0,171.4286,0.6836751709187965,175.52195121951124,170.0,0.0,163.0,,,
l,250.1250625312607,47.1402367850592,68,l,47.34499999999993,68.0,373.0,4.0,0.0,172.1664,0.7003501750875358,171.3428571428591,170.0,0.0,163.0,,,
r,233.4500583625214,47.49041187260297,68,r,47.74699999999997,73.0,260.0,3.0,195.0,174.4186,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
l,250.12506253126784,47.84058696014674,69,l,48.04199999999992,69.0,377.0,5.0,0.0,169.2525,0.70035017508755,171.34285714285562,170.0,0.0,163.0,,,
r,233.4500583625143,48.19076204769051,69,r,48.43499999999997,74.0,259.0,4.0,197.0,170.4545,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
l,250.1250625312607,48.54093713523429,70,l,48.75099999999992,70.0,287.0,4.0,0.0,172.4138,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
r,233.4500583625143,48.891112222778055,70,r,49.13899999999998,75.0,257.0,4.0,205.0,174.1655,0.7003501750875429,171.34285714285733,170.0,0.0,163.0,,,
l,233.4500583625143,49.24128731032183,71,l,49.44699999999992,71.0,282.0,3.0,0.0,172.6619,0.6836751709187894,175.52195121951306,170.0,0.0,163.0,,,
r,216.7750541937678,49.5914623978656,71,r,49.827999999999975,76.0,250.0,4.0,194.0,172.9107,0.6836751709188036,175.52195121950942,170.0,0.0,164.0,,,
l,250.12506253126784,49.92496248124062,72,l,50.14199999999991,72.0,377.0,3.0,0.0,174.6725,0.7003501750875429,171.34285714285733,170.0,0.0,164.0,,,
r,233.4500583625072,50.2751375687844,72,r,50.52199999999998,77.0,258.0,3.0,201.0,171.4286,0.7003501750875358,171.3428571428591,170.0,0.0,164.0,,,
l,250.12506253126784,50.62531265632816,73,l,50.82899999999991,73.0,300.0,4.0,0.0,171.6738,0.7003501750875429,171.34285714285733,170.0,0.0,164.0,,,
r,233.4500583625143,50.97548774387194,73,r,51.22199999999998,78.0,251.0,4.0,203.0,174.4186,0.7003501750875429,171.34285714285733,170.0,0.0,164.0,,,
l,250.12506253126784,51.325662831415706,74,l,51.52799999999991,74.0,365.0,3.0,0.0,174.1655,0.70035017508755,171.34285714285562,170.0,0.0,164.0,,,
r,216.7750541937607,51.67583791895948,74,r,51.90999999999998,79.0,257.0,4.0,223.0,171.184,0.6836751709187965,175.52195121951124,170.0,0.0,164.0,,,
l,233.4500583625143,52.026013006503256,75,l,52.2169999999999,75.0,282.0,4.0,0.0,171.9198,0.6836751709187894,175.52195121951306,170.0,0.0,164.0,,,
r,233.4500583625143,52.35951308987828,75,r,52.61099999999999,80.0,253.0,4.0,212.0,172.9107,0.7003501750875429,171.34285714285733,170.0,0.0,164.0,,,
l,250.12506253126784,52.709688177422045,76,l,52.91499999999991,76.0,282.0,3.0,0.0,173.6614,0.7003501750875429,171.34285714285733,170.0,0.0,164.0,,,
r,233.4500583625143,53.05986326496582,76,r,53.30499999999999,81.0,250.0,3.0,172.0,172.4138,0.7003501750875429,171.34285714285733,170.0,0.0,164.0,,,
l,250.12506253126784,53.41003835250959,77,l,53.60599999999991,77.0,300.0,5.0,0.0,172.1664,0.7170251792563036,167.35813953488167,170.0,0.0,164.0,,,
r,233.4500583625143,53.76021344005336,77,r,54.00099999999999,82.0,250.0,2.0,166.0,171.4286,0.7003501750875429,171.34285714285733,172.0,0.0,164.0,,,
l,233.4500583625072,54.12706353176589,78,l,54.3029999999999,78.0,373.0,4.0,0.0,169.2525,0.6836751709187823,175.52195121951488,172.0,0.0,164.0,,,
r,216.7750541937607,54.460563615140906,78,r,54.70099999999999,83.0,262.0,2.0,171.0,172.9107,0.6836751709187894,175.52195121951306,172.0,0.0,164.0,,,
l,250.12506253126784,54.810738702684674,79,l,55.0119999999999,79.0,371.0,4.0,0.0,175.6955,0.70035017508755,171.34285714285562,172.0,0.0,164.0,,,
r,233.4500583625143,55.144238786059695,79,r,55.395,84.0,255.0,3.0,177.0,172.6619,0.7170251792562965,167.35813953488332,172.0,0.0,164.0,,,
l,250.1250625312607,55.511088877772224,80,l,55.69499999999989,80.0,298.0,4.0,0.0,170.9402,0.6836751709187894,175.52195121951306,172.0,0.0,164.0,,,
r,233.4500583625143,55.86126396531599,80,r,56.08999999999999,85.0,251.0,3.0,177.0,172.9107,0.6836751709187965,175.52195121951124,172.0,0.0,164.0,,,
l,266.8000667000143,56.19476404869101,81,l,56.39699999999989,81.0,369.0,4.0,0.0,173.6614,0.70035017508755,171.34285714285562,172.0,0.0,164.0,,,
r,250.1250625312607,56.54493913623479,81,r,56.78399999999999,86.0,246.0,3.0,174.0,170.9402,0.7003501750875429,171.34285714285733,172.0,0.0,164.0,,,
l,250.1250625312607,56.89511422377856,82,l,,,,,,,0.7170251792562894,167.358139534885,172.0,0.0,164.0,,,
r,233.4500583625143,57.24528931132233,82,r,57.486,87.0,257.0,3.0,164.0,170.4545,0.7003501750875429,171.34285714285733,172.0,0.0,164.0,,,
l,233.4500583625143,57.61213940303485,83,l,57.78899999999989,83.0,377.0,3.0,0.0,170.697,0.6836751709187894,175.52195121951306,172.0,0.0,164.0,,,
r,233.4500583625143,57.945639486409874,83,r,58.19,88.0,255.0,3.0,184.0,171.4286,0.7003501750875429,171.34285714285733,172.0,0.0,164.0,,,
