YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate,Manual_Foot,Manual_Contact_Time,Manual_Start_Time
l,200.1000500250116,7.887276971819243,13,l,7.872000000000002,20.0,250.0,5.0,142.0,190.1743,0.5836251459062867,205.6114285714285,194.0,266.0,105.0,,,
r,250.1250625312661,8.17075204268801,13,r,8.149,21.0,249.0,4.0,355.0,192.6164,0.6169751542437893,194.49729729729705,194.0,266.0,105.0,,,
l,250.12506253126432,8.47090211772553,14,l,8.503000000000002,21.0,256.0,8.0,144.0,190.4762,0.6336501584125394,189.3789473684211,194.0,266.0,105.0,,,
r,233.45005836251252,8.7877271969318,14,r,8.772,22.0,244.0,4.0,316.0,191.6933,0.6503251625812894,184.5230769230773,194.0,263.0,105.0,,,
l,233.4500583625143,9.104552276138069,15,l,9.133,22.0,243.0,5.0,148.0,192.0,0.6836751709187929,175.52195121951215,194.0,263.0,105.0,,,
r,216.7750541937643,9.438052359513089,15,r,9.398,23.0,255.0,4.0,259.0,189.5735,0.6003001500750376,199.9,194.0,263.0,105.0,,,
l,200.1000500250125,9.788227447056862,16,l,9.758000000000004,23.0,246.0,5.0,148.0,190.1743,0.6003001500750376,199.9,194.0,239.0,104.0,,,
r,250.1250625312661,10.038352509588126,16,r,10.031000000000004,24.0,248.0,5.0,172.0,193.2367,0.6670001667500411,179.91000000000017,194.0,239.0,104.0,,,
l,216.77505419376251,10.3885275971319,17,l,10.389000000000005,24.0,246.0,4.0,148.0,192.0,0.6003001500750358,199.90000000000057,194.0,239.0,104.0,,,
r,216.7750541937643,10.705352676338167,17,r,10.652000000000005,25.0,251.0,5.0,169.0,191.0828,0.6169751542437893,194.49729729729705,194.0,225.0,104.0,,,
l,233.45005836251607,10.988827747206935,18,l,11.014000000000005,25.0,240.0,6.0,146.0,191.0828,0.6336501584125411,189.3789473684206,194.0,225.0,104.0,,,
r,216.7750541937643,11.322327830581957,18,r,11.280000000000006,26.0,253.0,5.0,273.0,189.5735,0.6003001500750376,199.9,194.0,225.0,104.0,,,
l,233.4500583625143,11.622477905619476,19,l,11.642000000000005,26.0,252.0,5.0,146.0,190.1743,0.6169751542437876,194.4972972972976,192.0,223.0,105.0,,,
r,250.1250625312661,11.922627980656994,19,r,11.913000000000006,27.0,256.0,3.0,272.0,188.9764,0.6336501584125376,189.37894736842165,192.0,223.0,105.0,,,
l,250.1250625312661,12.239453059863264,20,l,12.273000000000003,27.0,246.0,5.0,146.0,190.779,0.6503251625812929,184.52307692307627,192.0,223.0,105.0,,,
r,250.12506253126784,12.556278139069532,20,r,12.548000000000007,28.0,249.0,4.0,273.0,191.6933,0.6503251625812929,184.52307692307627,190.0,224.0,105.0,,,
l,233.45005836251252,12.889778222444557,21,l,12.902000000000006,28.0,248.0,5.0,147.0,189.2744,0.6169751542437876,194.4972972972976,190.0,224.0,105.0,,,
r,233.45005836251607,13.206603301650825,21,r,13.174000000000005,29.0,243.0,5.0,267.0,189.5735,0.6169751542437893,194.49729729729705,190.0,224.0,105.0,,,
l,250.12506253126432,13.506753376688344,22,l,13.536000000000008,29.0,251.0,6.0,148.0,189.5735,0.6336501584116565,189.37894736868495,190.0,224.0,106.0,,,
r,233.4500583625143,13.823578455894614,22,r,13.807000000000007,30.0,258.0,5.0,262.0,189.8734,0.6503251625812894,184.5230769230773,190.0,224.0,106.0,,,
l,250.12506253214713,14.1404035351,23,l,14.169000000000006,30.0,240.0,6.0,149.0,193.8611,0.6503251625821704,184.52307692282727,190.0,224.0,106.0,,,
r,233.4500583625143,14.473903618475903,23,r,14.439000000000004,31.0,253.0,5.0,284.0,190.1743,0.6003001500750358,199.90000000000057,190.0,224.0,106.0,,,
l,233.45005836251607,14.790728697682171,24,l,14.788000000000006,31.0,254.0,6.0,147.0,187.2075,0.6336501584125411,189.3789473684206,190.0,224.0,106.0,,,
r,250.1250625312696,15.07420376855094,24,r,15.070000000000006,32.0,248.0,5.0,286.0,192.6164,0.6336501584125411,189.3789473684206,190.0,224.0,106.0,,,
l,233.45005836251607,15.424378856094712,25,l,15.429000000000004,32.0,247.0,6.0,147.0,191.0828,0.6169751542052886,194.49729730943417,190.0,224.0,106.0,,,
r,250.1250625312661,15.70785392696348,25,r,15.69300000000001,33.0,249.0,5.0,289.0,192.3077,0.6670001667500429,179.90999999999968,192.0,223.0,107.0,,,
l,233.450058401015,16.0413540103,26,l,16.057000000000002,33.0,242.0,5.0,149.0,193.2367,0.6503251626197901,184.5230769121531,192.0,223.0,107.0,,,
r,200.1000500250107,16.374854093713523,26,r,16.317000000000007,34.0,247.0,5.0,185.0,190.779,0.6169751542437893,194.49729729729705,192.0,223.0,107.0,,,
l,200.1000500250143,16.69167917291979,27,l,16.678000000000004,34.0,246.0,5.0,149.0,190.779,0.6003001500750393,199.89999999999935,192.0,223.0,107.0,,,
r,216.7750541937607,16.991829247957313,27,r,16.946000000000012,35.0,250.0,5.0,187.0,193.5484,0.6003001500750358,199.90000000000057,192.0,223.0,107.0,,,
l,233.4500583625143,17.29197932299483,28,l,17.30700000000001,35.0,246.0,5.0,150.0,191.6933,0.6336501584125394,189.3789473684211,192.0,223.0,107.0,,,
r,250.12506253126432,17.59212939803235,28,r,,,,,,,0.6003001500750358,199.90000000000057,192.0,224.0,107.0,,,
l,216.7750541937607,17.92562948140737,29,l,17.933000000000007,36.0,246.0,6.0,153.0,194.4895,0.6336501584125394,189.3789473684211,192.0,224.0,107.0,,,
r,266.8000667000143,18.192429548107384,29,r,18.19100000000001,37.0,245.0,4.0,200.0,192.0,0.6336501584125429,189.37894736842009,192.0,224.0,107.0,,,
l,200.1000500250107,18.55927963981991,30,l,18.550000000000004,37.0,246.0,6.0,153.0,191.3876,0.6336501584125394,189.3789473684211,192.0,223.0,108.0,,,
r,283.4750708687643,18.826079706519927,30,r,18.81600000000001,38.0,250.0,5.0,214.0,192.3077,0.6169751542437929,194.49729729729592,192.0,223.0,108.0,,,
l,183.4250458562607,19.19292979823245,31,l,19.177000000000007,38.0,238.0,5.0,152.0,193.5484,0.5502751375687858,218.07272727272672,192.0,223.0,108.0,,,
r,266.8000667000143,19.44305486076372,31,r,19.44000000000001,39.0,249.0,5.0,205.0,193.2367,0.6169751542437858,194.4972972972982,192.0,223.0,108.0,,,
l,266.8000667000143,19.74320493580123,32,l,19.797000000000004,39.0,250.0,6.0,152.0,188.383,0.6670001667500465,179.90999999999872,190.0,224.0,108.0,,,
r,250.1250625312607,20.060030015007506,32,r,20.06100000000001,40.0,251.0,5.0,237.0,188.9764,0.6336501584125358,189.3789473684222,190.0,224.0,108.0,,,
l,233.4500583625107,20.41020510255128,33,l,,,,,,,0.6169751542437822,194.4972972972993,190.0,224.0,108.0,,,
r,250.12506253126784,20.69368017342004,33,r,20.69600000000001,41.0,246.0,5.0,282.0,195.4397,0.6503251625812894,184.5230769230773,188.0,224.0,109.0,,,
l,233.4500583625143,21.027180256795063,34,l,21.055000000000007,41.0,244.0,6.0,151.0,191.6933,0.6503251625812894,184.5230769230773,188.0,224.0,109.0,,,
r,233.4500583625178,21.34400533600133,34,r,21.310000000000016,42.0,243.0,6.0,289.0,193.8611,0.6003001500750393,199.89999999999935,188.0,224.0,109.0,,,
l,200.1000500250143,21.677505419376352,35,l,21.681000000000004,42.0,240.0,5.0,154.0,197.0443,0.6169751542437893,194.49729729729705,188.0,223.0,110.0,,,
r,250.12506253126432,21.94430548607637,35,r,21.92900000000001,43.0,251.0,4.0,284.0,194.4895,0.6169751542437893,194.49729729729705,188.0,223.0,110.0,,,
l,200.1000500250178,22.29448057362014,36,l,22.290000000000006,43.0,248.0,6.0,154.0,193.5484,0.6169751542437893,194.49729729729705,188.0,223.0,110.0,,,
r,250.12506253126432,22.56128064032016,36,r,22.546000000000017,44.0,257.0,4.0,277.0,191.0828,0.6336501584125394,189.3789473684211,192.0,220.0,110.0,,,
l,216.7750541937607,22.91145572786393,37,l,22.910000000000004,44.0,251.0,5.0,151.0,192.6164,0.6169751542437893,194.49729729729705,192.0,220.0,110.0,l,0.2501250625312643,22.86143071535768
r,233.4500583625143,23.1949307987327,37,r,23.174000000000007,45.0,259.0,5.0,250.0,191.3876,0.6336501584125394,189.3789473684211,192.0,220.0,110.0,r,0.2334500583625143,23.17825579456395
l,216.7750541937607,23.52843088210772,38,l,23.533,45.0,256.0,4.0,150.0,190.1743,0.6003001500750393,199.89999999999935,194.0,217.0,111.0,l,0.2501250625312643,23.478405869601467
r,233.4500583625178,23.82858095714524,38,r,23.80100000000001,46.0,258.0,5.0,222.0,189.5735,0.6336501584125394,189.3789473684211,194.0,217.0,111.0,r,0.2501250625312643,23.79523094880774
l,250.1250625312607,24.12873103218276,39,l,24.16399999999999,46.0,248.0,6.0,150.0,194.1748,0.6670001667500394,179.91000000000065,194.0,217.0,111.0,l,0.2501250625312678,24.11205602801401
r,233.4500583625107,24.462231115557778,39,r,24.434000000000005,47.0,253.0,5.0,228.0,189.8734,0.6169751542437893,194.49729729729705,194.0,217.0,111.0,r,0.2334500583625107,24.42888110722028
l,216.7750541937643,24.7957311989328,40,l,24.782,47.0,256.0,5.0,149.0,187.2075,0.6003001500750358,199.90000000000057,194.0,217.0,112.0,l,0.2334500583625178,24.745706186426546
r,233.4500583625143,25.079206269801567,40,r,25.066000000000003,48.0,249.0,4.0,179.0,191.3876,0.6503251625812894,184.5230769230773,194.0,217.0,112.0,r,0.2334500583625143,25.062531265632817
l,233.4500583625143,25.396031349007835,41,l,25.422999999999995,48.0,260.0,5.0,148.0,192.0,0.6169751542437893,194.49729729729705,194.0,217.0,112.0,,,
r,216.7750541937643,25.729531432382856,41,r,25.693,49.0,248.0,6.0,119.0,192.3077,0.6003001500750393,199.89999999999935,194.0,217.0,114.0,,,
l,250.12506253126432,26.013006503251624,42,l,26.047999999999995,49.0,244.0,6.0,147.0,189.5735,0.6670001667500429,179.90999999999968,194.0,217.0,114.0,,,
r,250.12506253126432,26.329831582457896,42,r,26.317,50.0,243.0,4.0,118.0,192.0,0.6336501584125394,189.3789473684211,194.0,217.0,114.0,,,
l,216.7750541937607,26.680006670001667,43,l,26.68099999999999,50.0,247.0,5.0,145.0,192.926,0.5836251459062929,205.61142857142633,192.0,219.0,115.0,,,
r,233.4500583625143,26.963481740870435,43,r,26.942,51.0,248.0,5.0,161.0,187.2075,0.6336501584125358,189.3789473684222,192.0,219.0,115.0,,,
l,250.1250625312607,27.26363181590796,44,l,27.30299999999999,51.0,246.0,6.0,142.0,186.0465,0.6836751709187823,175.52195121951488,192.0,219.0,115.0,,,
r,233.4500583625178,27.59713189928297,44,r,,,,,,,0.6169751542437893,194.49729729729705,192.0,219.0,116.0,,,
l,216.7750541937678,27.947306986826742,45,l,27.948,52.0,246.0,6.0,144.0,192.0,0.6003001500750393,199.89999999999935,192.0,219.0,116.0,,,
r,250.12506253126784,28.21410705352676,45,r,28.209,53.0,247.0,4.0,211.0,192.6164,0.6336501584125394,189.3789473684211,192.0,219.0,116.0,,,
l,233.4500583625143,28.54760713690178,46,l,28.573,53.0,254.0,5.0,146.0,192.926,0.6503251625812929,184.52307692307627,192.0,219.0,117.0,,,
r,266.8000667000214,28.8477572119393,46,r,28.832,54.0,256.0,4.0,189.0,194.1748,0.6336501584125394,189.3789473684211,192.0,219.0,117.0,,,
l,216.7750541937607,29.197932299483075,47,l,29.194999999999983,54.0,246.0,6.0,146.0,193.2367,0.5836251459062858,205.61142857142883,192.0,219.0,117.0,,,
r,250.12506253126784,29.48140737035184,47,r,29.44999999999999,55.0,247.0,6.0,233.0,190.1743,0.6003001500750393,199.89999999999935,192.0,219.0,117.0,,,
l,250.12506253126432,29.78155744538936,48,l,29.81599999999999,55.0,258.0,4.0,147.0,192.0,0.6336501584125394,189.3789473684211,192.0,219.0,118.0,,,
r,250.12506253126432,30.08170752042688,48,r,30.08099999999999,56.0,250.0,5.0,257.0,189.5735,0.6503251625812894,184.5230769230773,192.0,219.0,118.0,,,
l,233.4500583625107,30.4152076038019,49,l,30.44099999999999,56.0,248.0,5.0,146.0,189.2744,0.6336501584125394,189.3789473684211,192.0,219.0,118.0,,,
r,250.12506253126784,30.732032683008168,49,r,30.713999999999984,57.0,249.0,6.0,283.0,191.6933,0.6336501584125394,189.3789473684211,192.0,219.0,119.0,,,
l,250.12506253126432,31.04885776221444,50,l,31.07499999999998,57.0,250.0,6.0,142.0,190.779,0.6503251625812894,184.5230769230773,192.0,219.0,119.0,,,
r,233.4500583625143,31.365682841420707,50,r,31.339999999999986,58.0,249.0,5.0,284.0,193.8611,0.6169751542437893,194.49729729729705,192.0,219.0,119.0,,,
l,216.7750541937643,31.69918292479573,51,l,31.70399999999998,58.0,250.0,6.0,136.0,192.0,0.6336501584125429,189.37894736842009,190.0,220.0,121.0,,,
r,233.4500583625143,31.982657995664496,51,r,,,,,,,0.6336501584125429,189.37894736842009,190.0,220.0,121.0,,,
l,216.7750541937607,32.33283308320827,52,l,32.32899999999998,59.0,248.0,5.0,177.0,193.5484,0.6003001500750358,199.90000000000057,190.0,220.0,121.0,,,
r,233.4500583625143,32.61630815407704,52,r,32.591999999999985,60.0,249.0,6.0,210.0,194.8052,0.6169751542437822,194.4972972972993,190.0,220.0,122.0,,,
l,233.4500583625143,32.93313323328331,53,l,32.94899999999998,60.0,225.0,11.0,215.0,194.4895,0.5836251459062822,205.61142857143008,190.0,220.0,122.0,,,
r,250.12506253126784,33.23328330832082,53,r,33.207999999999984,61.0,253.0,5.0,224.0,189.5735,0.6336501584125429,189.37894736842009,190.0,220.0,122.0,,,
l,266.8000667000214,33.51675837918959,54,l,33.565999999999974,61.0,242.0,7.0,205.0,190.1743,0.6503251625812965,184.52307692307528,190.0,220.0,123.0,,,
r,233.4500583625143,33.866933466733364,54,r,33.84099999999998,62.0,252.0,5.0,257.0,189.8734,0.6336501584125429,189.37894736842009,190.0,220.0,123.0,,,
l,250.1250625312607,34.167083541770886,55,l,34.196999999999974,62.0,252.0,5.0,203.0,188.0878,0.6336501584125358,189.3789473684222,190.0,220.0,123.0,,,
r,233.4500583625143,34.50058362514591,55,r,34.47299999999998,63.0,251.0,6.0,207.0,190.1743,0.6169751542437822,194.4972972972993,190.0,219.0,124.0,,,
l,250.12506253126784,34.80073370018342,56,l,34.83499999999997,63.0,242.0,6.0,204.0,192.6164,0.6836751709187965,175.52195121951124,190.0,219.0,124.0,,,
r,250.12506253126784,35.11755877938969,56,r,35.10399999999998,64.0,253.0,4.0,182.0,189.5735,0.6503251625812965,184.52307692307528,190.0,219.0,124.0,,,
l,200.1000500250072,35.48440887110222,57,l,35.45799999999997,64.0,242.0,6.0,203.0,187.7934,0.5836251459062822,205.61142857143008,190.0,219.0,124.0,,,
r,233.4500583625143,35.767883941970986,57,r,35.73699999999997,65.0,255.0,4.0,156.0,192.926,0.6169751542437822,194.4972972972993,190.0,219.0,125.0,,,
l,250.12506253126784,36.0680340170085,58,l,36.09699999999997,65.0,248.0,6.0,248.0,192.6164,0.6503251625812894,184.5230769230773,190.0,219.0,125.0,,,
r,250.12506253127495,36.38485909621477,58,r,36.358999999999966,66.0,249.0,5.0,155.0,189.5735,0.6503251625813036,184.52307692307323,190.0,219.0,125.0,,,
l,216.7750541937678,36.71835917958979,59,l,36.71999999999997,66.0,246.0,6.0,289.0,189.8734,0.6003001500750429,199.89999999999824,192.0,217.0,127.0,,,
r,216.7750541937607,37.03518425879607,59,r,36.99199999999997,67.0,240.0,6.0,154.0,188.6792,0.6336501584125287,189.37894736842432,192.0,217.0,127.0,,,
l,250.1250625312607,37.31865932966483,60,l,37.35199999999997,67.0,256.0,5.0,270.0,188.383,0.6670001667500358,179.9100000000016,192.0,217.0,127.0,,,
r,216.7750541937678,37.6688344172086,60,r,37.62799999999997,68.0,247.0,4.0,150.0,188.9764,0.6169751542437893,194.49729729729705,192.0,217.0,131.0,,,
l,216.7750541937749,37.98565949641487,61,l,37.988999999999976,68.0,242.0,4.0,253.0,189.5735,0.6503251625812965,184.52307692307528,192.0,217.0,131.0,,,
r,233.4500583625072,38.28580957145239,61,r,38.26299999999997,69.0,261.0,4.0,184.0,192.6164,0.6503251625812894,184.5230769230773,192.0,217.0,131.0,,,
l,200.1000500250072,38.635984658996165,62,l,38.62199999999997,69.0,242.0,6.0,257.0,192.926,0.5836251459062822,205.61142857143008,192.0,216.0,137.0,,,
r,216.7750541937678,38.93613473403368,62,r,38.88599999999997,70.0,257.0,6.0,218.0,192.926,0.6169751542437893,194.49729729729705,192.0,216.0,137.0,,,
l,250.12506253127495,39.21960980490245,63,l,39.24399999999997,70.0,250.0,6.0,260.0,193.2367,0.6503251625812894,184.5230769230773,192.0,216.0,137.0,,,
r,216.7750541937749,39.55310988827747,63,r,39.50799999999996,71.0,249.0,4.0,208.0,193.2367,0.6336501584125429,189.37894736842009,192.0,217.0,142.0,,,
l,216.7750541937678,39.869934967483736,64,l,39.86499999999997,71.0,240.0,6.0,261.0,192.6164,0.6003001500750429,199.89999999999824,192.0,217.0,142.0,,,
r,216.7750541937607,40.18676004669001,64,r,40.12899999999996,72.0,252.0,3.0,207.0,193.2367,0.6169751542437893,194.49729729729705,192.0,217.0,142.0,,,
l,233.4500583625143,40.47023511755878,65,l,40.48799999999997,72.0,242.0,7.0,255.0,192.3077,0.6336501584125429,189.37894736842009,192.0,217.0,142.0,,,
r,216.7750541937607,40.8037352009338,65,r,40.74999999999996,73.0,255.0,5.0,206.0,195.4397,0.6169751542437822,194.4972972972993,192.0,217.0,144.0,,,
l,233.4500583625072,41.10388527597132,66,l,41.11199999999996,73.0,256.0,6.0,225.0,192.0,0.6169751542437822,194.4972972972993,192.0,217.0,144.0,,,
r,216.7750541937678,41.42071035517758,66,r,41.36399999999996,74.0,263.0,4.0,204.0,189.5735,0.6169751542437893,194.49729729729705,192.0,217.0,144.0,,,
l,233.4500583625143,41.720860430215104,67,l,41.73699999999996,74.0,254.0,7.0,201.0,193.8611,0.6169751542437893,194.49729729729705,190.0,219.0,144.0,,,
r,233.4500583625143,42.03768550942137,67,r,41.99699999999996,75.0,254.0,4.0,196.0,183.4862,0.63365015841255,189.37894736841795,190.0,219.0,144.0,,,
l,250.12506253126784,42.337835584458894,68,l,42.35599999999996,75.0,254.0,5.0,184.0,186.9159,0.6836751709187894,175.52195121951306,190.0,219.0,144.0,,,
r,233.4500583625072,42.67133566783392,68,r,42.650999999999954,76.0,261.0,5.0,192.0,188.9764,0.6503251625812823,184.5230769230793,190.0,219.0,145.0,,,
l,200.1000500250143,43.02151075537768,69,l,42.99799999999996,76.0,250.0,5.0,158.0,185.4714,0.63365015841255,189.37894736841795,190.0,219.0,145.0,,,
r,233.4500583625143,43.321660830415205,69,r,43.28599999999995,77.0,248.0,4.0,167.0,189.2744,0.6670001667500429,179.90999999999968,190.0,219.0,145.0,,,
l,216.7750541937536,43.65516091379023,70,l,43.64499999999996,77.0,248.0,5.0,160.0,187.7934,0.6169751542437822,194.4972972972993,190.0,219.0,145.0,,,
r,200.1000500250143,43.98866099716525,70,r,43.91999999999995,78.0,249.0,4.0,123.0,190.779,0.6003001500750358,199.90000000000057,190.0,219.0,145.0,,,
l,233.4500583625143,44.272136068034015,71,l,44.28399999999996,78.0,254.0,6.0,159.0,190.779,0.6503251625812894,184.5230769230773,190.0,219.0,145.0,,,
r,233.4500583625143,44.58896114724028,71,r,44.54899999999995,79.0,244.0,9.0,121.0,186.6252,0.6336501584125429,189.37894736842009,190.0,219.0,145.0,,,
l,216.7750541937607,44.922461230615305,72,l,44.91299999999996,79.0,252.0,5.0,157.0,189.2744,0.6169751542437822,194.4972972972993,190.0,219.0,145.0,,,
r,250.1250625312607,45.222611305652826,72,r,45.19199999999995,80.0,251.0,4.0,126.0,190.4762,0.6670001667500358,179.9100000000016,190.0,219.0,145.0,,,
l,233.4500583625214,45.53943638485909,73,l,45.54699999999996,80.0,246.0,6.0,182.0,189.5735,0.6336501584125429,189.37894736842009,192.0,217.0,145.0,,,
r,200.1000500250214,45.88961147240286,73,r,45.821999999999946,81.0,255.0,4.0,132.0,188.9764,0.6169751542437893,194.49729729729705,192.0,217.0,145.0,,,
l,233.4500583625143,46.17308654327163,74,l,46.17999999999996,81.0,244.0,5.0,220.0,188.9764,0.6336501584125429,189.37894736842009,192.0,217.0,145.0,,,
r,216.7750541937678,46.50658662664665,74,r,46.45699999999994,82.0,246.0,5.0,141.0,188.383,0.6003001500750429,199.89999999999824,192.0,217.0,146.0,,,
l,233.4500583625143,46.80673670168417,75,l,46.81499999999996,82.0,246.0,5.0,260.0,190.1743,0.6670001667500429,179.90999999999968,192.0,217.0,146.0,,,
r,250.12506253126784,47.106886776721694,75,r,47.09399999999994,83.0,253.0,4.0,139.0,188.6792,0.6670001667500358,179.9100000000016,192.0,217.0,146.0,,,
l,200.1000500250143,47.473736868434216,76,l,47.44599999999996,83.0,252.0,6.0,251.0,185.4714,0.6169751542437893,194.49729729729705,192.0,217.0,146.0,,,
r,216.7750541937678,47.77388694347173,76,r,47.72999999999995,84.0,254.0,4.0,132.0,185.7585,0.6169751542437893,194.49729729729705,192.0,217.0,146.0,,,
l,233.4500583625143,48.090712022678005,77,l,48.09299999999996,84.0,246.0,5.0,277.0,190.4762,0.6336501584125358,189.3789473684222,192.0,217.0,146.0,,,
r,250.12506253126784,48.39086209771552,77,r,48.37599999999996,85.0,257.0,4.0,131.0,189.5735,0.6836751709188036,175.52195121950942,192.0,217.0,146.0,,,
l,233.4500583625143,48.72436218109054,78,l,48.72299999999996,85.0,252.0,5.0,298.0,187.2075,0.6503251625812894,184.5230769230773,192.0,217.0,147.0,,,
r,200.1000500250001,49.07453726863432,78,r,49.00899999999995,86.0,253.0,4.0,157.0,188.9764,0.6003001500750287,199.90000000000296,192.0,217.0,147.0,,,
l,216.7750541937678,49.37468734367183,79,l,49.36399999999997,86.0,246.0,6.0,298.0,189.5735,0.6503251625812965,184.52307692307528,192.0,217.0,147.0,,,
r,250.12506253126784,49.67483741870935,79,r,49.64399999999994,87.0,255.0,4.0,183.0,188.6792,0.6336501584125358,189.3789473684222,192.0,217.0,147.0,,,
l,200.1000500250001,50.02501250625313,80,l,49.99699999999997,87.0,246.0,6.0,298.0,188.383,0.6336501584125358,189.3789473684222,192.0,217.0,147.0,,,
r,250.12506253127495,50.30848757712189,80,r,50.27999999999995,88.0,263.0,4.0,184.0,190.779,0.6336501584125429,189.37894736842009,192.0,217.0,147.0,,,
l,216.7750541937607,50.65866266466566,81,l,50.63399999999997,88.0,252.0,5.0,280.0,188.0878,0.6169751542437893,194.49729729729705,190.0,219.0,147.0,,,
r,233.4500583625214,50.94213773553443,81,r,50.90899999999994,89.0,246.0,5.0,185.0,190.4762,0.6336501584125429,189.37894736842009,190.0,219.0,147.0,,,
l,216.7750541937607,51.27563781890945,82,l,51.27199999999997,89.0,243.0,6.0,234.0,192.6164,0.6003001500750358,199.90000000000057,190.0,219.0,147.0,,,
r,233.4500583625143,51.57578789394697,82,r,51.538999999999945,90.0,239.0,5.0,191.0,189.5735,0.6670001667500358,179.9100000000016,186.0,221.0,147.0,,,
l,250.12506253127495,51.87593796898449,83,l,51.894999999999975,90.0,248.0,5.0,183.0,190.1743,0.6670001667500429,179.90999999999968,186.0,221.0,147.0,,,
