YOLO_Foot,YOLO_Contact_Time,YOLO_Start_Time,YOLO_Step_Count,Runscribe_Foot,Runscribe_Start_Time,Runscribe_Step_Count,Runscribe_Contact_Time,Runscribe_Footstrike_Type,Runscribe_Power,Runscribe_Cadence,YOLO_Time_Diff,YOLO_Cadence,Watch_Cadence,Watch_GCT,Watch_Heart_Rate
l,200.1000500250125,0.0667000166750041,1,l,0.0500000000000007,1.0,360.0,15.0,633.0,3.6455,0.6836751709187927,175.5219512195122,,,
r,183.42504585626148,0.433550108387527,1,r,0.5,9.0,233.0,5.0,0.0,169.4915,0.6836751709187927,175.5219512195122,,,
l,216.7750541937635,0.7503751875937968,2,l,,,,,,,0.7170251792562948,167.35813953488372,0.0,0.0,0.0
r,216.7750541937634,1.1172252793063198,2,r,1.2079999999999984,10.0,234.0,6.0,0.0,176.2115,0.7170251792562947,167.35813953488375,0.0,0.0,0.0
l,250.12506253126537,1.4674003668500917,3,l,,,,,,,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,216.7750541937634,1.8342504585626145,3,r,1.889000000000003,11.0,224.0,6.0,0.0,173.1602,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,216.7750541937634,2.1677505419376355,4,l,2.3960000000000043,10.0,212.0,12.0,0.0,166.6667,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
r,216.7750541937634,2.5179256294814074,4,r,2.5819999999999936,12.0,252.0,5.0,0.0,174.1655,0.6836751709187925,175.52195121951226,0.0,0.0,0.0
l,233.4500583625147,2.851425712856428,5,l,3.116000000000003,11.0,250.0,8.0,0.0,171.9198,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625147,3.2016008004002,5,r,3.2709999999999937,13.0,230.0,7.0,0.0,174.6725,0.683675170918792,175.52195121951237,0.0,0.0,0.0
l,250.1250625312652,3.535100883775221,6,l,3.814000000000004,12.0,235.0,8.0,0.0,174.6725,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
r,233.4500583625156,3.885275971318992,6,r,3.9579999999999913,14.0,236.0,7.0,0.0,180.4511,0.6836751709187934,175.52195121951203,0.0,0.0,0.0
l,233.4500583625143,4.235451058862765,7,l,4.501000000000001,13.0,247.0,7.0,0.0,174.9271,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,233.4500583625143,4.568951142237785,7,r,4.622999999999991,15.0,241.0,6.0,0.0,178.3061,0.667000166750042,179.9099999999999,0.0,0.0,0.0
l,233.4500583625152,4.902451225612806,8,l,5.187000000000001,14.0,238.0,7.0,0.0,172.9107,0.667000166750042,179.9099999999999,0.0,0.0,0.0
r,216.7750541937634,5.235951308987827,8,r,5.295999999999992,16.0,229.0,5.0,0.0,179.91,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
l,233.4500583625143,5.569451392362848,9,l,5.880999999999997,15.0,239.0,7.0,0.0,177.2526,0.6670001667500411,179.91000000000017,0.0,0.0,0.0
r,216.7750541937634,5.9029514757378685,9,r,5.962999999999994,17.0,229.0,5.0,0.0,176.7305,0.6670001667500429,179.90999999999968,0.0,0.0,0.0
l,216.7750541937634,6.236451559112889,10,l,6.557999999999996,16.0,241.0,6.0,0.0,181.2689,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,233.4500583625134,6.569951642487911,10,r,6.641999999999989,18.0,260.0,3.0,0.0,174.4186,0.6836751709187912,175.5219512195126,0.0,0.0,0.0
l,233.4500583625143,6.920126730031682,11,l,7.219999999999995,17.0,232.0,8.0,545.0,179.6407,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,250.1250625312661,7.253626813406703,11,r,7.329999999999984,19.0,250.0,3.0,0.0,173.6614,0.683675170918792,175.52195121951237,0.0,0.0,0.0
l,250.1250625312652,7.603801900950475,12,l,7.887999999999995,18.0,229.0,6.0,543.0,176.7305,0.683675170918792,175.52195121951237,0.0,0.0,0.0
r,250.125062531267,7.937301984325495,12,r,,,,,,,0.7003501750875438,171.34285714285713,0.0,0.0,0.0
l,250.1250625312661,8.287477071869267,13,l,8.566999999999997,19.0,245.0,6.0,542.0,173.4104,0.7003501750875447,171.3428571428569,0.0,0.0,0.0
r,233.45005836251607,8.637652159413038,13,r,,,,,,,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
l,233.4500583625143,8.987827246956812,14,l,9.25899999999999,20.0,252.0,4.0,540.0,175.9531,0.6836751709187929,175.52195121951215,0.0,0.0,0.0
r,250.12506253126432,9.321327330331831,14,r,9.416999999999987,21.0,254.0,4.0,342.0,171.6738,0.7003501750875447,171.3428571428569,0.0,0.0,0.0
l,266.8000667000161,9.671502417875605,15,l,9.940999999999992,21.0,257.0,5.0,537.0,174.4186,0.7170251792562947,167.35813953488375,176.0,0.0,0.0
r,233.4500583625143,10.021677505419376,15,r,10.115999999999984,22.0,266.0,4.0,249.0,168.0672,0.7170251792562947,167.35813953488375,176.0,0.0,0.0
l,250.12506253126432,10.3885275971319,16,l,10.628999999999987,22.0,237.0,7.0,427.0,173.1602,0.7170251792562947,167.35813953488375,176.0,0.0,0.0
r,250.12506253126432,10.73870268467567,16,r,10.829999999999991,23.0,262.0,5.0,0.0,165.0619,0.7170251792562947,167.35813953488375,176.0,0.0,0.0
l,250.12506253126432,11.105552776388194,17,l,11.321999999999983,23.0,263.0,5.0,317.0,169.9717,0.7170251792562947,167.35813953488375,176.0,0.0,0.0
r,266.8000667000161,11.455727863931966,17,r,11.556999999999988,24.0,258.0,5.0,0.0,167.5978,0.7337001834250447,163.5545454545457,176.0,0.0,0.0
l,266.8000667000161,11.822577955644489,18,l,12.027999999999988,24.0,258.0,6.0,207.0,167.5978,0.7170251792562947,167.35813953488375,176.0,0.0,0.0
r,250.1250625312661,12.18942804735701,18,r,12.272999999999987,25.0,268.0,5.0,0.0,167.364,0.7003501750875465,171.34285714285647,176.0,0.0,0.0
l,283.4750708687679,12.539603134900783,19,l,12.74399999999999,25.0,260.0,6.0,122.0,166.205,0.7170251792562947,167.35813953488375,176.0,0.0,0.0
r,266.8000667000161,12.889778222444557,19,r,12.989999999999988,26.0,276.0,4.0,0.0,164.3836,0.7170251792562929,167.35813953488417,176.0,0.0,0.0
l,283.4750708687679,13.256628314157078,20,l,13.46599999999999,26.0,268.0,7.0,111.0,166.205,0.7170251792562929,167.35813953488417,176.0,0.0,0.0
r,266.8000667000161,13.60680340170085,20,r,13.719999999999992,27.0,266.0,4.0,0.0,169.2525,0.7337001834250465,163.5545454545453,174.0,0.0,0.0
l,283.4750708687696,13.973653493413371,21,l,14.187999999999992,27.0,276.0,6.0,106.0,166.205,0.7170251792562965,167.35813953488332,174.0,0.0,0.0
r,250.12506253126432,14.340503585125896,21,r,14.428999999999988,28.0,262.0,4.0,0.0,169.2525,0.7170251792562965,167.35813953488332,174.0,0.0,0.0
l,266.8000667000161,14.690678672669668,22,l,14.909999999999991,28.0,272.0,6.0,104.0,166.6667,0.7170251792562947,167.35813953488375,174.0,0.0,0.0
r,250.1250625312625,15.057528764382193,22,r,15.137999999999993,29.0,256.0,5.0,0.0,173.6614,0.7003501750875412,171.34285714285778,174.0,0.0,0.0
l,266.8000667000161,15.407703851925962,23,l,15.629999999999992,29.0,273.0,5.0,115.0,169.0141,0.6836751709187929,175.52195121951215,174.0,0.0,0.0
r,250.12506253126432,15.757878939469734,23,r,15.828999999999994,30.0,268.0,4.0,0.0,175.4386,0.6836751709187929,175.52195121951215,174.0,0.0,0.0
l,266.8000667000143,16.091379022844755,24,l,16.339999999999993,30.0,271.0,5.0,118.0,168.7764,0.7003501750875429,171.34285714285733,174.0,0.0,0.0
r,250.12506253126432,16.441554110388527,24,r,16.51299999999999,31.0,252.0,3.0,0.0,172.6619,0.7003501750875429,171.34285714285733,174.0,0.0,0.0
